GeneID	perturbed	perturbed	perturbed	perturbed	control	control	control	control
105375959	0	0	0	0	0	0	0	0
5991	363	296	345	292	304	402	383	338
101929302	4	1	1	0	1	1	6	5
105375962	1	0	0	0	0	0	2	0
169792	111	101	126	92	84	124	103	88
84850	3	5	1	3	4	6	5	3
105375964	1	0	0	0	0	0	0	1
107986989	1	0	1	0	3	4	2	0
6505	157	201	152	141	246	370	355	255
55064	155	143	133	107	87	143	134	94
403313	675	601	648	527	605	882	793	622
101929351	16	17	8	11	13	11	16	18
55664	347	340	421	273	319	400	528	438
50808	2860	2654	2992	2454	2000	3085	3278	2493
10171	1314	1288	1416	978	676	1049	966	786
406894	0	0	0	0	0	0	0	0
3717	195	195	220	168	205	320	289	215
11172	0	0	0	0	0	0	0	1
107987044	4	6	1	3	5	9	3	2
3641	1	0	0	0	0	0	0	0
6013	93	98	104	84	107	123	143	126
6019	78	79	85	74	67	92	109	93
55848	310	304	413	278	243	328	402	321
29126	33	29	29	23	3	28	26	20
80380	0	1	1	0	1	0	1	0
57589	1052	918	976	843	1018	1582	1405	886
79956	1051	900	973	741	871	1488	1278	980
158358	327	355	407	376	435	578	684	560
2315	5	4	3	6	6	5	7	4
100616288	2	1	3	3	1	4	3	5
26953	1623	1519	1779	1361	1094	1526	1550	1139
90865	6	1	6	4	9	9	8	15
107987046	6	6	6	4	7	7	12	12
89882	0	0	0	0	0	0	0	0
115426	1108	1004	1140	887	711	994	1048	826
2731	1117	1043	964	773	908	1296	1053	792
105375968	1	0	0	0	2	1	4	0
23081	565	541	559	423	498	775	749	500
105375969	0	3	0	1	0	2	2	1
105375970	0	0	0	0	0	0	0	0
102723994	0	0	0	2	0	0	0	0
90871	636	665	659	546	801	1014	1054	981
105375971	0	0	0	0	0	0	0	0
5789	184	213	205	208	250	376	434	277
101929407	3	4	7	6	12	15	18	17
105375972	0	0	0	0	0	0	0	0
101929428	0	0	0	0	0	0	0	0
102724027	0	0	1	0	0	0	0	0
105375974	3	1	9	7	0	0	1	1
105375975	1	0	0	0	0	0	0	0
101929446	0	0	0	0	0	0	0	0
105375976	0	0	0	0	0	0	0	0
7306	6	10	6	2	1	1	1	5
101929467	3	1	4	3	1	1	0	1
286343	72	66	80	64	36	52	45	39
106635615	0	0	0	0	0	1	0	0
107987047	2	4	1	1	1	3	1	4
8777	715	648	808	647	923	1314	1317	922
401492	0	0	0	0	0	0	0	0
105375977	0	0	0	0	0	0	0	0
101929507	0	0	0	0	0	0	0	0
100113404	0	0	0	0	0	0	0	0
4781	232	304	336	288	471	621	611	607
100009607	0	0	0	0	0	0	0	0
340481	427	498	589	402	483	649	656	513
9350	0	0	0	1	1	0	0	0
158326	4	14	9	6	10	20	19	7
105375979	0	0	0	0	0	0	0	0
105375980	0	0	0	0	0	0	0	0
389705	0	0	1	0	0	0	0	1
105375981	16	13	16	8	6	8	14	14
158219	120	115	127	82	79	119	140	119
6619	1281	1296	1338	1027	974	1563	1531	1275
11168	1668	1955	1963	1690	1453	2151	2637	2126
107987048	0	0	0	0	0	0	0	0
203238	109	114	110	106	108	181	188	160
107987049	0	0	0	0	1	1	1	0
100129385	0	0	0	0	0	0	1	1
54796	131	227	144	143	220	395	339	285
111216284	1	7	3	2	2	4	5	4
105375983	1	1	2	1	1	0	0	0
54875	425	534	577	452	392	603	687	555
107987051	0	0	0	1	0	0	1	0
6456	423	352	334	326	219	361	340	253
105375987	0	1	0	0	0	1	0	0
92949	12	7	4	10	6	23	18	8
107986990	0	1	0	0	0	0	0	1
105369293	0	0	0	0	0	0	0	0
100422869	0	0	0	0	0	0	0	0
102724102	2	0	0	1	0	1	1	0
105375985	0	3	0	0	0	2	0	1
158297	16	12	11	8	19	27	25	27
10670	1130	1057	1361	1102	1024	1597	1822	1447
54801	839	963	1002	882	761	1061	1274	1041
677776	3	0	3	2	0	2	3	5
123	212	212	217	157	133	229	198	209
55667	890	893	914	706	873	1207	1330	835
6194	10646	10782	12542	9939	8160	11109	12120	10347
340485	523	509	586	491	232	293	317	238
105375988	1	0	1	0	0	2	4	0
25769	0	1	5	0	0	0	1	2
4300	218	251	265	224	371	596	602	443
100616229	0	1	0	0	2	0	1	0
100616441	0	0	0	0	0	0	0	0
107987052	2	0	1	3	3	2	5	0
54914	1580	1531	1432	1245	1756	2572	2540	1675
101929548	8	3	2	3	2	3	3	1
574444	2	3	0	2	1	0	5	0
109616992	0	0	0	0	0	0	0	0
401494	6	13	5	3	5	9	14	11
105375989	0	1	1	0	0	0	0	0
3456	1	0	0	0	0	0	0	0
3467	0	0	0	0	0	0	0	0
3452	0	0	0	0	0	0	0	0
3441	0	0	0	0	0	0	0	0
3444	0	0	0	0	0	0	0	0
3446	0	0	0	0	0	0	0	0
3449	0	0	0	0	0	0	0	0
3451	0	0	0	0	0	0	0	0
3448	0	0	0	0	0	0	0	0
107987053	0	1	2	2	0	0	0	0
3453	3	1	0	3	0	0	0	0
3442	0	0	0	0	0	0	0	0
55958	1367	1341	1604	1084	1338	1922	2184	1580
3443	0	0	0	0	0	0	0	0
3447	0	0	0	0	0	0	0	0
3440	0	0	0	0	0	0	0	0
3445	0	0	0	0	0	0	0	0
3439	0	0	1	0	0	0	0	0
554202	21	24	25	19	18	29	20	26
338376	0	0	0	1	1	0	2	2
407035	0	0	0	0	0	0	0	0
107987026	0	0	0	0	0	0	0	0
4507	1220	1157	1339	992	1021	1554	1658	1282
51198	3	1	1	2	4	2	4	2
1029	1788	1618	2106	1665	1776	2441	2817	2632
100048912	57	58	72	43	57	99	85	86
1030	485	491	482	384	433	625	569	420
63951	74	50	65	43	25	57	46	41
441389	1	0	5	2	2	1	2	0
107987054	0	0	0	0	1	0	0	0
105375990	0	0	0	0	0	0	0	0
107987055	0	0	0	0	0	0	0	0
105369298	0	0	0	0	0	0	0	0
101929563	0	1	2	0	1	0	1	0
1993	30	28	23	27	17	25	18	21
105375992	0	0	0	1	0	0	0	0
105375993	0	0	0	0	0	0	0	0
105375994	0	0	0	0	0	0	0	0
100129669	0	0	0	0	0	0	0	0
107987056	0	0	0	0	0	0	0	0
105375996	0	0	0	0	0	0	0	0
105375997	0	0	0	0	0	0	0	0
286319	648	570	615	438	682	890	862	742
101929582	0	0	0	0	0	0	0	0
100506422	0	0	0	0	0	0	0	0
107987027	0	0	0	0	0	0	0	0
105375999	0	0	0	0	0	0	0	0
105369289	0	0	0	0	0	0	0	0
105376000	3	4	5	5	0	4	6	2
107987028	1	1	2	2	0	0	1	0
79886	570	574	674	500	417	562	687	542
9373	951	791	1032	761	785	1259	1175	891
80173	360	441	466	443	332	461	611	450
101929602	4	3	2	2	1	3	1	1
64922	16	9	11	8	13	19	10	19
7010	3	2	2	3	3	5	7	12
158035	0	1	1	0	0	2	0	0
54586	2	0	1	2	0	2	1	1
79817	405	402	389	343	256	376	360	317
105376001	2	0	0	0	2	6	2	0
56832	0	0	0	0	3	0	0	0
112268043	2	3	8	1	3	7	3	4
107987057	4	7	10	3	6	13	10	10
203228	987	918	1031	811	651	1041	1086	810
105376002	0	1	0	1	0	0	1	0
158038	0	0	0	2	0	2	0	0
105376004	0	0	0	0	0	0	0	0
105376003	0	0	0	0	0	0	0	0
100126310	0	0	0	0	0	0	0	0
100126316	0	0	0	0	0	0	0	0
105376005	0	0	0	0	0	0	0	0
401497	0	0	0	0	0	0	0	0
107987029	0	0	0	0	0	0	0	0
105376009	0	2	1	0	0	1	0	0
101929620	0	0	0	0	0	0	0	0
105376010	58	69	89	62	15	21	16	13
105376013	0	0	0	0	1	0	0	0
105376011	0	0	0	0	0	0	0	0
107987059	1	2	1	0	2	1	1	0
48	1228	1104	1130	902	1095	1569	1460	1077
23586	156	191	237	202	110	137	190	147
10210	1487	1370	1638	1186	873	1317	1350	1031
100129250	52	58	55	45	57	82	73	74
4712	1224	1196	1391	1113	1242	1670	1756	1545
105376015	0	0	0	0	0	0	0	0
138474	4	1	3	3	2	1	5	1
105376017	1	4	0	0	0	0	0	0
105376016	0	0	0	0	2	0	0	0
401498	0	0	1	0	0	0	0	2
107987060	4	3	2	4	5	4	2	0
54840	1441	1226	1587	1065	791	1102	1092	875
3301	5361	5652	5977	4517	4181	6230	6380	5258
55234	2003	1709	2173	1618	1420	2076	2367	1628
113219452	0	0	2	1	0	0	0	0
2683	399	377	388	316	493	635	609	456
101929639	6	8	12	3	10	7	17	8
27290	3	2	1	0	0	3	2	0
573	730	617	762	617	368	524	524	384
51510	1476	1374	1846	1465	1098	1639	2078	1773
4799	1858	1693	2108	1420	1212	1745	1709	1231
105376018	21	24	31	15	13	17	22	18
364	3	8	4	1	5	2	6	2
105376020	1	1	0	0	0	1	0	1
360	160	133	116	106	98	139	90	92
65083	620	522	526	355	470	728	502	385
102465512	0	0	0	0	0	0	0	0
107987061	2	0	0	1	0	1	2	0
441394	28	20	37	11	35	43	39	31
441459	165	171	209	157	206	297	345	242
6962	1	0	2	2	5	3	3	1
304	418	479	493	369	364	485	532	471
6959	0	0	0	0	0	0	0	0
246283	0	0	0	0	0	0	0	0
28552	0	0	0	0	0	0	0	0
6961	3	1	0	0	0	0	0	0
6960	2	0	0	0	0	0	0	0
11191	63	70	78	62	72	96	141	112
101243555	25	31	27	22	21	37	40	26
246286	1	3	0	4	0	1	2	1
246285	17	11	12	11	24	25	27	17
101929688	4	0	0	0	0	0	1	0
5646	7	0	4	6	3	4	6	4
6958	0	0	0	0	0	0	0	0
54926	1031	1081	1045	826	1072	1702	1482	1153
55833	1047	1085	998	871	798	1209	984	804
101340252	1	1	0	2	1	1	1	0
100113379	1	2	0	1	0	0	1	0
25853	1951	1675	1843	1355	1572	2273	2082	1474
51271	713	659	789	527	707	999	924	693
114224	17	15	11	9	27	16	16	26
347240	555	531	552	399	403	593	543	422
318	222	191	219	185	178	288	275	222
57462	535	495	487	339	499	734	590	423
84688	18	18	19	14	24	39	43	24
203259	284	239	248	198	194	234	197	148
27019	10	15	14	8	3	10	2	1
375704	88	59	72	73	65	97	82	59
1271	33	25	46	31	45	58	59	58
415056	0	0	0	0	0	0	0	0
105376023	0	0	0	0	0	0	0	0
138716	514	469	471	389	443	659	491	458
11258	1110	1063	1215	912	904	1282	1226	1059
138715	38	36	41	26	14	31	26	15
10280	5210	4615	4295	3206	3072	4757	3656	3218
2592	584	534	527	358	638	879	830	592
3590	159	106	94	91	169	237	180	174
10850	1	3	3	2	0	1	4	1
730098	27	24	28	25	35	42	32	25
107987063	34	25	37	31	19	36	26	15
6363	0	0	0	0	0	0	0	0
6366	0	0	0	0	0	0	0	0
259308	1	1	0	1	0	0	1	0
23349	67	60	59	68	6	6	11	4
389715	0	0	0	0	0	0	0	0
100129969	2	4	2	0	4	0	1	0
101926900	2	0	2	2	0	0	0	0
25822	185	181	196	142	144	202	132	128
105376025	3	1	1	2	1	1	0	0
138724	19	15	9	6	6	16	16	8
7415	8333	8077	8065	6239	8030	12191	10556	7968
2189	772	623	631	445	663	1007	861	646
84720	855	781	746	512	980	1434	1048	758
30968	3731	3339	4144	2915	2246	3244	3321	2731
80256	75	70	65	49	90	129	107	101
10497	778	851	759	617	679	1003	915	565
158381	49	60	58	40	40	64	63	50
9853	473	410	425	333	477	690	541	359
105376026	5	2	5	6	11	15	5	3
730112	3	4	2	3	2	3	3	2
7016	194	174	151	151	171	282	199	156
100616214	0	0	0	0	0	1	0	0
971	54	48	68	51	56	93	57	54
101926948	16	11	14	2	9	9	10	10
27240	0	0	0	0	0	2	1	0
6023	8	9	3	3	12	8	12	9
203260	119	109	134	106	120	178	155	147
84904	428	471	397	355	614	947	764	632
768	1	2	2	0	0	2	0	1
7169	26	24	21	30	33	59	35	31
7094	3581	3639	3736	2822	3620	5901	5108	4013
102465513	34	33	35	30	25	54	44	38
10488	1103	1047	1029	748	747	1070	886	738
102466201	1	0	0	0	0	0	0	0
57704	1311	1103	928	753	1259	1885	1405	1149
9827	498	421	369	322	477	749	482	384
692094	39	39	31	26	43	74	45	30
4882	42	50	56	40	43	53	58	41
26206	26	26	22	18	30	36	27	24
84681	614	591	635	524	520	702	700	603
392307	0	10	2	5	4	8	4	5
51754	290	278	248	244	462	656	484	371
392309	0	0	1	2	1	0	0	1
646962	8	3	7	2	11	21	13	20
158376	1	0	6	3	4	4	9	0
56656	0	0	0	0	0	0	0	0
8434	385	364	409	303	412	610	697	535
152007	517	453	463	353	561	697	656	522
881	9	5	5	6	4	4	5	2
1211	2309	1972	2528	1811	1295	1811	1839	1512
10020	359	349	294	248	386	508	459	312
102724322	23	22	9	14	16	33	21	19
152006	728	764	824	564	825	1285	1061	737
9833	1951	1851	2015	1513	1554	2150	2108	1604
105376030	1	1	0	1	0	0	1	0
100616289	0	0	0	0	0	0	0	0
5079	14	15	9	9	0	1	1	0
100616278	0	0	0	0	0	0	0	0
100616456	0	0	0	0	0	0	0	0
105376032	0	0	0	0	0	0	0	0
105376031	0	2	0	0	0	0	0	0
100506710	816	746	867	670	675	1019	1020	842
105376034	0	4	2	1	3	2	1	2
84186	653	610	740	612	388	604	635	438
105376033	10	4	6	4	5	6	11	5
105376035	0	2	4	0	3	0	2	1
105376036	0	0	0	0	0	0	0	0
9380	1040	993	1056	861	1158	1682	1588	1313
9925	329	279	388	260	301	421	419	331
64425	520	474	594	446	375	516	627	389
26267	299	235	240	180	242	373	362	259
401505	1791	1746	2115	1637	1404	2005	2202	1994
22844	14	10	17	7	24	39	36	27
158234	425	402	445	362	416	574	604	415
51010	836	753	940	621	668	976	989	776
105376037	15	14	10	9	18	28	22	25
79269	1195	1170	1464	1080	948	1266	1364	1052
92014	132	131	155	110	90	133	137	93
6461	289	247	282	174	235	297	245	239
105376039	0	0	0	0	1	0	0	0
107987064	3	1	1	0	0	0	0	0
107987065	0	0	0	0	0	0	0	0
105376040	0	0	0	0	0	0	0	0
219	1080	1007	1000	747	949	1519	1155	755
347252	145	140	174	149	216	366	357	322
105376041	0	0	0	0	1	2	0	0
105376042	0	0	0	0	0	0	0	0
100289137	41	52	45	34	60	105	87	62
253650	235	191	252	229	323	469	502	363
158228	174	135	169	135	227	338	335	255
105376043	14	16	18	16	5	13	10	10
105376044	2	0	0	0	0	0	0	0
101927042	1	1	0	1	0	0	0	0
79937	135	97	98	75	108	166	155	126
105376045	0	0	0	0	0	0	0	0
647060	0	0	0	0	0	0	0	0
401507	0	0	0	0	0	0	0	0
401509	199	198	213	162	124	209	185	135
105376046	0	0	0	0	0	0	0	3
389741	160	141	175	141	162	230	251	143
654466	80	67	93	63	95	118	142	109
554249	47	46	43	38	46	78	70	47
105376050	4	4	3	4	5	7	5	10
107986992	0	0	0	0	2	1	3	2
107986991	209	191	217	163	99	122	146	126
112268033	0	0	0	0	0	0	0	0
112268034	0	0	0	0	0	0	0	0
102724431	0	0	1	1	0	0	0	0
105369249	0	0	0	0	0	0	1	1
441430	19	11	15	11	10	23	21	11
100133036	3	3	2	4	4	4	1	4
100132541	0	1	1	0	1	1	2	0
107986995	0	0	0	0	0	0	0	0
101929959	25	30	27	19	19	29	34	24
102724580	4	4	5	4	2	4	5	2
107984006	9	8	11	6	5	9	6	4
107986993	0	0	0	0	0	0	0	0
100132004	0	0	1	0	0	0	0	0
100302167	0	0	0	0	0	0	0	0
107986997	96	111	101	99	100	105	127	108
100132352	221	240	250	206	210	247	261	218
595135	36	25	37	35	42	56	51	39
105376058	4	3	2	4	4	9	11	7
440896	8	3	12	5	5	8	9	2
653404	1	1	3	1	1	3	4	1
644019	428	442	492	403	296	393	410	354
107986998	20	18	14	12	19	29	28	23
100616184	1	1	6	1	1	4	6	3
107984035	77	76	92	68	64	90	94	80
112268035	13	28	20	13	18	17	26	29
105376065	1	4	0	0	2	2	1	2
101928906	4	9	7	2	8	8	10	6
100289124	1	1	2	2	2	1	1	2
105376064	0	1	1	0	0	1	1	1
107987000	43	46	54	27	56	67	51	41
105376063	20	29	15	12	21	37	27	14
728577	98	82	76	73	77	102	88	73
389730	0	0	0	0	0	0	0	0
100996582	0	0	0	0	0	0	0	0
112268036	0	0	0	0	0	0	0	0
103908605	42	47	52	33	40	49	71	32
101927827	0	1	2	1	1	3	2	2
105500239	1	0	0	1	0	1	0	0
102724818	0	0	0	0	0	0	0	0
112268044	0	0	0	0	0	0	1	1
105376067	0	0	0	0	1	1	0	0
102724904	0	0	0	0	0	0	1	0
105379434	0	0	0	0	0	0	0	0
727905	0	0	1	0	0	0	0	0
107987066	0	0	0	0	0	0	0	0
653123	0	0	0	0	0	0	0	0
107984126	38	38	43	35	30	41	37	32
105379249	0	0	0	0	0	0	0	0
26165	0	0	1	0	0	0	0	0
401508	0	0	0	0	0	0	0	0
105379435	0	0	0	0	0	0	0	0
100289279	46	33	35	27	47	60	51	42
105379437	4	7	4	4	5	10	10	4
100132948	50	55	61	43	30	44	36	30
107987001	43	36	48	34	35	57	56	37
105379807	0	1	0	0	0	1	1	0
102723678	4	1	4	1	2	8	2	3
105379438	0	1	1	0	0	1	1	1
107987007	87	69	83	55	62	89	85	66
107987010	1	1	2	1	2	2	2	2
101930026	28	33	21	20	32	42	26	23
107987008	20	20	20	16	6	12	12	10
105379439	2	0	0	0	0	0	0	0
105379263	3	2	2	2	3	3	3	5
102724238	87	83	84	68	86	144	130	83
387628	43	33	35	32	43	65	59	39
643648	0	0	1	1	1	2	1	2
103908604	10	9	9	7	5	14	13	9
103352539	40	26	53	36	42	53	53	55
100132249	148	145	123	106	226	343	360	270
442421	7	7	5	5	8	10	15	10
403323	72	58	70	43	48	80	80	57
728673	146	117	136	90	135	177	183	133
107987006	0	0	1	1	1	0	0	0
107987004	2	2	2	2	2	5	4	3
107987003	4	5	4	1	5	4	3	3
286297	1	1	2	2	1	1	1	0
105379814	0	1	1	0	0	1	0	0
375719	0	1	0	0	0	0	0	0
100996643	1	0	1	2	1	2	2	2
105379442	0	0	1	0	0	0	0	0
107987009	0	0	0	0	0	0	0	0
105379255	0	0	0	0	0	0	0	0
203274	172	156	159	122	119	190	168	135
100616194	2	1	5	4	3	7	11	5
642236	25	29	35	21	24	30	30	20
644316	2	2	1	2	2	2	3	1
110006327	24	17	21	24	15	26	26	18
728747	14	11	14	12	9	16	17	12
105379257	0	0	0	0	0	0	0	0
101929583	1	0	0	1	0	0	0	0
107987067	1	1	1	1	0	1	1	0
107987068	0	0	0	0	0	0	0	0
100132154	1	0	2	1	0	0	0	0
102724507	0	0	0	0	0	0	0	0
105379443	0	0	0	1	1	1	1	0
112268045	0	0	1	0	0	0	0	0
653427	1	0	1	1	1	1	0	0
105379444	29	28	21	20	16	28	16	12
107987069	2	0	0	0	0	1	2	1
105379445	1	0	0	0	0	0	0	0
105379446	0	0	0	0	0	0	0	0
105379447	0	1	1	0	0	1	0	1
105379251	30	32	36	35	40	50	64	39
220869	582	568	662	558	385	555	610	506
105379250	16	21	19	24	15	24	28	21
349334	0	0	0	0	0	0	2	0
101928381	1	1	0	1	0	0	0	1
107987071	4	4	4	2	3	6	3	3
101928195	1	0	0	1	0	0	0	0
441432	2	3	2	3	1	0	0	1
112267859	0	0	0	0	0	0	0	1
105379252	3	3	2	3	4	4	1	4
441425	23	16	23	23	21	38	34	21
642929	0	0	0	1	0	0	0	0
107987072	229	210	248	178	116	149	164	119
107987073	4	5	3	2	2	2	4	5
105379448	3	2	2	1	2	4	3	1
26149	304	296	328	249	210	318	321	200
728495	0	0	0	0	0	0	0	0
727830	0	0	1	0	0	0	0	0
105379450	0	0	0	0	0	0	0	0
643827	90	82	69	69	77	92	95	75
101927602	1	3	0	2	0	0	1	0
105379451	2	0	0	0	0	0	0	0
105379452	14	19	21	16	5	14	11	8
107987074	1	3	4	2	4	3	3	3
105379453	0	0	1	0	0	0	0	1
107987075	11	8	12	7	13	14	18	13
102723709	1	0	1	0	0	2	1	1
100131997	14	10	18	7	11	24	21	20
100133121	57	66	73	49	40	57	44	34
107987076	2	1	2	1	1	1	2	3
101928608	1	2	1	1	0	1	2	1
84210	19	14	18	13	14	23	25	15
445571	476	446	551	450	306	433	472	383
286380	1	0	2	1	1	2	3	0
107987077	0	0	0	0	1	0	0	0
101929800	2	1	4	0	1	0	2	0
102723624	0	0	0	0	1	2	1	0
572558	0	2	0	0	0	1	2	0
5239	29	23	48	45	56	78	91	75
105376070	15	6	11	8	12	14	8	10
169693	0	0	0	0	0	1	1	0
105376072	0	0	0	0	0	0	0	0
101927015	0	0	0	0	0	0	0	0
105376071	0	0	0	0	0	0	0	0
8395	9	7	6	6	4	11	3	6
116224	656	572	783	563	430	743	776	549
101927069	2	0	1	1	0	1	2	1
5568	0	0	0	0	0	0	0	0
2395	483	437	611	438	407	518	659	528
9414	649	625	548	430	487	800	632	546
100885775	0	0	0	0	0	0	0	0
9413	66	44	74	52	37	70	55	36
105376074	3	3	3	1	3	5	3	3
320	103	74	57	43	59	63	70	49
375743	807	914	808	697	525	759	720	541
105376076	2	5	9	4	9	11	16	11
494558	0	0	0	0	0	0	0	0
138255	4	0	2	0	1	2	1	2
256691	132	114	99	84	109	131	118	121
100507244	2	1	0	3	1	2	3	2
100507299	28	31	19	32	31	49	44	46
23137	1059	1160	1274	996	775	1180	1340	977
687	104	95	131	105	186	277	293	266
101927086	9	15	15	15	18	23	16	23
105376079	0	0	1	0	0	0	0	0
80036	7	7	6	8	17	23	23	19
107984011	25	26	22	11	26	46	55	30
105376078	1	2	2	1	0	2	2	0
406987	0	0	0	0	0	0	0	0
107987078	1	1	1	1	1	4	2	1
107987079	0	0	0	0	0	0	0	0
23670	226	262	345	256	374	531	610	363
51104	479	494	614	464	489	717	722	572
138241	248	238	326	248	127	161	173	128
101927108	0	3	4	1	1	2	1	1
138240	0	3	0	0	0	0	0	0
9615	8	15	9	8	8	8	12	3
100507540	20	15	30	20	27	26	25	13
7763	2911	2631	3395	2410	2393	3775	3700	2794
105376080	1	0	1	0	1	0	0	0
117531	0	0	0	0	0	0	0	2
101927234	0	1	0	1	1	2	2	0
101927191	0	0	0	0	0	0	0	0
101927258	0	0	0	1	0	0	0	0
216	6	1	0	1	1	4	4	0
105376081	0	0	0	0	0	0	0	0
301	4149	4130	4826	3851	3994	5614	6262	4956
105376082	0	0	0	0	0	0	0	0
101927281	0	0	0	0	0	0	0	0
105376084	0	0	0	0	0	0	0	0
105376083	0	0	0	0	0	0	0	0
102723850	0	0	0	0	0	0	0	0
105376085	0	0	0	0	0	0	0	0
105376086	0	0	0	0	0	0	0	0
101927329	0	0	0	0	0	0	0	0
105376087	0	0	0	0	0	0	0	0
101927358	0	1	0	0	0	0	0	0
103752585	0	0	0	0	0	0	0	0
6096	0	0	2	1	0	0	0	1
105376088	0	0	0	0	0	0	1	0
140803	34	25	34	15	9	9	29	6
55071	447	443	502	341	343	464	497	425
101927380	62	54	55	47	43	68	72	50
138199	1034	946	1099	813	870	1084	1167	841
54981	216	208	209	173	185	280	230	205
26578	221	201	244	163	175	226	255	199
105376090	1	0	0	0	0	0	0	0
107987080	1	3	3	0	0	0	0	0
105376091	0	0	0	0	0	0	0	0
5125	376	376	393	267	415	589	485	419
55312	1604	1718	1938	1455	1010	1438	1505	1258
653162	81	82	79	62	68	89	79	77
2650	126	124	192	134	170	264	291	201
105376093	1	0	1	0	0	1	2	2
105376095	4	1	4	2	3	9	11	3
158471	79	65	81	78	80	114	106	73
50652	0	0	0	0	1	0	1	0
442425	0	1	0	0	2	1	5	1
105376096	0	0	0	0	0	0	0	0
100286938	15	13	18	11	22	34	27	22
23230	844	922	1101	885	1045	1570	1656	1318
9630	1	3	0	1	1	1	2	1
101927422	0	0	0	0	0	0	0	0
2776	805	787	803	630	711	1093	995	698
107987081	45	40	25	35	33	43	69	40
107987031	0	0	0	0	0	0	0	0
84131	1460	1388	1603	1302	1243	1861	1936	1447
29968	4847	4253	5078	3633	1685	2446	2509	2032
107987083	1	2	1	2	1	1	1	1
105376097	1	0	0	0	0	0	0	0
101927450	0	0	0	0	0	0	0	0
102723932	0	0	0	0	0	0	0	0
7091	479	431	486	382	638	1045	963	879
101927477	0	0	0	0	0	0	0	0
105376101	0	0	0	0	0	0	0	0
105376100	0	0	0	0	0	0	0	0
105376099	0	0	0	0	0	0	0	0
105376103	0	0	0	0	0	0	0	0
107987084	1	0	0	0	2	0	0	0
105376105	0	0	0	0	0	0	1	0
107987085	1	0	0	0	0	0	0	0
7088	1186	1012	1112	827	1616	2469	2098	1584
105376106	19	18	27	20	28	41	39	30
101927502	0	3	0	0	3	0	1	1
105376108	0	0	0	0	0	0	0	0
347127	0	0	0	0	1	1	0	0
389761	0	0	0	0	1	0	0	0
389762	0	0	0	0	0	0	0	0
105376107	2	2	5	0	0	1	1	1
389763	0	0	0	0	0	0	0	0
112268046	0	0	0	1	0	0	0	0
107987086	0	0	0	0	0	0	1	0
107987087	3	4	6	5	3	1	1	3
105376110	0	0	0	0	0	0	0	0
158158	708	702	756	605	869	1151	1160	835
112268037	158	151	185	126	145	224	218	200
102723989	8	14	8	7	5	10	9	7
257019	77	48	56	54	30	69	44	49
414328	102	92	101	78	138	184	193	141
29979	1637	1568	1754	1324	1466	2069	1951	1600
105376114	68	90	73	59	67	96	82	74
80318	146	135	195	126	72	158	150	128
101927552	13	7	5	8	8	21	13	8
55582	228	220	259	176	164	251	278	215
105376335	8	5	7	4	2	4	8	3
84267	403	328	390	310	312	431	457	347
3190	15743	16500	19311	14730	17324	25716	26268	20414
407043	1	6	6	6	3	8	4	3
80010	960	949	1088	845	768	1114	1190	856
101927575	1	0	0	1	0	1	0	1
64078	4	1	1	1	2	2	2	3
105376116	1	0	0	0	1	1	1	1
102724036	0	0	0	0	0	0	4	0
4915	32	41	45	22	17	47	45	28
105376118	0	0	0	0	0	0	0	0
107987088	0	0	0	0	0	0	0	0
105376119	0	0	0	0	0	0	0	0
105376121	0	0	0	0	0	0	0	0
101927603	6	9	8	6	3	9	3	4
23287	1068	1100	1145	992	999	1532	1419	1003
102724057	24	27	27	23	17	27	26	20
389765	151	150	151	137	131	176	194	127
60560	933	889	1006	756	769	1248	1215	913
51280	2428	2327	2461	1941	2564	4000	3786	2885
101927623	3	3	5	2	2	2	0	1
389766	3	0	2	0	2	1	3	2
81689	604	615	723	499	529	797	782	616
79670	668	618	698	514	548	847	794	580
102724080	0	0	0	0	1	0	0	0
105376123	0	0	0	0	0	0	0	0
105376124	0	0	0	0	0	0	0	0
2619	193	170	251	189	594	825	880	771
100506834	11	9	7	2	7	15	9	14
440173	172	136	187	179	235	316	313	302
494127	0	0	0	0	0	0	0	0
401535	0	0	0	0	0	0	0	0
105376126	2	0	0	0	0	0	0	0
107987090	0	0	0	0	0	0	0	0
105376127	0	0	0	0	0	0	0	0
1612	682	631	686	493	945	1293	1245	791
100506897	3	1	0	1	0	6	2	1
1514	1442	1467	1633	1221	1211	1807	1754	1367
392360	0	0	0	0	0	0	0	0
112267903	0	0	0	0	0	0	0	0
1518	0	0	0	0	0	0	0	0
392364	0	0	2	0	1	0	0	0
107987091	0	0	0	0	0	0	1	0
497256	1	1	1	0	0	0	0	0
286234	0	0	2	0	2	1	2	0
441452	0	1	0	0	0	1	1	1
23552	478	406	370	305	257	375	302	273
105376131	1	0	1	2	3	2	1	2
102724156	36	28	16	26	19	21	25	24
645961	1	0	0	2	0	2	2	2
10927	2329	2364	2608	2041	2349	3396	3256	2444
105376134	1	1	1	0	2	5	3	3
158046	15	5	7	6	6	13	19	15
286238	0	0	0	0	0	0	0	0
105376135	0	0	0	0	0	0	0	0
100423015	0	0	0	0	0	0	0	0
286223	13	12	7	13	11	16	18	12
1903	300	257	264	203	115	166	170	96
53358	19	14	30	9	14	13	24	14
105376136	7	6	2	4	3	6	4	3
1164	1925	1957	2222	1720	1861	2455	2649	2456
100422936	3	3	4	3	5	8	11	3
79048	589	687	689	581	532	838	839	593
