GeneID	control	control	control	perturbed	perturbed
105376497	0	0	0	0	0
100288485	0	0	0	0	0
102724533	0	0	0	0	0
105376498	0	0	0	0	0
57209	433	484	443	547	559
100419868	0	1	2	4	1
107984224	8	3	3	8	11
219749	298	336	358	393	425
105376499	3	0	0	0	0
7581	843	894	802	929	1061
7587	1835	1794	1666	2008	1894
105376500	0	0	0	0	0
100129055	0	2	2	0	2
158160	62	62	68	78	103
285961	7	7	7	8	5
101929540	81	99	88	96	119
399744	51	43	57	107	83
107984177	0	1	0	0	0
399746	0	0	0	0	0
105378267	0	0	0	0	0
101929373	0	0	0	0	0
441666	606	707	626	626	574
414194	99	148	145	350	355
84856	720	757	750	1064	1105
100129482	469	461	476	472	502
7582	929	932	1014	1402	1369
105378268	54	61	42	74	59
101929397	163	168	155	222	175
107984178	1	0	0	2	1
283028	5	3	5	1	5
105378269	0	1	2	1	0
9790	4789	4635	4200	3388	3427
101929445	0	0	0	1	0
104266963	0	0	0	0	0
100847014	0	0	0	0	0
5979	16	16	30	26	36
55454	1566	1627	1441	1405	1511
221002	2	4	4	6	4
107984225	0	0	0	0	0
105378271	0	0	0	0	0
105378270	0	0	0	0	0
107984226	0	0	0	0	0
53828	1	2	0	1	0
3185	8680	8659	8740	7725	8708
109616985	0	0	0	0	0
642819	79	83	83	89	81
105379857	6	7	2	9	3
8187	258	208	176	207	152
220992	219	222	164	247	194
414201	0	0	2	0	1
7580	193	211	247	352	318
414197	44	63	54	75	75
414208	50	64	79	94	92
105378274	1	0	3	1	2
102724264	0	0	0	0	0
105378275	0	0	0	0	0
10151	2	2	4	3	1
107984189	0	0	0	0	0
414260	1	0	0	0	0
100506835	0	0	0	0	0
105378277	0	0	0	0	0
283033	0	0	0	0	0
6387	1	0	0	3	3
100130539	0	0	0	0	0
107984179	0	0	0	0	0
220980	0	0	1	1	1
643236	0	0	0	1	3
83937	110	142	255	283	380
105378281	21	12	23	35	40
11067	134	248	940	2607	3810
220979	11	23	27	31	40
7570	0	2	10	7	4
100133308	0	0	0	0	0
338579	0	0	0	0	0
100422988	0	0	0	0	0
105378283	0	0	0	0	0
79290	2	0	0	0	0
240	0	5	2	4	31
102724323	1	1	1	1	0
220972	1196	1201	1406	1750	1929
105378286	38	35	41	66	64
93550	584	555	565	706	730
653234	26	37	22	26	26
253725	2519	2341	2237	2294	2056
643479	0	1	1	0	0
119016	146	175	130	145	130
114004351	277	325	232	274	255
728407	188	181	157	203	193
100287932	2346	2284	2341	1913	2006
109616974	11	9	11	4	6
8031	6304	6000	6687	6425	6497
105378287	6	2	1	0	1
4477	1	0	0	0	0
653268	63	70	56	33	59
100996567	0	0	0	0	0
105378577	1	3	3	1	6
195977	2	0	0	1	0
107984026	61	88	51	42	66
100132929	0	0	0	0	0
728113	1	5	2	3	4
643650	231	198	134	386	346
728643	19	17	17	51	34
107987152	78	82	51	93	64
5540	72	81	58	129	103
9721	0	7	5	6	7
83849	19	20	17	33	44
101927699	5	6	12	10	12
105378289	6	0	0	1	3
414241	101	109	107	110	121
102724350	1	3	1	2	4
101927584	0	0	0	0	0
102724643	0	0	0	0	0
414212	0	1	0	0	0
399761	16	17	20	16	15
728798	0	0	0	0	0
26095	0	0	0	0	0
105378291	0	0	0	0	0
101929216	0	0	0	1	0
2662	0	0	0	0	0
2658	0	0	0	0	0
5949	0	2	0	0	0
118738	37	63	65	47	43
107001062	0	0	0	0	0
105378292	0	0	0	1	0
653145	1	8	4	7	3
100133093	0	0	0	0	0
113939912	206	244	198	202	170
642517	132	144	110	124	103
107987147	192	228	158	194	163
642826	231	288	190	205	176
1517	0	0	0	0	0
112267862	0	0	0	0	0
439965	510	513	479	532	522
102724603	10	8	5	5	4
102724593	4	6	13	17	9
102724488	54	67	56	78	110
100996758	10	25	10	40	40
644054	0	0	0	0	0
414224	19	22	18	20	22
143162	0	0	0	0	0
5599	2539	2682	2364	2760	2597
58504	1418	1218	1206	880	1262
100689073	14	25	14	19	15
57705	2	1	0	3	0
105378299	0	0	0	0	0
474354	0	0	0	0	0
105378298	0	0	0	0	0
100422895	0	0	0	0	2
196740	0	1	1	0	0
100506733	0	0	0	0	1
170370	0	0	0	0	0
170371	0	0	0	1	0
100506769	0	0	0	0	0
118461	0	0	0	1	0
644168	2	0	0	1	0
2074	357	315	307	411	457
267004	45	41	38	35	38
1103	0	0	0	2	3
6572	0	0	0	1	0
282966	0	0	0	0	0
55753	17	7	12	6	9
8505	1077	1139	1172	1096	1159
100652748	506	535	388	454	419
113218477	443	419	329	423	347
109617009	12	10	7	11	5
414189	245	241	182	222	200
100421577	6	6	4	5	9
387680	1794	1691	1642	1567	1454
56624	53	52	33	43	48
259230	1231	1282	1190	1201	1229
104355295	23	22	26	47	33
105378302	18	14	18	21	22
653308	95	109	74	70	63
29974	0	1	0	4	0
5592	9	16	7	15	6
102724719	0	0	0	0	0
693190	0	0	0	0	0
23283	1108	1090	1166	753	946
100506939	11	8	10	8	4
22943	809	639	648	524	419
101928687	3	5	7	8	4
105378305	0	0	1	0	0
4153	0	0	0	1	0
105378307	0	0	0	0	0
105378306	0	0	0	0	0
105378308	0	0	0	1	0
105378309	0	0	0	0	0
105378310	0	1	0	0	0
65217	2496	2466	2425	2986	3397
105378311	27	20	29	27	40
100302192	1	4	0	4	2
100463289	0	0	0	0	0
11130	2479	2381	2286	1044	1470
100500834	0	0	0	0	0
105378313	0	7	5	15	13
105378314	3	13	8	18	11
253430	923	1069	1180	1580	1475
55847	990	1011	1041	781	840
112268068	0	1	0	0	0
7321	729	680	747	925	869
7019	4005	4250	4026	3616	3760
105378316	1	2	1	1	0
80114	252	152	171	163	237
107984234	1	5	2	2	1
728640	1	0	1	1	4
100507008	0	0	0	0	2
102724768	1	0	0	0	0
105682749	0	0	0	0	0
84457	0	0	2	1	1
220965	0	0	3	1	1
102724778	0	0	0	0	0
107984235	0	0	0	0	0
105378318	0	0	0	0	0
105378319	0	0	0	0	0
220963	182	192	166	409	271
100507027	0	1	0	0	0
8030	4792	5216	5331	5881	6144
283025	0	0	0	0	0
288	1464	1413	1472	2333	2497
107987153	9	8	3	12	9
107984292	0	0	0	0	0
105378320	0	0	0	0	0
983	4098	4252	4105	2292	2886
9886	35	42	38	53	36
107984236	0	0	3	2	0
100507058	0	0	0	0	0
105378323	0	0	0	0	0
219623	0	0	0	0	0
101928781	0	0	0	0	0
219621	0	0	1	0	0
107984237	2	4	1	0	5
84159	1717	1887	1824	1731	1876
219790	20	19	18	11	16
105378326	1	0	0	0	0
105378325	0	1	0	0	0
283045	0	0	0	0	1
22891	100	130	109	86	93
105378327	0	0	0	0	0
84890	1133	1165	1116	1071	1165
1959	0	3	1	2	0
107984012	0	0	0	0	0
105378328	0	0	0	0	0
29982	431	369	392	422	406
221037	6112	6083	5170	6185	6147
100302150	6	3	0	6	2
105378330	4	3	1	8	3
84989	37	50	48	63	43
221035	2809	2981	2920	4680	4728
105378329	9	8	10	16	18
101929846	2	3	4	3	1
107984238	1	0	0	0	0
101928859	0	0	0	0	0
105378333	0	0	0	0	0
105378335	0	0	0	0	0
107984239	0	0	0	0	0
105378336	0	0	0	0	0
305	0	0	0	0	0
101928887	0	0	0	0	0
102724863	0	0	0	0	0
105378337	0	0	0	0	0
101928913	54	53	45	29	46
105378338	0	0	0	0	0
105378339	0	0	0	0	0
29119	2	1	0	0	1
105378340	0	0	0	1	0
101928961	0	0	0	0	0
347731	0	1	0	2	1
102466814	0	0	0	0	0
100189279	0	0	0	0	0
56521	5	4	5	4	2
23411	1975	1938	1877	1560	1670
26091	4191	4110	3817	4780	4832
100009667	13	24	18	27	21
84665	116	129	102	125	104
107984240	1	4	5	5	0
220202	3	8	5	15	12
107984241	0	0	0	0	0
64081	108	119	109	167	152
3189	3265	2942	2790	2251	2429
55680	1706	1803	1645	2270	2063
1763	2539	2498	2392	1536	1787
8034	1172	1264	1191	1038	1091
80312	150	134	152	235	195
55749	3982	3660	3656	4488	3730
692211	15	16	12	19	15
219736	38	39	55	52	73
79009	2259	2267	2141	2402	2310
9188	20695	20568	18540	14582	14815
26128	1715	1762	1789	1776	1810
105378342	1	2	1	0	3
5552	1936	1786	1794	2061	1974
9559	3424	3359	3333	3290	3503
6832	1878	1775	1641	1496	1493
101928994	4	12	3	13	7
80201	14	22	16	9	5
3098	393	382	398	335	434
6865	7	9	12	13	11
23555	127	107	118	69	93
105378345	0	0	0	0	0
50674	0	1	0	0	0
101929021	1	0	0	0	3
219738	315	331	300	272	303
105378346	0	0	0	0	0
1305	147	93	119	125	218
105378347	10	14	7	10	3
107984242	16	8	5	10	11
102723350	0	4	1	4	6
55506	618	589	718	816	873
84883	976	738	777	463	571
219743	66	68	73	63	76
56681	5575	5234	5175	3619	4640
5464	6927	6999	7330	7277	8182
64106	1	0	0	1	3
55222	1098	1005	1032	605	784
1979	5547	5949	5742	4828	5557
4838	21	27	20	21	14
27143	535	536	649	461	632
5551	2	2	6	3	3
140766	69	73	103	147	235
219793	2	0	4	1	3
8879	4119	4026	4212	6391	6762
5092	1185	1206	1319	1223	1532
105378349	1	0	0	0	0
105378350	0	2	0	0	0
105378351	0	0	0	0	0
219699	174	243	278	552	581
728978	1	1	3	4	2
107987148	0	4	1	5	5
112268061	13	16	13	23	20
55315	100	98	100	147	133
105378353	7	16	8	21	21
64072	52	104	91	166	193
105378356	1	0	0	1	2
102723377	1	0	0	0	0
105378355	0	0	0	0	1
414152	1	4	1	7	4
64115	74	68	107	62	98
102465689	0	0	0	0	0
5660	21050	19997	22380	27988	34499
9469	4537	4250	4256	3230	4143
9806	128	115	141	155	211
51008	971	1006	1025	1284	1418
119504	1226	1254	1321	1804	1901
54541	670	842	1869	4772	6958
54788	1919	1792	1792	1555	1687
10367	1651	1696	1797	1428	1572
90550	1072	1122	1176	940	1116
100616286	0	0	0	0	2
170392	1	0	0	0	0
84647	0	0	1	3	1
5033	4067	3583	4674	6794	7626
25961	259	308	245	253	236
109617000	50	88	40	49	39
11319	2229	2153	2128	1830	1915
317662	1479	1408	1494	1009	1292
105378358	1	11	6	13	8
23234	2005	1912	1973	869	1233
414245	80	121	102	94	100
51021	5368	4985	5579	4180	4913
118491	68	75	61	66	62
310	3251	3148	3085	2921	3158
118490	57	56	37	71	42
5532	1978	2031	1897	2812	2843
101929145	160	204	181	208	238
159195	2168	2264	2139	1776	2122
58529	1	3	2	4	3
79933	4	0	1	9	2
105378360	3	2	0	0	0
113939925	190	217	146	207	163
729092	40	50	40	56	46
729096	134	139	107	136	111
2749	75	47	49	71	65
9632	6993	7112	7247	6432	6867
170384	1526	1412	1672	1329	1670
107984243	75	81	61	58	64
118487	352	315	336	430	333
23053	2312	2219	2196	2101	2582
100507331	337	355	334	348	415
8509	1079	971	942	911	1018
818	1766	2026	2135	2218	2542
5328	14034	13034	15702	16672	23009
414236	3764	3586	4191	4850	5985
7414	17448	17925	20893	28407	33161
107984244	25	32	24	33	38
26985	4189	4287	4379	4456	4903
132	2988	2706	2658	2413	2674
102723439	17	19	15	22	6
23522	1834	1738	2153	2372	2742
101929165	5	13	7	20	13
109623471	0	0	1	0	0
338599	5	12	17	10	7
51207	0	0	2	0	0
142891	2512	2688	2611	2802	3276
7417	6622	6974	7433	6445	6793
118881	275	278	286	251	253
84858	373	350	360	317	365
253264	0	0	0	1	0
100131213	127	135	116	115	140
101929234	9	12	14	11	19
107984293	0	0	2	0	0
83938	0	0	0	0	0
693191	0	0	0	0	0
105378367	0	0	0	0	0
112268057	0	0	0	0	0
3778	12613	11545	13484	17385	22469
101929328	24	29	17	47	43
101929310	6	6	4	24	22
101929286	42	59	59	85	64
105378369	59	64	55	173	136
105378372	2	1	0	4	0
9231	5555	5675	6132	4596	6054
101929347	13	19	7	11	13
100128292	43	46	64	56	52
11128	4463	4395	3914	3240	3512
6229	14059	13934	14145	24980	19893
105378373	0	1	0	2	3
105378374	0	5	5	1	4
105378375	0	0	1	2	0
100132987	1	1	1	3	0
414243	0	0	1	0	0
107984245	0	0	0	0	0
105378378	0	0	1	0	0
107984246	0	0	0	0	0
105378379	0	0	0	0	0
283050	14	10	13	20	28
112268062	0	0	0	1	1
57178	3153	3286	3314	4339	4384
107984247	311	326	314	402	405
10105	3941	3927	3491	2121	2340
219654	120	121	180	400	450
105378383	0	0	0	0	4
729815	0	0	0	0	2
143244	744	665	784	532	750
729238	0	0	1	0	1
653509	0	0	0	0	0
105378385	6	6	10	10	18
101929506	42	34	28	52	49
650623	276	385	354	387	450
101060691	618	668	559	727	614
107984248	36	52	44	58	48
729262	61	60	48	71	74
642361	101	116	112	158	168
283008	114	124	125	153	171
100288974	2	1	1	0	0
8512	1	1	0	0	1
6441	0	1	1	1	0
219347	23	22	20	31	31
80195	411	396	374	596	580
219348	8	13	15	29	23
311	3764	4031	4725	6102	6487
439990	452	505	492	600	607
100130698	42	35	48	52	45
4143	1	3	4	4	5
143241	0	0	0	0	0
84332	0	3	1	0	0
84293	58	70	81	77	102
81619	1664	1950	2071	2615	3207
101929574	1	3	2	0	5
387694	3	1	3	0	1
105378387	0	0	0	0	0
105378386	0	0	0	0	0
105378390	0	0	0	1	0
10718	12	18	24	18	13
107984294	2	6	5	2	1
101929590	0	1	2	0	0
107984187	0	0	0	0	0
105378392	0	1	0	0	0
105378394	0	0	0	0	0
105378393	0	0	0	0	0
105378396	0	0	0	0	0
105378397	0	0	0	1	0
107984181	0	0	0	0	0
105378398	0	0	0	0	0
105378399	0	0	0	0	0
27069	9512	9766	9873	9360	9426
642934	0	0	1	0	0
387695	0	0	0	1	0
92211	2	2	0	0	0
340745	1	0	0	0	1
26103	1	0	0	0	0
5995	0	0	0	0	0
170425	20	9	23	20	29
54462	4374	4353	4442	4479	4980
105378400	1	1	0	0	0
105378401	0	0	0	0	0
107984249	0	0	0	0	0
101929624	0	0	0	0	0
105378402	0	0	0	0	0
105378403	1	0	0	0	0
101929646	0	0	0	0	0
101929662	0	0	0	0	0
101929684	0	0	0	0	0
105378404	1	8	1	1	5
100507470	1	3	5	5	3
2894	39	92	106	124	124
442911	0	0	0	0	0
23063	7781	7981	8048	8035	8566
105378408	2	2	0	1	0
105378407	0	0	0	0	0
105378406	0	0	0	0	0
94233	2	1	0	0	1
105378409	0	1	0	0	0
11155	30	33	27	44	30
657	5027	5262	5372	6277	6578
79812	284	252	226	351	324
6623	21	13	19	11	20
10974	81	91	78	127	114
119385	77	94	80	129	137
643161	0	0	0	0	0
2746	8123	8487	9223	8722	9868
54537	4456	4437	4185	4363	4267
105378410	60	76	52	71	57
728118	145	141	133	197	201
728190	471	524	473	548	521
439994	256	296	265	316	362
728130	91	102	91	101	126
728218	0	0	0	0	1
112268063	113	127	107	115	105
112268064	9	10	9	7	7
100616296	3	1	1	1	2
9562	1025	885	831	771	789
105378412	0	0	0	0	0
9060	1	0	0	0	2
84896	0	0	0	2	3
142913	0	0	0	0	0
100144748	0	0	0	0	0
5728	5	1	0	5	3
107987150	1	0	0	0	0
105378414	0	0	0	0	0
105378415	0	0	0	0	2
105378416	0	0	0	0	0
101929727	0	0	0	0	0
55328	0	0	0	0	0
142910	0	0	0	0	0
8513	0	0	0	0	0
643414	0	0	0	0	0
643418	0	1	0	0	1
340654	0	0	0	0	0
118932	0	0	0	0	0
57559	649	552	567	398	490
105379869	9	9	4	10	7
100132116	16	20	20	14	22
59	30	30	20	28	46
355	742	432	393	417	474
100302740	22	16	9	11	18
100616192	0	0	0	0	0
100616128	0	0	0	0	0
105378418	0	0	0	0	0
9023	0	0	0	0	0
3988	1667	1498	1851	2825	3204
105378419	0	3	2	6	2
3433	16	13	25	56	76
3437	61	38	38	59	91
101926887	1	6	6	18	26
439996	0	4	0	7	0
3434	34	39	51	93	148
107984251	38	36	47	51	69
24138	640	685	732	782	796
387700	27	1	4	5	7
101926906	0	0	0	1	0
53354	330	289	303	400	425
406901	0	0	0	1	0
105378421	12	9	12	9	7
283011	40	48	24	38	44
9585	4077	3729	3407	2626	2623
105378424	0	0	0	2	0
643529	1	1	0	1	0
105378425	0	0	0	0	0
101926924	0	0	0	0	0
105378426	0	0	1	0	0
101926942	0	0	0	0	2
3363	1628	1428	1231	1308	1278
10556	1820	1733	1673	1259	1344
27063	413	508	321	289	140
105378427	0	0	0	0	0
107984252	1	0	0	0	0
105378430	0	0	0	0	0
100874184	0	0	0	0	0
105378429	3	4	2	3	2
119369	3	0	0	1	0
84333	3559	2386	2820	2957	3322
100188947	1	1	0	0	0
143279	726	777	573	830	713
105378433	0	0	1	0	0
5507	364	313	489	3283	4090
107984253	0	0	0	0	0
100507633	14	9	14	12	7
80351	5741	6116	5515	6361	6565
143282	95	66	64	86	80
9044	5374	5608	4496	5105	5464
22849	351	380	363	366	389
107984254	8	8	6	4	5
54708	2063	2115	2153	1883	2095
100507674	4	5	3	2	3
3416	5232	5329	5006	4999	5079
3832	8581	8816	8472	4778	6020
3087	140	145	110	73	104
54536	1046	1010	1090	1087	1169
340665	5	4	4	2	3
1592	2	0	0	0	1
26509	13969	15245	17402	26878	29164
55165	4603	4497	4519	2489	3231
105378436	0	0	0	0	0
338557	0	1	0	0	2
5950	0	0	0	1	0
5146	11	6	3	11	8
118924	462	400	400	611	514
101927013	0	0	0	0	0
9211	0	0	0	0	0
105378437	0	0	0	1	0
159371	1528	1531	1196	1181	1087
266971	46	44	44	34	58
105378438	4	0	1	4	4
51196	2636	2826	2699	2466	2788
101927049	10	9	6	7	11
107984255	4	8	4	5	2
100128054	47	49	50	46	43
64318	3111	3221	2804	2907	2689
23232	664	654	724	838	877
3070	7872	8577	8197	5282	6744
1562	0	2	0	2	0
1557	1	1	2	1	1
1559	2	1	0	1	1
107984256	4	2	2	7	3
1558	1	1	0	0	1
107984258	0	0	1	1	1
107984257	2	14	11	7	11
142827	6	5	8	3	3
9124	1219	1284	1497	1366	1453
10580	31	55	26	67	47
5832	4509	4276	4253	4131	4619
26123	2866	2586	2575	2776	2963
953	1546	1627	1445	822	1003
728558	63	70	58	41	53
387707	75	70	59	44	49
54619	800	929	716	453	536
100422892	2	0	1	0	0
9849	1290	1368	1207	1514	1437
29760	1	1	4	1	1
1791	0	1	0	1	0
93377	3	0	1	1	0
7093	6	4	4	9	5
56889	13709	12555	12056	13388	14706
105378443	47	33	39	28	45
118788	131	84	75	41	74
728658	2664	2578	3018	4071	4678
693192	0	0	0	0	0
102723665	34	29	32	58	41
84458	5921	5760	5208	6813	6297
6585	48	66	61	67	90
105378444	8	7	3	10	5
100505540	0	1	0	1	2
100533184	424	433	401	394	379
112268065	2	6	3	8	5
105378447	27	21	26	25	23
84986	2083	2210	2142	1752	1857
10023	24	21	36	36	41
23401	217	231	203	288	265
105378448	3	1	1	0	1
23223	387	5225	230	274	220
644215	31	25	30	60	39
5223	19110	20209	24763	22173	26753
51013	784	788	740	693	698
84287	1526	1458	1412	1255	1430
64210	3999	4025	4161	4230	4700
80019	391	411	517	452	614
26287	9	12	10	24	16
112817	6	7	4	11	11
414157	0	0	0	1	0
118812	491	573	548	651	658
55361	1492	1530	1561	1611	1815
60370	187	217	311	524	646
83742	2679	2822	3040	4032	4679
118813	1421	1452	1212	1064	1334
6425	3	3	5	2	4
107984260	0	1	1	2	0
100505561	0	0	0	0	1
401647	23	28	39	37	33
55118	8	5	2	9	7
113839520	0	0	0	0	0
27291	829	916	824	893	921
84171	32	53	38	42	43
105378449	0	0	0	0	0
84795	15	11	8	7	11
100302133	0	0	0	0	0
3257	1218	1238	1144	1154	1284
100616482	6	8	7	4	6
101927278	16	38	20	14	25
60495	0	0	1	2	0
102465253	0	0	0	0	0
26507	11	9	3	0	5
2805	1870	1846	2016	1359	1631
107984261	84	78	55	65	46
101927300	191	223	166	191	153
101927324	0	0	0	0	0
159296	0	0	0	0	0
81894	612	578	512	523	598
105378450	3	0	1	8	9
57089	3211	2519	1779	2449	2146
1355	2662	2782	2514	3201	3228
51076	625	700	617	508	475
1244	53	91	44	53	66
23268	5659	5601	5223	4953	5497
100188954	724	725	685	718	713
1369	1	0	1	0	0
10613	6388	5708	5436	4572	5025
1147	3312	3404	3080	1794	2006
55280	1573	1597	1470	809	1054
677800	74	61	93	65	102
282991	832	911	831	763	772
9033	17	15	23	27	24
6319	14288	13757	20259	15734	26246
90271	99	86	162	229	260
7479	0	3	4	1	6
105378452	1	1	4	2	1
25956	442	469	372	503	616
4714	1563	1494	1650	2064	1905
55662	3836	3725	3435	2956	3392
5076	130	135	167	157	150
55719	2559	2743	2421	1681	1929
57715	105	104	78	78	94
693193	0	1	0	1	0
84545	1246	1124	1189	1256	1311
56652	1681	1692	1487	1323	1312
84445	1124	1234	1425	1657	2018
79955	67	80	81	123	152
81855	2942	2992	3256	2961	3804
107984262	89	93	111	52	69
81621	33	29	31	24	22
100038246	0	0	0	0	0
3195	0	0	0	0	0
101927396	0	0	0	0	0
10660	0	0	0	0	0
399806	0	0	0	0	0
101927419	0	0	0	0	0
105378453	0	0	0	0	0
8945	1188	1153	1217	1918	2000
27343	901	819	817	1069	1095
25911	366	316	339	476	525
100423033	0	0	1	1	1
100422900	0	0	1	1	1
6468	246	202	255	223	278
105378456	110	134	106	104	118
105378455	76	89	58	65	80
105378458	2	6	1	1	1
105378457	9	8	7	6	9
2253	16	21	12	14	16
10360	766	720	775	611	536
10724	5707	5861	5555	9282	8818
100289509	22	27	15	35	29
30819	69	77	84	94	77
107984029	41	49	48	46	55
79591	1556	1618	1521	1287	1578
101927445	9	10	7	10	9
79803	774	731	873	839	989
8861	1730	1784	1749	2111	2230
23082	6018	6023	5021	4506	4583
9221	8580	7990	7950	8431	7357
83401	0	3	0	3	3
5309	1	0	0	3	1
8729	5313	5110	4974	4957	5437
107984263	137	137	101	145	137
4791	2308	2066	2138	4022	3700
5662	32	48	48	99	66
79176	229	253	279	292	401
79004	438	464	492	542	584
574447	0	0	0	0	0
100505761	100	98	92	129	97
79946	37	40	49	55	38
79847	1066	1105	1201	959	1179
10121	3921	3892	4291	3402	4045
51684	803	750	929	961	1107
81603	1927	1648	1832	1476	1938
105378460	187	170	165	154	164
403	580	571	768	825	958
118980	834	701	615	606	595
54838	1460	1584	1716	2529	2954
1586	1	0	1	0	5
102724307	0	2	0	0	0
107984264	0	2	1	1	2
100528007	81	62	74	96	113
119032	281	276	251	499	463
57412	2	5	2	3	3
107984265	4	2	5	3	4
54805	1211	1269	1192	1254	1390
22978	1719	1725	1664	1529	1835
729020	3	1	2	1	5
9118	0	0	0	1	0
84108	1230	1236	1104	1026	997
6877	874	865	853	737	548
84833	3456	3652	3695	3376	4320
100302174	28	29	21	30	35
22984	7850	7816	6570	5901	5514
51063	172	172	176	107	127
255022	13	10	4	4	1
119395	4	0	4	6	12
102724341	0	0	0	1	0
9148	17	10	24	9	15
9644	1503	1133	1538	1094	1891
100505839	14	17	14	9	11
79991	834	808	944	1059	1290
102724351	27	32	23	39	37
9748	4991	4510	4787	5510	5541
1308	816	600	637	499	856
100126326	22	12	13	22	20
119392	657	594	559	712	773
80217	21	19	17	43	43
693194	0	1	0	0	0
9446	3794	3131	3271	2998	3377
119391	1201	1321	1234	1362	1344
100616323	7	14	8	9	6
85450	4666	3886	4060	3048	4165
101927472	70	68	34	36	62
159686	80	73	73	77	106
100505869	13	19	14	18	25
101927523	0	0	0	0	0
105378464	0	0	0	0	0
22986	2	1	3	0	5
100505890	0	0	0	0	0
105378465	0	0	0	0	0
105378466	0	0	0	0	0
105378467	1	0	0	0	0
107984266	0	0	1	0	0
101927549	0	0	0	0	0
105378468	0	0	0	0	0
105378469	2	0	0	0	0
105378470	0	0	0	0	0
102724439	0	1	0	0	0
105378472	0	0	0	0	0
114815	0	0	0	2	2
105378473	0	0	0	0	0
105378475	0	0	0	0	0
105378474	0	0	0	0	0
101927573	0	0	0	0	0
103695365	0	0	0	0	0
105378476	0	0	1	2	0
105378477	0	1	0	0	0
105378478	0	0	0	0	0
107984182	0	0	0	0	0
7511	2051	1996	2167	2086	2382
100505933	1	2	6	4	2
120	84	91	171	124	135
105378479	0	0	0	0	0
4601	997	1168	1908	4693	5461
105378480	16	16	16	67	68
10285	1717	1813	1638	1725	1732
105378482	8	2	8	3	2
105378481	10	7	16	12	11
1847	3727	3557	3391	3647	3878
105378483	18	8	10	5	7
9126	5292	4968	4837	4750	4360
282996	157	162	160	175	171
112268066	7	6	1	14	4
282997	99	61	97	105	119
27250	1013	1074	1066	2732	2263
100616113	28	33	34	78	77
92482	448	427	466	622	607
8036	2307	2386	2443	2737	2912
644511	8	16	9	13	21
100313921	3	7	5	6	4
150	1	3	2	1	0
113633881	0	0	0	0	2
105378484	0	0	0	0	0
105378485	1	0	0	2	1
105378486	9	0	2	2	0
107984268	0	0	0	0	0
57678	1716	1587	1454	1225	1197
101927600	0	0	0	0	0
6975	2	0	0	0	2
102466189	0	0	0	0	0
102465427	0	0	0	0	0
390003	0	0	0	0	0
51703	18	23	10	17	29
64429	1814	1655	1699	1063	1325
143187	1277	1177	1224	1100	1274
100422909	1	1	0	0	2
105378487	4	5	3	8	1
112268058	83	76	88	80	101
103344931	226	225	254	313	345
107984158	2	2	3	1	1
6934	1320	1346	1291	1786	1576
106635520	4	16	8	8	6
105378489	3	2	0	1	0
105378490	1	2	4	2	2
107984269	0	2	0	2	0
107984270	0	0	0	0	1
3026	0	0	1	2	0
4892	6	0	0	18	0
840	558	623	597	852	768
79949	0	0	0	0	2
100616162	0	0	0	0	0
9937	2155	2067	2046	1347	1597
107984271	14	13	11	8	10
374354	6089	5577	5570	5565	5843
105378492	0	0	0	0	0
105378493	8	1	2	4	0
153	10	13	13	8	8
55088	895	1005	932	1187	1152
100302224	15	16	11	20	17
56165	1	1	0	0	0
340706	141	226	228	255	282
84632	3362	4757	5273	6121	6464
105378494	28	29	25	28	30
3983	73	160	132	287	278
101927692	0	0	0	1	0
57700	1291	1389	1279	2570	2324
142940	1495	1456	1506	1261	1372
102724589	0	3	0	0	2
107984272	0	0	0	0	0
105378496	0	0	0	1	0
