GeneID	control	control	perturbed	perturbed	perturbed
105369346	0	0	0	0	0
378938	4159	6105	1773	1981	1006
109136579	3285	5013	1614	1735	991
109136578	0	0	0	0	0
57410	104	270	93	133	54
4054	267	323	117	153	116
254100	0	0	0	0	0
10534	73	392	110	80	70
23625	258	411	190	227	185
254102	1	33	34	13	94
10089	0	0	0	0	0
4296	290	330	221	215	385
399909	78	40	22	13	99
100616292	0	0	0	0	0
6494	180	64	49	41	46
100616284	0	0	0	0	0
5970	509	851	413	480	801
105369347	27	5	5	17	3
10524	48	89	64	44	54
84153	325	452	320	316	459
91056	12	77	54	66	117
5017	0	0	0	0	0
101927828	0	0	0	0	0
254122	5914	7697	2366	2946	1742
1072	5918	7766	2411	2965	1765
80198	51	221	6	8	21
30008	37	150	14	13	49
1521	0	2	4	1	6
9158	478	903	356	428	1030
11007	36	19	29	9	35
8061	599	642	256	341	242
83638	327	361	200	226	267
10589	440	575	72	73	5
105369349	0	0	0	0	0
105369350	0	0	0	0	0
254187	0	0	0	0	0
9092	182	142	34	53	22
84285	77	239	20	42	88
8815	527	818	458	397	578
1474	0	0	0	0	0
117144	0	4	4	0	3
89792	0	0	0	0	0
10992	1842	2298	1510	1506	2179
109616986	0	0	0	0	0
55690	109	115	67	72	43
105369354	0	0	0	0	0
64837	4	1	4	7	2
105369352	0	0	0	0	0
105369351	4	27	3	7	2
81876	685	726	274	333	50
107984340	0	0	0	5	0
254263	0	0	0	0	0
10897	623	798	410	431	334
256472	0	0	0	0	0
57124	0	0	0	0	0
9610	122	181	78	132	234
25855	455	402	210	258	303
11041	67	149	84	78	261
102724064	0	0	15	2	3
100189285	0	0	0	0	0
3177	0	0	6	0	0
266743	0	0	0	0	0
65003	421	401	210	275	219
246330	58	7	2	4	38
101928069	0	0	0	19	1
10072	315	261	86	136	7
582	15	71	8	29	1
254359	177	254	136	108	191
89	0	0	0	0	0
8722	0	15	5	3	7
55231	0	0	0	0	0
9973	146	164	32	75	142
100526737	321	310	125	167	26
10432	289	182	147	181	133
5936	386	361	139	183	27
83759	2	66	9	33	9
6712	31	26	45	37	55
79703	33	50	70	45	92
9986	37	43	8	12	3
5091	42	54	12	12	17
78999	200	229	10	29	1
100423029	0	0	0	0	0
105369355	0	0	0	0	0
254439	0	0	0	0	0
91683	0	7	0	0	0
102465518	0	0	0	0	0
29984	0	0	0	0	0
107984341	0	0	0	0	0
22992	514	549	446	264	360
156	44	99	48	38	36
338692	19	43	22	35	0
54961	34	42	18	23	1
100130987	0	17	0	0	0
57804	296	318	133	150	256
23529	0	28	2	0	1
5883	410	600	339	279	378
5499	542	700	364	291	378
374403	0	0	0	0	0
57571	0	0	0	0	0
6199	93	169	52	102	152
57175	277	403	158	178	69
5790	0	0	0	0	0
390212	0	0	0	0	0
57010	0	14	5	9	3
80194	128	97	40	67	32
9049	125	264	91	95	72
102465450	0	0	0	0	0
9600	0	20	0	10	1
10263	476	838	201	264	8
51475	0	0	0	0	0
2950	2720	3768	2233	2104	1968
100505621	0	0	0	0	0
4723	387	762	350	439	636
390213	0	0	0	0	0
254552	124	68	18	19	84
347853	0	0	0	0	0
91703	0	0	0	0	0
222	0	0	0	0	0
105369358	0	0	0	0	0
105379406	0	0	0	0	0
645332	14	10	16	11	8
105369360	0	0	0	0	0
112268076	0	0	0	0	0
81622	5	26	22	29	32
221	0	0	0	0	0
4728	189	442	317	195	856
102465669	0	0	0	0	0
100616403	0	9	10	0	0
10312	107	251	90	95	231
102465451	0	0	0	0	0
1119	43	72	15	41	22
105369362	0	0	0	0	0
51111	94	354	175	163	213
53838	133	244	78	87	49
105369363	0	0	0	0	0
4041	0	9	7	6	0
55291	519	599	265	282	67
107984343	0	0	0	0	0
51083	7	16	7	14	0
9633	18	0	6	6	1
1374	517	978	593	716	398
105369364	0	0	0	0	0
219927	348	681	509	462	660
3508	88	119	19	40	23
116512	0	0	0	0	0
116535	0	0	0	0	0
101928200	0	0	0	0	0
219931	24	58	20	29	30
100422846	0	0	0	0	0
107984344	18	1	1	1	2
338694	0	0	0	0	0
107984345	0	0	0	0	0
105369366	0	0	0	0	0
105369367	0	0	0	0	0
105369368	0	0	0	0	0
26579	895	853	538	444	514
105369370	47	70	15	19	20
102724265	0	0	0	0	0
105379407	0	0	0	0	0
101928292	0	0	0	0	0
595	1703	1758	934	1235	535
220064	29	73	2	6	0
9965	0	0	0	0	0
2249	0	0	0	0	0
2248	0	0	0	0	0
107984368	0	0	0	0	0
107984355	0	0	0	0	0
101928443	0	0	0	0	0
105369371	0	0	0	0	0
100009613	0	0	0	0	0
55107	127	128	12	53	6
105369372	0	0	3	0	0
101928473	0	0	0	2	3
8772	437	712	207	229	96
8500	232	566	298	307	445
100313770	0	0	0	0	0
107984346	0	0	0	1	1
105369373	0	2	0	1	1
107984347	47	52	41	50	76
2017	1077	1821	359	550	118
22941	1	0	0	0	0
100874198	0	0	0	7	0
220070	0	0	0	0	0
100500844	0	0	0	0	0
399923	0	0	0	0	0
1717	595	798	455	429	292
55191	72	137	63	72	20
102466728	0	0	0	0	0
440050	0	0	0	0	0
57830	0	0	0	0	0
3846	0	0	0	0	0
387273	0	0	0	0	0
440051	0	0	0	0	0
105379409	0	0	0	0	0
55199	74	87	29	44	19
285407	0	1	0	0	0
100131539	0	0	0	0	0
245911	0	0	0	0	0
100133315	25	0	0	0	0
100129216	0	0	0	0	0
55298	418	477	432	253	649
10068	85	50	79	45	38
4926	124	121	75	52	25
100128494	24	28	8	17	11
100422953	0	0	0	0	0
220074	96	125	74	84	110
55004	1257	1780	856	1015	343
25906	105	108	70	67	113
2352	0	0	1	0	0
2348	0	0	0	0	0
2350	0	0	0	0	0
3636	195	271	121	133	85
401	43	153	75	89	78
81570	107	526	187	261	138
112268077	0	0	0	7	0
105369376	0	0	0	0	0
101928555	0	0	0	0	0
5138	347	491	434	381	292
105369378	0	0	0	0	0
105369377	0	0	0	0	0
406931	0	0	0	0	0
105369379	0	0	0	0	0
116985	128	222	0	11	3
100506020	0	3	0	1	0
10809	6	34	16	10	34
100616410	0	0	0	0	0
105369380	0	13	0	5	0
107984421	0	0	0	0	0
89849	52	61	27	25	8
9873	153	175	92	93	56
105369381	0	0	0	0	0
5029	49	57	19	51	32
105369382	0	0	0	0	0
5031	0	0	0	1	1
9828	58	31	47	35	39
100287837	0	0	0	0	0
84957	0	65	48	30	64
23201	63	27	17	26	19
58473	2	0	0	0	0
5870	528	617	189	220	47
51642	315	172	158	152	215
51287	508	790	103	129	32
80227	27	178	41	47	30
374407	0	0	0	0	0
7351	0	8	0	0	7
7352	0	0	6	0	6
26005	46	38	16	5	11
51400	269	404	202	196	224
105369383	0	0	0	0	0
283208	31	56	0	4	3
101928580	0	0	0	0	0
112268078	0	0	0	0	0
283209	339	512	347	259	310
100616215	0	0	0	0	0
10008	0	0	0	0	0
387787	0	0	6	0	0
100287896	1	21	0	3	0
105369386	0	0	0	0	0
10714	92	194	103	69	68
25884	0	0	0	0	0
100616402	0	0	0	0	0
254225	61	200	110	109	69
143570	38	124	54	64	83
107984352	0	0	0	1	0
9789	605	665	247	233	99
10825	61	81	32	94	27
341152	0	0	0	0	0
107984358	0	0	0	0	0
11309	0	0	0	0	0
105369388	0	0	0	0	0
100507050	0	0	0	0	0
408	417	520	189	271	239
442900	0	0	0	0	0
6188	5981	7351	3534	3899	2248
6079	0	0	0	0	0
114599	0	0	0	0	1
283212	0	19	0	2	1
81544	164	58	44	38	119
105369389	0	0	0	0	0
871	1526	2520	644	730	178
105369391	0	3	0	6	0
4135	11	11	3	6	0
105369392	0	0	0	0	0
80168	0	0	0	0	0
105369393	0	0	0	0	0
283214	0	0	0	0	0
84649	0	18	8	5	1
100506113	0	0	0	0	2
7405	533	445	172	163	109
7481	0	0	0	0	0
112268079	0	0	0	0	0
107984359	0	0	0	0	0
100189072	0	0	0	0	0
100189224	0	0	0	0	0
105369395	0	0	0	0	0
5612	311	297	141	102	114
100506127	23	13	0	1	2
56946	104	96	27	24	7
101928813	0	0	0	2	1
2615	158	425	150	241	149
107984360	0	0	0	3	0
390226	0	0	0	0	0
105369397	0	0	0	0	0
25987	105	117	28	30	13
101928837	0	0	0	0	0
55331	430	665	328	301	261
192134	0	0	0	0	0
105369399	0	0	0	0	0
105369400	0	0	0	0	0
726	68	157	82	63	126
4975	0	0	0	0	0
4647	0	0	0	0	0
220032	0	0	0	0	0
5058	110	171	80	152	39
646029	0	0	0	0	0
282679	0	17	1	0	1
1207	826	1098	238	382	76
107984369	0	0	0	0	0
51773	1120	1489	681	707	765
28971	211	269	158	168	251
92105	116	151	52	88	12
100532726	324	438	67	159	2
65987	21	2	0	2	0
7069	0	12	2	2	1
4718	633	1104	561	528	576
105369401	0	0	0	0	0
79053	361	253	139	295	140
100289388	0	0	0	0	2
283219	61	88	27	38	27
57558	0	14	12	17	4
9846	80	143	43	46	109
105369402	0	0	0	0	0
101928865	0	0	1	0	0
79731	0	64	8	12	10
105369403	0	0	10	0	0
101928896	0	0	0	1	0
26011	0	0	0	0	0
100126333	0	0	0	0	0
100847000	0	0	0	0	0
105369405	0	0	0	0	0
107984424	0	0	0	0	0
105369406	0	0	0	0	0
105369408	0	0	0	0	0
105369409	0	0	0	0	0
101928944	0	0	0	0	0
101928989	0	0	0	0	0
100422823	0	0	0	0	0
107984423	0	0	0	0	0
105369410	0	0	0	0	0
220382	0	0	0	0	0
105369413	0	0	0	0	0
5547	245	305	231	155	162
220042	35	26	0	25	8
27314	62	97	47	40	10
100379250	0	0	0	0	0
100506233	27	52	16	39	2
51585	142	267	109	151	127
100506282	16	21	3	1	2
106736475	7	29	8	11	3
338699	152	114	25	48	7
60492	500	625	141	159	70
105369420	0	0	0	0	0
1740	0	0	0	0	0
107984425	0	0	0	0	0
101929043	0	0	0	0	0
105369416	0	0	0	0	0
55863	397	347	58	96	29
84233	169	354	23	42	8
58487	82	68	21	25	2
220388	0	0	0	0	0
54843	0	0	0	0	0
220047	0	0	0	0	0
8301	763	1173	339	465	67
107984426	0	0	0	0	0
8726	326	396	24	85	8
102465452	0	0	0	0	0
51501	162	345	24	37	0
105369421	0	0	0	0	0
60494	0	0	0	0	0
10873	20	15	14	35	33
107984427	0	0	0	4	1
102724775	0	0	0	0	0
11098	6558	8350	1202	1861	397
8587	0	12	0	0	0
112268086	0	0	6	5	6
107984429	10	0	0	9	0
107984428	64	224	57	65	84
8322	777	914	237	262	114
100506368	0	0	0	0	0
105369422	0	0	0	0	0
65084	81	180	33	62	21
107984361	0	0	0	0	0
105369423	0	0	0	0	0
23682	4	25	5	0	0
100423040	0	0	0	0	0
1075	883	1532	391	333	174
101929174	0	6	0	1	1
2915	0	0	0	0	0
100873989	0	0	0	0	0
107984363	0	0	0	0	0
7299	0	0	0	0	0
50507	39	0	30	16	3
219595	0	0	0	0	0
390231	0	0	0	0	0
57093	0	0	0	0	0
105369176	0	0	0	0	0
642446	0	0	0	0	0
399939	0	0	0	0	0
729384	0	0	0	0	0
120146	0	0	0	0	0
399940	0	0	0	0	0
642569	0	0	0	0	0
642612	0	0	0	0	0
642623	0	0	0	0	0
10003	16	16	1	5	0
26973	319	467	287	330	267
101929222	0	0	0	0	0
100616186	0	0	0	0	0
100302228	0	0	0	0	0
105369427	0	0	0	0	0
107984371	0	0	0	0	0
105369428	0	0	0	0	0
105369429	0	0	0	0	0
120114	0	0	0	0	0
105369431	0	0	0	0	0
4544	0	0	0	0	0
120103	0	43	53	48	12
112268080	0	0	0	0	0
159989	0	0	0	0	0
56935	729	1101	591	494	482
85459	210	181	124	136	45
619383	22	44	31	11	17
79101	943	1148	388	397	109
684959	0	0	0	1	1
692063	0	8	0	0	0
692075	0	0	0	3	0
677792	29	6	0	0	0
654320	0	0	0	0	0
692072	0	0	0	0	0
677805	0	3	0	0	0
100302240	0	0	0	0	0
677822	2	0	0	29	1
28970	36	74	60	28	22
9440	90	152	71	34	15
387804	0	0	0	0	0
341208	0	0	0	0	0
24145	245	358	92	110	80
105369435	0	0	0	0	0
390243	0	0	0	0	0
10888	8	0	0	0	0
4361	242	429	268	274	249
100302275	0	0	0	0	0
54851	100	323	78	103	99
643037	0	0	0	0	0
2526	9	54	12	29	6
105369438	1	0	0	0	0
143689	0	0	0	0	0
105369436	0	0	0	0	0
154810	509	530	283	265	128
107984376	0	0	0	0	0
51503	1167	1563	754	700	787
55693	0	0	0	4	0
390245	0	0	0	0	0
107984375	0	0	0	0	0
10929	353	487	82	128	130
23052	974	730	450	440	414
101929295	0	0	0	0	0
143686	20	0	2	0	0
100129203	0	0	0	0	0
105369439	0	0	0	0	0
105369440	0	0	0	0	0
105369441	0	0	0	0	0
107984377	0	0	0	0	0
143684	19	127	84	58	28
9702	289	530	250	305	309
8898	498	599	206	184	126
84441	25	60	32	21	21
100422991	0	0	0	0	0
79780	336	395	128	173	130
8690	87	88	13	74	10
100874053	0	0	0	0	0
105369443	0	0	0	0	0
105369448	0	0	0	0	0
105369450	0	0	0	0	0
105369451	0	0	0	0	0
105369452	0	0	0	0	0
105369453	0	0	0	0	0
105369454	0	0	0	0	0
105369455	0	0	0	0	0
53942	0	0	0	0	0
107984430	0	0	0	0	0
107984431	0	0	0	0	0
105369456	0	0	0	0	0
100128386	0	0	0	2	0
143872	12	9	0	2	0
105369457	0	0	0	0	0
109616988	0	0	0	0	0
5241	0	0	0	0	0
101054525	0	0	0	0	0
105369458	0	0	0	0	0
7225	0	0	0	0	0
100500823	0	0	0	0	0
253935	0	0	0	0	0
57562	73	115	64	35	47
85016	0	0	0	0	0
10413	51	162	28	37	32
105369460	0	0	0	0	0
330	0	0	2	0	7
329	637	830	338	305	110
114908	661	967	238	256	65
101928424	0	0	0	0	0
102723838	0	0	0	0	0
4316	0	0	0	0	0
9313	0	0	0	0	0
101928477	0	0	0	0	0
64066	0	0	0	0	0
4317	0	0	0	0	0
4319	0	23	18	9	1
100288077	0	4	7	12	2
4312	321	440	278	340	248
4314	0	0	0	0	0
4321	0	0	0	0	0
4322	0	0	0	0	0
84259	360	741	169	287	98
79659	113	112	24	40	14
105369463	0	0	0	0	0
102723862	0	0	0	0	0
100616457	0	0	0	0	0
105369464	0	0	0	0	0
80310	11	16	3	1	0
414301	0	0	0	0	0
102723879	0	0	0	0	0
102723895	0	0	0	0	0
105369466	0	0	0	0	0
107984380	0	0	0	0	0
100506742	0	0	0	0	0
643733	24	4	6	6	3
837	402	400	228	238	268
838	0	0	0	0	0
834	19	6	0	1	0
114769	103	78	7	27	25
107984381	0	0	0	0	0
440067	0	0	0	0	0
440068	0	0	0	0	0
59082	0	0	0	0	0
105369469	0	0	0	0	0
105369468	0	0	0	0	0
2893	0	0	0	0	0
84437	9	185	101	64	37
143879	0	6	3	11	7
60496	208	393	116	173	76
105369473	0	0	0	0	0
101928535	0	0	0	0	0
105369474	0	0	0	0	0
2977	0	0	0	0	0
112268081	0	0	0	0	0
105369475	0	0	0	0	0
105369477	1	42	8	29	9
143884	275	296	239	300	286
91801	135	236	54	44	52
55531	119	2	11	8	13
112267904	0	0	7	0	4
6588	0	0	0	0	0
54733	351	538	292	228	119
54734	0	0	0	0	0
8065	460	529	263	277	202
38	549	544	92	112	44
4863	116	264	124	94	83
472	222	388	125	81	54
160140	3	0	0	0	0
143888	75	160	119	101	44
112267909	17	0	0	4	0
23086	0	3	0	0	0
101928561	0	0	0	0	0
1662	821	1391	439	566	410
399947	0	0	0	0	0
105369482	0	0	0	0	0
105369483	0	0	0	0	0
107984384	0	0	0	0	0
105369484	0	0	0	0	0
85463	182	103	30	34	17
5962	2757	3177	1482	1789	1667
105369486	0	0	0	0	0
107984385	0	0	0	0	0
2230	244	561	54	103	19
105369487	0	0	0	4	0
57569	0	14	9	2	1
105369488	0	0	0	0	0
105369489	0	0	0	0	0
105369490	0	0	0	2	1
102723966	0	0	0	0	0
341032	0	0	0	0	0
399948	0	0	0	0	0
120376	0	0	0	0	0
105369491	0	0	0	0	0
100616330	0	0	0	0	0
5450	0	0	0	0	0
54766	0	0	0	0	0
100132078	0	0	0	0	0
107984386	0	0	0	0	0
644277	0	0	0	0	0
728196	0	0	0	0	0
407041	0	0	0	0	0
407042	0	0	0	0	0
399949	0	0	0	0	0
143903	6	26	3	0	6
23235	142	177	73	54	17
5519	346	291	133	134	70
79796	187	222	117	122	158
91893	48	74	21	15	15
64776	28	0	21	1	6
1410	0	1	0	0	0
3316	0	0	0	0	0
100528019	0	0	0	0	0
91894	0	0	0	0	0
85458	839	864	448	390	473
1737	190	203	55	62	15
120379	90	97	33	47	18
55216	247	555	261	269	194
26521	602	811	413	524	491
6392	39	119	8	20	11
3606	0	0	0	0	0
107987164	0	0	0	0	0
56158	0	0	0	0	0
83875	0	0	0	0	0
5805	157	304	25	47	6
349633	0	0	0	0	0
100132686	0	0	0	0	0
283140	0	6	0	0	0
107984388	0	0	0	0	0
107984387	0	0	0	0	0
107984389	0	0	0	0	0
101928823	0	0	0	0	0
387810	0	0	0	0	0
105369496	0	0	0	0	0
105369498	0	0	0	0	0
101928847	0	0	0	0	0
4684	0	0	0	0	0
100288346	0	0	0	0	0
54970	60	4	8	4	8
255239	0	0	0	0	0
1813	0	0	0	0	0
100422855	0	0	0	0	0
105369501	0	0	0	0	0
107984390	0	0	0	0	0
80975	0	0	0	0	0
9183	212	183	68	71	24
644672	0	0	0	0	0
57646	113	76	56	61	67
9177	0	0	0	0	0
3359	0	0	0	0	0
7704	17	7	0	8	5
101928875	0	0	0	0	0
4837	600	583	487	501	996
101928940	0	0	0	0	0
107984391	0	0	0	0	0
54494	15	42	14	12	8
10179	200	126	50	29	18
25996	1702	1963	393	539	193
120406	0	0	0	0	0
120400	0	0	0	0	0
54827	0	0	0	0	0
105369504	0	0	0	0	0
105369506	0	0	0	0	0
105369505	0	0	0	0	0
23705	1	1	0	1	1
105369509	0	0	0	0	0
105369507	0	0	0	0	0
105369511	0	0	0	0	0
105369512	0	0	0	0	0
101928985	0	0	0	0	0
283143	0	0	0	0	0
107987165	0	0	0	0	0
102724165	0	0	0	0	0
112268082	0	0	0	0	0
105369513	0	0	0	0	0
107984393	0	0	0	0	0
107987166	0	0	0	0	0
107984372	0	0	0	0	0
101929011	0	0	0	0	0
84811	30	131	26	40	65
8882	296	564	199	221	311
116519	0	0	0	0	0
337	0	0	0	0	0
345	0	0	1	0	0
335	9	1	0	4	3
104326055	0	0	0	0	3
23387	0	143	43	35	28
5049	2496	3428	1071	1409	357
51092	15	49	10	22	24
100652768	15	49	10	26	22
6876	77	91	29	61	8
9159	77	91	29	61	8
257160	283	221	93	100	103
23621	267	490	255	184	227
100379571	0	0	0	0	2
22897	309	335	169	172	256
57453	0	0	0	0	0
105369515	0	0	0	0	0
107984394	0	0	0	0	0
486	0	0	5	2	6
100533181	0	0	5	2	6
53826	0	0	0	0	0
84000	0	0	0	0	0
3587	0	0	0	0	0
100526771	0	0	0	0	0
56649	0	0	0	0	0
105369517	0	0	0	0	0
6330	0	0	0	0	0
6327	0	0	0	0	0
120425	0	0	0	0	0
196264	202	144	69	118	84
10205	2147	3476	210	600	95
916	0	0	0	0	0
915	0	0	0	0	0
917	0	0	0	0	0
9354	313	357	274	170	83
100131626	0	0	0	0	2
10632	3474	4752	773	1786	38
4297	832	1052	631	403	627
101929089	0	0	0	4	5
143941	0	0	0	0	0
84866	0	13	8	7	4
56912	161	207	52	54	2
372	264	946	190	190	68
23187	287	394	242	160	265
102466719	0	0	0	1	0
11181	261	360	186	147	258
105369519	0	0	0	0	0
1656	735	1186	701	618	378
643	42	66	50	32	52
283149	128	95	93	62	85
100616376	0	0	0	0	0
7379	0	0	0	0	0
283150	0	0	0	0	0
107984396	7	0	0	0	16
338657	630	1197	209	323	8
649946	0	0	0	0	0
6230	2642	5276	550	968	658
51399	965	1382	515	882	370
2542	43	23	7	14	26
10525	660	896	321	258	195
55823	135	237	31	23	2
3145	14	75	85	57	140
3014	357	605	49	106	0
1798	167	277	223	188	75
107984397	0	0	0	0	0
9854	36	56	26	32	8
25988	10	13	23	18	8
64137	0	0	0	0	2
79671	8	34	33	21	38
79849	0	0	0	0	0
283152	13	1	0	3	9
109623467	0	0	0	0	0
867	263	325	214	198	96
4162	6112	8404	5897	4489	7021
102465453	0	0	0	0	0
79102	183	301	196	232	379
114902	27	41	11	13	9
83552	27	41	11	13	9
9099	0	0	0	0	0
100499227	0	0	0	0	0
7070	0	0	0	0	0
107984398	0	0	0	0	0
105369520	0	0	0	0	0
5818	217	245	14	32	32
105369525	0	0	0	0	0
102724301	0	0	0	0	0
105369526	0	0	0	0	0
105369528	0	0	0	0	0
105369527	0	0	0	0	0
105378956	0	0	0	0	0
23650	0	0	0	0	0
105369529	0	0	0	0	0
107984399	0	0	0	0	0
105369530	0	0	0	0	0
220323	494	599	185	225	20
25833	0	0	0	0	0
649133	0	0	0	0	0
105369531	0	0	0	0	0
219902	85	100	35	24	31
23365	315	609	170	246	115
2900	0	0	0	0	0
107984400	0	0	0	0	0
105369532	0	0	0	0	0
101929227	0	0	0	0	0
101929208	0	0	0	0	0
219899	3	22	5	14	11
7007	17	25	4	12	10
105369533	0	0	0	0	0
105369534	0	0	0	0	0
6309	221	256	69	92	19
105369536	0	0	0	0	0
6653	0	0	0	8	1
105369535	0	0	0	0	0
107984402	0	0	0	0	0
399959	105	204	36	42	41
406911	0	0	0	0	0
414899	0	0	0	0	4
406882	0	0	0	0	0
113218492	0	0	0	0	0
406892	0	0	0	0	0
100189294	0	0	0	0	0
84959	222	533	173	166	78
56253	0	0	0	0	0
79864	28	70	38	25	44
390259	0	0	0	0	0
341056	6	20	25	26	37
3312	7645	9983	2652	4128	1056
85391	0	0	0	0	0
85390	0	0	0	0	0
85389	0	0	0	1	22
101929289	0	0	0	0	0
79827	509	735	453	341	408
105369540	0	0	0	0	0
105369539	0	0	0	0	0
105369541	0	0	0	0	0
57476	103	196	20	57	14
100616319	0	0	0	0	0
55800	0	0	6	0	6
105369543	0	0	0	0	0
7753	55	91	57	37	16
390260	0	0	0	0	0
105369544	0	0	0	0	0
390261	0	0	0	0	0
338661	0	0	0	0	0
338662	0	0	0	0	0
219875	0	0	0	0	0
219874	0	0	0	0	0
219873	0	0	0	0	0
79490	0	0	0	0	0
390264	0	0	0	0	0
219870	0	0	0	0	0
219869	0	0	0	0	0
390265	0	0	0	0	0
107984403	0	0	0	0	0
105369545	0	16	0	0	0
4013	0	0	6	5	0
26497	0	0	0	0	0
102724410	0	0	0	0	0
26492	0	0	0	0	0
112267863	0	0	0	0	0
26494	0	0	0	0	0
219865	0	0	0	0	0
283159	0	0	0	0	0
112268069	0	0	0	0	0
283160	0	0	0	0	0
26595	0	0	0	0	0
390271	0	0	0	0	0
107984404	0	0	0	0	0
283162	0	0	0	0	0
26493	0	0	0	0	0
219858	0	0	0	0	0
390275	0	0	0	0	0
116337	0	0	0	0	0
84897	355	604	162	241	162
54414	146	169	88	89	66
53340	12	35	35	17	14
107984405	0	0	0	0	0
4900	137	208	149	78	368
23584	41	21	63	22	88
90952	1349	2138	520	872	56
101929340	0	17	3	0	10
79684	233	254	92	71	64
100507283	7	8	0	0	0
64221	21	34	22	16	6
54538	1999	2994	1500	1357	1301
107984406	24	7	2	0	0
220296	0	0	0	0	0
641654	0	0	0	0	0
105369547	0	0	0	0	3
80071	45	156	90	118	84
219855	23	51	34	47	45
219854	96	170	40	53	37
103695364	0	0	0	0	0
63876	0	0	0	0	0
105369549	0	0	0	0	0
9638	38	43	9	8	8
403312	0	0	0	0	0
105369550	0	0	6	0	0
9538	2791	2946	1394	1444	1078
3703	431	696	253	268	120
1111	334	372	139	160	200
56	0	0	8	11	2
105369551	0	0	0	0	0
160065	0	0	0	0	0
399967	0	0	0	0	0
100169851	0	0	0	0	0
105369552	0	0	0	0	0
399968	0	0	0	0	0
219844	41	105	51	55	18
83480	103	213	113	132	125
29118	0	0	0	0	0
338667	0	0	0	0	0
50937	0	0	0	0	0
107984407	0	0	0	0	0
105369591	0	0	0	0	0
84881	31	268	115	153	63
79607	267	406	64	170	50
6734	110	276	48	41	45
55572	31	111	65	47	69
114609	4	6	3	12	5
105369557	67	6	2	9	4
28960	101	114	46	30	13
399972	36	33	3	23	12
6484	23	24	33	10	25
84623	0	0	0	3	0
101929427	0	0	0	0	0
105369561	0	0	0	0	0
105369559	0	0	0	0	0
100874251	0	0	0	0	0
100422918	0	0	0	0	0
105369558	0	0	0	0	0
283165	0	0	0	0	0
101929473	0	0	0	0	0
105369562	0	0	0	0	0
107984379	0	0	0	0	0
101929497	0	0	0	0	0
107984373	0	0	0	0	0
107984374	0	0	0	0	0
105369563	0	0	0	0	0
105369564	0	0	0	0	0
107984408	0	0	0	0	0
2113	166	538	74	88	27
102466104	0	0	0	0	0
101929517	0	0	0	0	0
105369565	0	0	0	0	0
105369568	0	0	0	0	0
101929538	0	0	0	0	0
2313	287	508	171	137	65
100507392	27	48	20	38	8
3758	0	0	0	0	0
107984409	0	0	0	0	0
3762	0	0	0	0	0
219833	0	19	0	0	0
63970	0	14	0	0	0
9743	0	0	9	12	1
399975	0	0	0	0	0
105369571	0	0	0	0	0
105369572	0	0	0	0	0
8538	0	0	0	0	0
107984410	0	0	0	0	0
101929557	0	0	0	0	0
120224	2	30	6	0	0
4798	197	277	107	279	83
56980	0	10	11	13	8
440072	0	0	0	0	0
107984432	0	0	0	0	0
334	10656	13171	6708	6522	9705
6768	0	0	0	0	0
29068	120	255	55	65	49
646383	0	0	0	0	0
11095	0	0	0	0	0
170689	0	0	0	0	0
105369574	0	0	0	0	0
102466873	0	0	0	0	0
283171	0	0	0	0	0
105369575	0	0	0	0	0
105369576	0	0	0	0	0
100507431	0	0	0	0	0
103611081	6	17	2	5	0
399979	97	156	111	84	99
105369577	0	0	0	0	0
107984411	0	0	0	0	0
105369579	0	0	0	0	0
105369578	0	0	0	0	0
107984412	0	0	0	0	0
50863	86	146	51	29	19
101929653	0	0	0	0	0
101929637	0	0	0	0	0
107984413	0	0	0	1	1
100874281	0	0	0	0	0
4978	0	0	0	0	0
105369580	0	0	0	0	0
646522	0	0	0	0	0
219938	0	0	0	0	0
283174	0	0	0	0	0
100616119	0	0	0	0	0
22997	0	0	0	0	0
107984414	0	0	0	0	0
100128239	0	0	0	0	0
83700	478	621	273	289	151
107984040	0	0	0	0	1
23310	543	784	385	446	222
109623486	0	7	0	2	0
112936	247	339	93	139	145
29087	365	185	94	115	25
27034	1	23	5	17	1
112937	0	0	0	0	0
89944	0	0	0	0	0
27087	0	0	0	0	0
283177	0	0	0	0	0
105369583	0	0	0	0	0
105369584	0	0	0	0	0
729305	0	0	0	0	0
105369586	0	0	0	0	0
100507548	0	0	0	0	0
105369588	0	0	0	0	0
105369587	0	0	0	0	0
105369589	0	0	0	0	0
107987373	30	40	36	30	42
107987374	0	0	0	0	0
107987375	0	0	0	0	0
112267876	0	0	0	0	1
102724852	0	0	0	0	1
100288778	6	12	6	3	10
107987170	0	0	0	0	0
677784	0	0	0	0	0
440073	0	0	0	0	0
105369593	0	0	0	0	0
574538	0	0	0	0	0
105369592	0	0	0	0	0
6539	0	0	0	0	0
101929384	0	0	0	0	0
6540	0	0	0	0	0
102723544	0	0	0	0	0
5927	869	859	448	447	483
84318	71	123	37	15	25
105369594	0	0	0	0	0
283358	0	0	0	0	0
4815	0	0	1	0	0
105369595	0	0	0	0	0
100049716	0	0	1	0	0
105369597	0	0	0	0	0
101929432	0	0	0	0	0
65125	884	1026	362	459	742
5893	129	214	54	121	111
23085	419	948	436	323	504
107987182	0	0	0	0	0
100292680	0	0	0	0	0
107984507	0	0	0	0	0
81029	0	0	0	0	0
144699	0	0	0	0	0
100500816	0	0	0	0	0
79602	651	463	302	271	177
93589	0	4	12	6	7
105369602	0	0	0	0	0
