GeneID	control	control	control	perturbed	perturbed
157567	377	351	371	218	224
169166	3	2	0	0	1
105375671	0	0	1	0	0
105375672	0	0	2	0	0
26986	45606	47018	43294	22705	27336
102466854	498	501	456	262	303
105375673	2	1	2	4	2
7534	15447	15538	14840	7104	8696
401471	0	0	0	0	0
441374	1	2	2	3	2
105375674	63	53	49	53	65
105375675	2	0	1	1	0
105375676	0	0	0	0	0
51123	1243	1261	1205	640	773
107984005	1	0	0	0	2
105375679	1	0	0	0	0
83955	140	132	117	49	72
105375680	0	4	3	2	0
107986897	7	7	7	6	1
107986961	101	112	84	65	78
107986962	417	428	382	250	304
79977	11611	11405	10834	7319	8692
83988	24	24	26	6	15
107986963	2	4	2	0	2
104054148	0	1	0	2	0
100847001	0	0	0	0	0
50484	1920	2016	1791	840	995
101927221	43	47	29	21	44
51366	9871	9826	9186	6642	7515
105375683	223	242	221	157	163
107986898	3	1	2	6	6
105375684	0	0	0	0	0
4956	0	0	0	0	0
7071	459	431	417	409	444
101927245	1	5	3	5	11
105375686	0	0	1	1	0
105375685	0	4	3	3	2
401472	84	62	61	44	44
51582	4427	4377	4401	1924	2292
100506753	15	14	13	11	8
528	1571	1625	1563	603	744
379034	0	0	3	0	0
157556	0	0	0	0	0
79870	1	1	0	0	0
100422992	0	0	0	0	0
100499183	0	0	0	0	0
105369147	6	4	2	5	3
8323	1319	1289	1350	670	838
109623480	9	6	3	6	4
115908	9	14	8	9	4
81034	807	782	751	312	429
25879	772	836	765	343	396
105375690	2	3	5	0	3
9699	2	1	2	1	0
105375689	0	0	0	0	0
107984007	1	3	1	0	1
105375688	1	0	0	0	2
107986899	0	0	0	0	0
81501	0	0	0	0	0
1807	1	1	1	0	1
105375692	0	0	0	1	1
105375691	2	1	5	0	1
693127	1	2	3	1	2
29967	639	603	567	332	384
105375694	0	0	0	0	0
105375693	0	0	0	0	0
105375695	0	0	0	0	0
101927392	0	0	0	0	0
23414	108	103	109	105	108
105375696	0	0	1	0	0
102723356	374	385	369	225	234
55074	1598	1534	1415	726	919
105375700	5	6	5	1	7
137735	3	1	3	6	6
105375701	0	0	1	0	0
284	0	2	2	0	1
105375703	0	0	0	0	0
340419	0	0	0	0	0
3646	6638	6784	6537	2904	3425
105375704	1	2	0	0	0
9694	493	490	439	343	344
157753	14	13	15	1	1
102723368	0	0	0	0	0
101927413	0	0	0	0	0
107984017	0	0	0	0	0
7201	0	0	2	0	0
84955	795	830	735	326	399
56943	512	595	503	228	246
93035	68	53	56	39	45
9166	333	311	297	155	194
55638	729	724	756	292	379
100132813	99	83	77	67	76
27012	0	1	0	0	0
101927459	3	3	8	2	1
101927487	0	0	0	0	0
107986965	0	0	0	0	0
105375705	0	0	0	0	0
107986964	0	0	0	0	0
105375706	0	0	0	0	0
105375707	0	0	0	0	0
114788	0	0	0	0	0
100302225	0	0	0	0	0
107986966	0	0	0	0	0
105375709	0	0	0	0	0
105375710	0	0	0	0	0
107986901	0	0	1	1	1
7227	544	508	504	181	215
107986968	0	0	0	0	0
107986902	0	0	0	0	0
107986903	0	0	0	0	0
100859921	1	0	1	1	0
102723447	0	0	0	0	0
105375711	0	0	0	0	0
105375712	0	0	0	0	0
8667	4130	4217	3939	1787	2211
105375713	25	24	20	20	19
84294	427	475	448	167	255
112268030	9	2	1	1	8
5885	6254	6509	5946	2761	3566
644660	145	169	130	73	84
100500914	33	39	27	11	14
441376	0	0	1	0	0
105375715	0	0	0	0	0
169026	0	0	3	0	2
105375716	0	2	1	0	1
107986969	0	0	0	1	0
105375719	1	0	0	0	0
105375717	0	0	0	0	0
90390	202	195	164	72	99
105375721	0	0	0	0	0
107986970	0	0	0	0	1
2131	259	254	220	147	145
109623457	5	0	0	0	1
401474	457	457	391	224	200
105375724	184	145	133	189	184
552860	16	11	8	14	15
105375723	1	2	0	0	0
4982	0	0	0	0	0
10584	1	2	0	0	0
101927513	0	0	0	0	0
105375725	0	1	0	0	0
114569	1761	1670	1629	994	1274
105375726	160	156	144	99	149
102466162	0	0	0	0	0
4856	0	2	1	0	2
5168	2	1	0	0	0
105375727	0	0	0	0	0
6873	1174	1151	1160	582	725
105375728	67	72	70	31	38
79075	432	419	385	156	188
64798	357	334	339	190	228
105375730	3	4	2	3	2
7373	1	2	1	1	5
28998	706	749	621	266	374
27085	208	214	181	142	165
6641	1	3	1	2	1
101927543	0	0	0	0	0
107986874	0	0	0	3	1
105375731	0	0	0	0	0
107986971	0	0	0	0	0
3037	0	0	0	0	0
594842	0	0	0	0	0
105375732	0	0	0	0	0
105375733	0	0	0	0	0
105375734	0	0	0	0	0
107986972	0	0	0	0	0
104266958	0	0	0	0	0
107986904	0	0	0	0	0
22882	961	875	821	365	408
79139	1430	1391	1318	782	1000
93594	701	708	692	367	557
100189201	1	2	0	0	1
84985	49	36	23	8	6
100131726	5	1	2	1	0
100616260	0	0	0	1	0
84933	289	296	260	150	166
100533106	282	293	291	136	161
11244	1563	1641	1543	661	762
29028	5262	5232	4924	2926	3536
100500863	2	2	3	6	4
693130	2	2	3	6	4
105375737	18	24	17	17	19
55093	503	498	493	400	500
114907	112	105	81	73	99
340359	2	0	1	3	1
105375738	0	0	0	0	0
312	0	0	0	0	0
105375739	0	0	0	0	0
157769	2687	2731	2597	1348	1605
654463	3	5	8	9	12
439941	0	0	0	0	0
157376	0	2	0	0	2
101927588	0	0	0	0	0
107986973	0	0	1	0	5
157378	822	885	761	443	467
55039	497	510	488	214	235
101927612	86	81	69	54	61
11236	673	651	594	358	407
83940	814	923	834	524	520
102466200	0	3	4	2	1
4715	1709	1812	1653	860	1003
9788	109	83	72	77	91
105375740	16	19	17	11	18
105375741	0	0	1	0	0
100616255	0	0	0	0	0
100616221	0	0	0	0	0
105375743	0	0	0	1	0
105375742	0	0	0	0	0
157381	0	2	0	1	1
137209	1	3	0	0	0
105375744	1	1	0	0	0
6713	594	594	581	330	366
9897	1422	1433	1311	702	761
286053	433	399	379	295	299
10221	440	480	428	202	262
105375746	0	0	0	0	0
105375747	0	0	0	0	0
105375748	0	0	0	0	0
107986974	0	0	0	0	0
100130231	0	0	1	1	0
101927657	0	0	0	0	0
105375749	0	0	0	0	0
105375750	0	0	0	0	0
157638	2283	2156	2067	1050	1253
105375751	166	156	137	114	146
105375753	18	13	4	21	22
100750225	1315	1419	1213	389	465
103164619	24	28	24	61	37
101867536	350	377	330	551	573
105375752	53	70	44	141	106
103021165	9	14	9	21	19
100507056	28	30	23	51	62
103021164	20	15	8	21	31
727677	20	11	23	10	25
101805488	17	11	20	36	49
5462	24	23	33	25	40
105375754	7	12	5	8	5
100270680	15	14	21	6	16
4609	10538	10464	9799	4414	5345
5820	1293	1248	1169	1192	1323
100302185	74	80	57	67	75
641384	400	387	331	428	525
100302161	27	20	17	15	21
100302170	26	27	33	43	46
100302175	21	25	20	29	40
100302281	0	0	0	0	1
101927774	0	1	0	0	2
106144608	0	0	0	0	0
728724	0	0	0	0	0
137196	0	0	0	0	0
100500839	0	0	0	0	0
56169	0	0	1	4	1
51571	784	760	712	336	437
100847051	0	4	0	1	0
50807	1915	1861	1711	1044	1250
100507117	14	23	20	24	18
29065	17	23	22	29	39
105375758	0	0	0	0	0
114	1	1	1	3	1
105375762	1	0	0	0	0
105375761	0	0	0	0	0
105375760	0	0	0	0	0
105375759	0	0	0	0	0
105375763	0	0	0	0	0
107986976	0	0	0	0	1
23167	1789	1766	1635	744	913
729330	0	0	0	0	0
10086	0	0	0	0	0
3786	1	1	4	0	0
107986977	0	0	0	0	0
105375765	0	0	0	0	0
93668	1	0	0	0	0
23639	17	23	12	20	26
105375767	2	3	1	2	0
137835	2	0	0	0	0
51105	969	932	834	682	730
7038	10	10	14	15	19
105375768	0	0	0	0	0
6503	1	3	1	2	3
102466865	0	0	0	0	0
100302522	1	1	2	0	1
105375769	0	0	0	0	2
8840	1	3	6	81	65
102723635	0	1	0	1	0
10397	8201	8139	7382	11415	13151
105375771	14	14	9	8	15
105375772	23	25	21	17	21
6482	17205	17075	15896	9058	10860
105375773	0	1	0	1	0
101927798	0	0	0	0	1
101927822	9	21	27	3	10
57623	506	504	520	341	378
594840	38	24	30	29	38
102723694	476	496	435	501	534
407030	4	1	1	0	0
407033	0	0	0	0	0
552853	0	1	1	3	3
101927845	0	0	0	0	2
286094	0	0	0	0	0
101927872	4	3	3	7	1
10656	27	25	39	26	24
107986978	0	0	0	0	0
107986979	0	0	0	3	0
105375775	0	0	1	0	0
107986980	169	184	129	93	122
107986905	0	1	3	1	3
101927915	0	0	0	0	0
105375776	0	0	0	0	0
401478	1	0	0	0	0
51059	1	0	1	0	0
169044	0	0	1	0	0
51305	13	14	12	1	5
105375777	0	0	0	1	0
83696	1336	1282	1275	948	1056
107986981	89	82	93	126	165
105375781	11	14	16	13	17
359809	34	40	29	59	81
105375779	24	14	9	21	31
105375782	3	1	3	2	1
54108	465	463	427	216	265
27161	6651	6383	5948	3995	4855
107986982	203	201	201	189	202
5747	3262	3182	2987	1664	1896
442893	7	5	0	6	9
105375783	0	0	1	0	0
105375784	131	145	111	20	38
101927963	32	36	45	34	38
22898	205	201	175	223	246
105375785	32	33	33	23	37
57210	626	618	576	368	414
105375787	21	20	23	8	16
731779	0	0	0	0	0
2843	6	8	6	10	8
101928037	0	1	0	0	1
105375790	4	3	5	6	7
11156	137	161	134	112	182
389690	2	3	0	1	1
107983985	1	0	0	0	0
105375789	0	0	0	0	0
105375791	0	0	0	0	1
100302147	0	0	0	0	0
100616268	0	0	0	0	0
105375792	0	0	0	0	1
619434	0	0	0	0	0
203062	545	551	477	593	714
107986983	0	0	0	0	1
575	82	75	73	89	104
23237	358	449	377	129	159
101928087	0	1	1	0	0
8629	1433	1374	1361	757	929
8000	317	324	259	170	187
54742	4	2	3	4	1
100288181	16	20	28	14	18
51337	1796	1904	1802	721	950
57152	9	18	9	13	13
137797	0	2	0	1	1
111188157	47	44	36	20	33
432355	2	0	0	1	1
66004	474	551	480	340	398
8581	1	1	4	0	0
2765	0	0	1	1	0
1584	0	0	0	0	0
1585	0	0	0	1	0
105375794	0	0	0	0	0
100133669	19	21	19	7	8
100128627	4	8	9	1	9
4061	1733	1768	1584	681	876
286122	8	11	5	6	4
105375795	1	6	6	3	3
101928108	0	0	0	0	0
4062	0	0	0	0	0
107986906	0	0	0	0	2
338328	10	4	8	7	13
286128	1073	877	856	569	717
2738	388	373	361	341	379
100507316	95	104	97	84	110
79943	363	377	353	221	247
116447	612	624	522	246	296
78998	76	69	74	42	50
114822	1871	1827	1735	1636	1936
107986984	13	32	11	26	31
104326051	0	2	4	6	5
389692	52	44	42	20	16
23144	695	714	683	474	524
109623485	1	4	6	1	4
79792	9	9	7	6	7
100310756	0	2	2	4	2
642475	362	376	363	355	464
93100	1896	2015	1757	1058	1306
1936	7765	7963	7371	3887	4660
84948	929	1028	784	483	574
65263	1436	1475	1400	602	733
7264	1499	1545	1430	531	717
105375798	22	17	10	26	30
9831	961	909	830	499	615
105375799	2	5	1	1	0
286075	345	324	265	250	298
286076	17	14	13	13	22
100130274	11	17	16	19	14
101928160	43	49	48	57	68
225689	574	604	539	633	726
286077	6115	5898	5485	2710	3319
100616318	142	113	103	73	95
100128338	2337	2202	2036	1068	1362
105375800	202	183	167	132	130
642574	77	86	74	66	71
23513	4519	4542	4170	2563	3194
100126338	66	57	58	39	45
22827	2677	2889	2606	1102	1398
107986985	98	95	84	64	41
340371	445	501	441	629	641
102466748	9	9	13	7	10
83481	10875	11068	9973	7419	8934
5339	14353	14876	13371	10556	12329
724031	3	8	2	4	3
84875	1753	1773	1733	1088	1240
2907	4283	4457	4187	2178	2648
375686	147	141	133	185	250
392275	63	71	51	81	99
26873	1009	1080	976	1162	1468
102465509	5	2	2	3	9
54512	709	783	732	248	259
102465510	7	11	15	8	10
8733	3292	3358	3084	1987	2366
1537	4779	4989	4669	2156	2516
81858	1056	1118	972	571	640
84232	2167	2257	2079	832	950
340390	43	46	40	48	44
51236	836	857	734	302	399
727957	2298	2445	2222	2396	2752
23246	2900	3148	2794	1316	1611
102465906	8	12	9	11	15
642658	355	358	331	359	368
3297	2370	2390	2220	1154	1351
8694	1286	1333	1204	939	1058
102465511	28	31	24	26	26
83482	27	24	20	31	22
340393	132	108	84	91	134
26233	765	768	727	560	644
79581	1394	1358	1288	765	884
101928902	1	2	1	0	0
203054	382	375	313	231	268
29894	2318	2341	2155	1601	1895
100126351	32	38	29	27	35
100302196	0	1	0	2	1
102466749	4	2	3	3	6
55630	464	482	443	252	308
51160	892	882	852	532	622
4796	1248	1263	1193	719	839
100287098	142	119	133	70	80
102466271	1	0	2	0	1
50626	1115	1248	1070	751	939
113218512	3	6	3	3	1
90990	1700	1782	1593	1899	2135
8928	270	277	256	301	338
84988	1679	1870	1689	1351	1477
101928953	471	487	442	508	572
2875	630	621	585	702	743
113655	2068	2166	1952	995	1301
9401	1820	1906	1792	1153	1335
9684	873	967	828	829	1021
441381	359	346	322	252	319
414919	1964	2082	1859	968	1132
80728	650	637	611	362	467
100996662	6	5	13	4	10
90987	220	193	213	224	253
107986986	30	16	18	34	28
105375805	12	8	8	11	11
80778	92	101	104	102	131
6132	29632	30065	28398	12234	14951
102465978	5	10	7	7	7
340385	158	156	141	152	180
100130027	89	100	88	93	95
7553	676	660	627	510	602
28991	622	604	555	276	339
58500	275	249	268	261	272
7564	179	178	163	92	102
286101	1247	1232	1102	440	540
286102	227	202	184	169	169
286103	42	38	38	29	45
65265	1664	1672	1577	708	768
100287596	10	11	7	13	19
100287171	1303	1168	1161	1538	1739
107987041	2	1	2	1	2
100422831	1	1	1	1	1
654835	0	1	0	1	0
101929127	0	0	0	0	0
101929179	31	17	7	9	4
2298	185	187	179	44	47
55871	1579	1629	1533	570	681
105375942	150	146	151	135	135
105375943	16	13	15	13	11
81704	111	122	118	30	33
157983	3	3	3	0	0
105375945	7	6	5	3	3
112268042	2	3	7	1	1
23189	373	396	365	221	233
105375947	5	12	14	16	8
107987042	1	4	3	1	1
105375949	0	0	0	0	0
1761	3	0	1	2	0
58524	0	1	0	0	0
10655	19	10	10	9	15
102800446	0	0	0	0	0
102723803	0	0	0	0	0
105375951	0	1	0	0	0
105375953	1	0	2	0	0
105375952	0	0	0	0	0
6595	1544	1480	1366	977	1225
107987043	84	69	65	61	91
105375955	0	1	0	0	0
101930053	14	10	9	22	21
105375956	1	3	2	6	7
101930048	6	3	5	5	12
401491	28	16	21	35	44
7436	665	631	593	837	955
105375957	12	7	17	11	18
169522	9	10	7	12	12
9933	831	901	796	463	578
101929247	0	0	0	0	0
105375959	0	0	0	0	0
5991	607	619	538	321	379
101929302	4	4	1	5	4
105375962	0	0	0	0	0
169792	23	28	23	10	20
84850	1	0	1	0	0
105375964	0	0	0	0	0
107986989	1	0	1	2	2
6505	75	78	97	108	128
55064	160	181	173	98	86
403313	1252	1206	1162	527	592
101929351	6	12	13	6	9
55664	553	580	560	279	311
50808	1549	1545	1463	767	962
10171	757	735	754	384	468
406894	3	1	0	0	0
3717	408	415	375	275	314
11172	0	5	0	3	1
107987044	8	10	7	7	11
3641	0	0	0	0	0
6013	24	19	12	8	11
6019	16	10	8	3	4
55848	200	215	217	138	160
29126	22	21	14	13	9
80380	0	1	1	3	5
57589	1559	1495	1443	1485	1634
79956	2309	2263	2108	1602	1840
158358	1347	1225	1198	802	1035
2315	42	36	37	40	39
100616288	10	18	11	8	10
26953	984	933	927	391	505
90865	0	0	0	0	0
107987046	32	30	40	11	13
89882	0	0	0	0	0
115426	1023	1033	934	700	837
2731	48	45	37	20	32
105375968	1	3	2	1	4
23081	972	1035	941	1089	1181
105375969	10	14	13	19	12
105375970	0	0	0	0	0
102723994	0	0	0	0	0
90871	1150	1114	969	446	524
105375971	0	0	0	0	0
5789	2	2	4	1	3
101929407	0	0	0	0	0
105375972	0	0	0	0	0
101929428	0	0	0	0	0
102724027	0	0	0	0	0
105375974	1	4	2	2	5
105375975	4	8	12	1	4
101929446	0	0	0	0	0
105375976	0	0	0	0	0
7306	8	9	6	10	13
101929467	0	0	0	0	0
286343	7	5	2	2	1
106635615	0	0	0	0	0
107987047	0	0	0	0	0
8777	1923	1922	1855	1165	1294
401492	0	0	0	0	0
105375977	1	0	0	0	0
101929507	0	0	0	0	0
100113404	0	0	0	0	0
4781	2190	2149	1993	1219	1372
100009607	0	0	0	0	0
340481	1953	1892	1895	1329	1575
9350	0	0	0	0	0
158326	2	5	10	2	3
105375979	0	0	1	0	0
105375980	5	3	3	3	3
389705	5	2	2	0	1
105375981	79	69	73	70	79
158219	787	800	723	663	746
6619	2219	2201	2081	1354	1634
11168	1273	1278	1147	826	967
107987048	0	0	0	0	0
203238	77	95	74	78	102
107987049	1	3	1	3	2
100129385	0	0	0	0	0
54796	2	1	1	0	1
111216284	0	0	0	0	0
105375983	0	0	1	0	0
54875	275	255	234	159	165
107987051	0	2	0	0	0
6456	1	4	3	7	4
105375987	0	0	0	0	0
92949	3	3	1	1	0
107986990	0	0	0	0	0
105369293	0	0	0	0	0
100422869	0	0	0	0	0
102724102	0	0	0	0	0
105375985	0	0	0	0	0
158297	86	94	100	39	50
10670	1828	1867	1782	717	944
54801	2010	2120	1856	966	1079
677776	12	11	7	15	12
123	2	5	7	1	5
55667	3113	3206	2950	2180	2594
6194	29411	31239	28347	13316	15921
340485	1086	1043	942	665	752
105375988	1	0	0	0	2
25769	6	3	3	3	1
4300	576	573	502	389	440
100616229	2	1	2	2	4
100616441	0	0	1	2	1
107987052	6	5	5	16	16
54914	2850	2824	2648	1385	1702
101929548	26	11	12	16	19
574444	3	2	3	4	2
109616992	0	4	6	2	0
401494	75	70	74	77	82
105375989	1	0	0	1	4
3456	0	0	0	0	0
3467	0	0	0	1	0
3452	0	0	0	0	0
3441	0	0	0	0	0
3444	0	0	0	0	0
3446	0	0	0	0	0
3449	0	0	0	0	0
3451	0	0	0	0	0
3448	0	0	0	0	0
107987053	0	1	0	1	1
3453	0	0	0	0	0
3442	0	0	0	0	0
55958	1628	1573	1588	730	855
3443	0	0	0	0	0
3447	0	0	0	0	0
3440	0	0	0	0	0
3445	0	0	0	0	0
3439	0	0	0	0	0
554202	0	0	0	0	0
338376	0	0	0	0	0
407035	0	0	0	0	0
107987026	256	247	270	97	121
4507	1050	1162	1039	765	860
51198	1	3	0	0	2
1029	393	370	343	172	230
100048912	29	25	35	42	42
1030	35	47	59	44	80
63951	0	0	0	0	0
441389	3	2	0	0	0
107987054	2	0	0	0	0
105375990	1	1	1	0	0
107987055	0	0	0	0	0
105369298	0	0	0	0	0
101929563	20	16	14	12	11
1993	96	81	92	57	67
105375992	1	2	0	1	0
105375993	1	1	0	0	0
105375994	0	0	0	0	0
100129669	0	0	0	0	0
107987056	0	0	0	0	0
105375996	0	0	0	0	0
105375997	0	0	0	0	0
286319	199	216	191	82	83
101929582	0	0	0	0	0
100506422	0	0	1	0	0
107987027	0	0	0	0	0
105375999	0	0	0	0	0
105369289	0	0	0	0	0
105376000	8	5	8	9	10
107987028	3	0	1	1	2
79886	762	759	714	358	378
9373	1250	1214	1122	561	724
80173	571	572	506	331	405
101929602	3	1	1	1	2
64922	59	43	41	69	78
7010	1	2	2	5	3
158035	1	0	0	1	0
54586	0	0	0	0	0
79817	2	1	1	1	2
105376001	0	0	1	1	0
56832	0	1	0	2	1
112268043	15	19	23	13	19
107987057	44	44	47	48	42
203228	570	591	539	466	555
105376002	0	1	0	0	0
158038	0	0	0	0	1
105376004	0	0	0	0	1
105376003	0	0	0	1	0
100126310	0	0	0	0	0
100126316	0	0	0	0	0
105376005	0	0	0	0	0
401497	0	0	0	1	0
107987029	0	1	0	0	0
105376009	0	0	0	0	0
101929620	0	0	0	0	0
105376010	176	143	142	24	29
105376013	10	4	3	1	13
105376011	41	38	40	64	59
107987059	0	0	0	0	0
48	1424	1400	1303	671	880
23586	303	283	269	178	207
10210	901	845	812	421	518
100129250	96	100	95	70	88
4712	926	957	829	396	500
105376015	0	0	0	0	0
138474	46	39	41	34	38
105376017	0	0	1	1	0
105376016	0	0	0	0	0
401498	0	0	0	1	0
107987060	0	0	0	1	1
54840	1045	1079	1032	685	779
3301	4113	4361	4135	1245	1578
55234	2463	2651	2358	1117	1384
113219452	0	0	0	0	0
2683	3280	3304	3148	1557	1914
101929639	117	119	122	58	68
27290	2	3	1	2	0
573	1193	1367	1104	431	530
51510	1339	1471	1319	598	728
4799	1965	1830	1723	1235	1371
105376018	45	30	30	29	30
364	3	2	5	5	3
105376020	5	1	0	1	1
360	1119	1106	1004	556	640
65083	2120	2026	1946	802	1037
102465512	2	3	6	8	3
107987061	4	2	1	3	2
441394	23	11	20	18	16
441459	34	31	24	23	27
6962	1	3	3	0	2
304	1	0	1	1	1
6959	0	0	0	0	0
246283	0	0	0	0	0
28552	0	0	0	0	0
6961	0	0	0	0	0
6960	0	0	0	0	0
11191	123	112	106	66	52
101243555	0	0	1	1	2
246286	0	0	0	0	0
246285	0	0	0	0	1
101929688	0	0	0	0	1
5646	2	2	2	0	1
6958	0	0	0	0	0
54926	2738	2796	2588	1335	1767
55833	1979	1996	1961	1058	1333
101340252	10	6	8	8	9
100113379	3	5	5	9	15
25853	3119	2969	2746	947	1194
51271	1760	1602	1529	847	957
114224	110	102	94	137	140
347240	729	765	639	490	580
318	456	484	508	291	314
57462	1048	1047	983	424	530
84688	26	14	14	32	30
203259	688	624	600	488	621
27019	20	16	17	13	13
375704	94	110	108	54	73
1271	18	18	15	7	13
415056	1	0	0	3	2
105376023	3	3	6	2	2
138716	586	586	582	290	323
11258	930	929	871	536	617
138715	33	18	17	24	26
10280	2679	2752	2543	962	1171
2592	712	638	689	493	591
3590	76	69	80	91	104
10850	1	2	3	3	3
730098	45	53	63	39	31
107987063	37	24	26	21	29
6363	0	0	0	1	0
6366	4	0	4	2	1
259308	3	3	7	6	5
23349	9	3	8	3	5
389715	4	2	5	4	8
100129969	4	1	1	1	4
101926900	6	1	0	1	4
25822	277	291	261	174	207
105376025	13	13	17	16	22
138724	42	36	37	56	65
7415	10187	10358	9792	4861	5671
2189	967	930	915	615	741
84720	1050	1040	1010	884	1008
30968	3387	3339	3186	1173	1475
80256	847	926	802	440	556
10497	1925	2114	1954	1189	1442
158381	36	36	25	14	13
9853	491	472	469	267	327
105376026	21	13	23	19	29
730112	61	42	52	47	54
7016	612	579	561	386	420
100616214	1	0	0	1	0
971	12	6	9	2	3
101926948	3	6	1	8	2
27240	2	1	1	1	2
6023	203820	213034	196616	154215	174406
203260	177	179	163	105	113
84904	562	616	549	512	630
768	6	5	1	24	23
7169	39	81	58	58	87
7094	4826	4797	4643	3111	3809
102465513	45	38	45	30	37
10488	627	672	615	340	409
102466201	2	1	2	1	2
57704	2954	3084	2779	1407	1860
9827	2744	2557	2501	1437	1800
692094	317	289	307	185	211
4882	4	6	9	14	13
26206	33	32	24	49	58
84681	603	698	604	347	388
392307	15	26	9	26	31
51754	885	860	707	852	1046
392309	0	0	0	1	0
646962	13	13	6	5	3
158376	0	1	1	1	1
56656	0	0	0	0	0
8434	218	195	201	153	198
152007	225	222	189	82	103
881	3	0	1	0	0
1211	2084	2171	1949	784	982
10020	45	44	38	54	65
102724322	88	54	63	46	56
152006	1388	1357	1375	834	894
9833	1137	1106	1029	606	810
105376030	0	0	1	0	0
100616289	0	0	0	0	0
5079	2	3	2	1	0
100616278	0	0	0	0	0
100616456	0	0	0	0	0
105376032	0	0	0	0	0
105376031	0	0	0	1	0
100506710	2211	2176	2037	1167	1446
105376034	40	43	44	27	41
84186	670	657	604	479	540
105376033	67	38	50	70	60
105376035	6	12	8	9	11
105376036	1	4	2	4	1
9380	2207	2432	2223	1023	1248
9925	1076	1003	1020	685	794
64425	1165	1176	1093	537	668
26267	702	703	611	294	385
401505	1389	1450	1430	515	583
22844	421	378	336	360	414
158234	882	835	842	696	848
51010	598	640	635	252	316
105376037	27	16	26	20	33
79269	1667	1735	1626	943	1150
92014	519	559	558	299	345
6461	670	732	615	336	414
105376039	16	16	23	12	23
107987064	1	3	2	1	0
107987065	0	0	0	0	0
105376040	0	0	0	0	0
219	2427	2437	2257	754	870
347252	22	20	10	8	4
105376041	1	7	5	1	1
105376042	3	3	3	0	1
100289137	138	127	125	118	174
253650	427	457	448	500	551
158228	123	150	112	76	107
105376043	1	0	0	0	0
105376044	0	0	0	0	0
101927042	1	0	1	1	0
79937	55	70	63	24	29
105376045	2	2	1	1	1
647060	0	0	0	0	0
401507	0	0	0	0	0
401509	77	67	77	46	56
105376046	0	0	0	0	0
389741	125	115	111	66	73
654466	161	155	131	94	142
554249	61	57	54	38	44
105376050	4	6	4	7	7
107986992	1	0	0	2	1
107986991	108	120	120	81	96
112268033	0	0	0	0	0
112268034	0	0	0	0	0
102724431	0	0	0	0	0
105369249	0	0	0	0	0
441430	7	7	3	5	11
100133036	0	1	0	1	1
100132541	0	0	0	0	0
107986995	0	0	0	0	0
101929959	72	83	53	67	84
102724580	20	30	16	19	14
107984006	50	27	37	38	45
107986993	2	2	2	2	6
100132004	0	0	0	0	0
100302167	0	1	0	2	3
107986997	192	199	171	199	248
100132352	234	222	216	176	177
595135	25	32	22	26	38
105376058	2	0	0	1	2
440896	2	3	0	3	2
653404	22	27	22	5	10
644019	968	945	915	464	536
107986998	76	80	69	53	63
100616184	18	10	13	19	18
107984035	51	54	37	34	34
112268035	48	47	36	71	71
105376065	0	2	1	0	6
101928906	48	61	65	76	101
100289124	11	16	15	12	14
105376064	2	2	2	2	4
107987000	58	48	40	72	78
105376063	20	11	9	17	19
728577	23	25	31	10	16
389730	0	0	0	0	0
100996582	0	0	0	0	0
112268036	1	0	0	3	3
103908605	48	53	45	32	38
101927827	31	38	34	38	38
105500239	0	0	0	0	0
102724818	0	0	0	1	0
112268044	0	1	2	0	2
105376067	2	1	1	0	0
102724904	2	1	1	2	0
105379434	0	0	0	0	0
727905	0	0	0	0	1
107987066	0	0	0	0	0
653123	0	0	0	0	0
107984126	14	12	11	8	9
105379249	0	0	0	0	0
26165	0	1	0	0	0
401508	0	0	0	0	0
105379435	1	1	1	0	0
100289279	21	29	26	12	11
105379437	4	3	4	1	3
100132948	87	81	83	36	41
107987001	256	237	240	278	293
105379807	10	8	8	5	7
102723678	35	48	42	59	64
105379438	3	2	3	3	3
107987007	42	41	39	46	42
107987010	5	3	7	6	6
101930026	19	12	8	11	11
107987008	1	0	0	0	0
105379439	0	0	0	0	0
