GeneID	control	control	perturbed	perturbed	perturbed
119504	1315	1390	1567	1395	1361
54541	891	940	1094	1046	1102
54788	678	669	769	692	707
10367	1838	1860	2714	2482	2371
90550	545	481	632	592	553
100616286	0	0	0	0	1
170392	0	0	0	0	0
84647	0	0	0	0	0
5033	631	681	771	744	630
25961	67	52	57	44	46
109617000	0	1	1	2	2
11319	765	725	776	735	742
317662	346	349	476	441	386
105378358	1	0	1	0	3
23234	2923	3054	2656	2235	2224
414245	151	189	206	158	157
51021	5934	6007	5738	5011	4863
118491	76	46	90	81	72
310	2232	2232	2355	2244	2251
118490	4	1	1	4	2
5532	159	171	191	176	161
101929145	48	53	74	67	69
159195	1154	1036	1775	1792	1714
58529	0	3	7	7	3
79933	1	0	1	0	0
105378360	0	0	0	0	0
113939925	82	76	96	78	83
729092	6	8	5	3	4
729096	70	64	85	66	75
2749	149	158	150	160	169
9632	1525	1544	1687	1419	1427
170384	501	414	497	416	433
107984243	65	64	62	45	55
118487	3815	3802	3974	3252	3208
23053	279	262	357	264	324
100507331	3	2	4	3	3
8509	410	404	515	514	429
818	220	242	309	293	265
5328	0	0	0	0	0
414236	0	0	0	0	0
7414	1590	1564	1536	1553	1365
107984244	1	0	2	0	0
26985	647	645	743	646	673
132	2404	2169	2270	2027	2027
102723439	1	0	1	0	1
23522	445	415	674	580	678
101929165	1	0	0	1	1
109623471	0	0	0	0	0
338599	0	0	2	0	0
51207	0	1	0	0	0
142891	349	307	546	501	528
7417	1627	1562	1437	1314	1258
118881	880	849	684	591	610
84858	116	108	129	131	105
253264	0	0	1	0	0
100131213	143	141	178	162	165
101929234	10	4	10	11	15
107984293	0	0	0	1	0
83938	0	0	0	1	0
693191	0	0	0	0	0
105378367	0	0	0	0	0
112268057	0	0	0	0	1
3778	532	550	192	159	157
101929328	0	0	0	0	0
101929310	0	0	0	0	0
101929286	4	0	2	0	0
105378369	6	1	2	0	1
105378372	1	0	0	0	0
9231	363	367	413	411	320
101929347	2	1	0	1	0
100128292	97	159	126	124	81
11128	608	640	647	598	594
6229	31954	32163	34452	30694	29194
105378373	0	0	0	0	0
105378374	5	5	3	2	1
105378375	16	24	8	8	7
100132987	0	1	0	0	0
414243	3	6	5	4	6
107984245	5	4	3	3	2
105378378	1	1	0	0	0
107984246	0	0	0	0	0
105378379	2	0	0	0	0
283050	68	63	78	84	71
112268062	0	0	0	2	1
57178	903	816	781	680	690
107984247	20	24	20	16	19
10105	3598	3437	2547	2170	2250
219654	252	359	450	486	251
105378383	1	1	4	3	7
729815	0	0	0	0	0
143244	40	32	27	23	32
729238	62	65	33	29	29
653509	0	0	2	1	0
105378385	1	1	0	0	1
101929506	3	3	1	5	3
650623	9	5	9	10	6
101060691	212	221	245	233	230
107984248	5	1	2	2	1
729262	1	1	1	1	1
642361	388	377	473	444	404
283008	5	5	3	7	4
100288974	24	17	33	27	29
8512	1	0	0	0	0
6441	0	0	0	0	0
219347	250	261	335	313	281
80195	557	571	731	657	638
219348	0	0	0	2	1
311	1833	1747	2130	1894	2017
439990	0	0	1	0	0
100130698	25	29	32	27	37
4143	6	14	7	13	14
143241	0	0	0	0	0
84332	0	0	0	0	0
84293	4	1	7	0	1
81619	467	485	470	500	453
101929574	1	0	0	0	0
387694	0	0	0	0	0
105378387	0	0	0	0	0
105378386	0	0	0	0	0
105378390	0	0	0	0	1
10718	0	0	4	5	6
107984294	0	0	2	1	1
101929590	0	0	0	0	0
107984187	0	1	6	9	8
105378392	18	9	0	1	1
105378394	0	0	0	0	0
105378393	0	0	0	0	0
105378396	0	0	0	0	0
105378397	0	0	0	0	0
107984181	0	0	0	0	0
105378398	0	0	0	0	0
105378399	0	0	0	0	0
27069	6818	7048	8132	7376	7247
642934	0	0	0	0	0
387695	0	0	0	0	0
92211	0	0	0	3	0
340745	0	0	0	0	0
26103	0	0	0	0	0
5995	0	0	0	0	0
170425	3	2	2	2	3
54462	564	598	704	654	673
105378400	0	0	0	0	0
105378401	0	0	0	0	0
107984249	0	0	0	0	0
101929624	0	0	0	0	0
105378402	0	0	0	0	0
105378403	0	0	0	0	0
101929646	0	0	0	0	0
101929662	0	0	0	0	0
101929684	0	0	0	0	0
105378404	0	0	0	0	0
100507470	0	0	0	0	0
2894	4	1	2	2	2
442911	0	0	0	0	0
23063	960	958	1200	878	925
105378408	5	9	1	5	4
105378407	0	0	0	0	0
105378406	0	0	0	0	0
94233	0	1	0	0	0
105378409	0	1	0	0	0
11155	2	0	3	1	1
657	313	286	359	295	330
79812	0	0	1	3	0
6623	35	49	40	42	37
10974	0	0	0	1	0
119385	51	52	33	28	30
643161	2	1	0	1	2
2746	1167	1096	954	756	837
54537	1124	1046	772	721	747
105378410	0	2	0	0	0
728118	4	3	1	3	3
728190	304	250	333	327	254
439994	274	257	310	294	263
728130	1	1	2	2	1
728218	0	0	0	0	0
112268063	4	1	1	2	3
112268064	77	90	104	110	104
100616296	1	0	0	0	0
9562	121	132	157	172	140
105378412	0	0	0	0	0
9060	4	2	5	6	4
84896	389	378	430	397	412
142913	18	18	38	17	22
100144748	89	109	128	141	131
5728	937	832	1072	1024	1099
107987150	7	3	8	0	1
105378414	1	0	3	1	2
105378415	0	0	0	2	0
105378416	0	0	0	0	0
101929727	3	1	4	5	3
55328	19	16	17	10	14
142910	0	0	0	0	0
8513	0	0	0	0	0
643414	0	0	0	2	0
643418	0	0	0	0	0
340654	1	0	0	0	1
118932	44	43	21	33	33
57559	146	125	144	121	108
105379869	0	0	0	0	0
100132116	1	0	0	2	0
59	61	68	85	53	76
355	77	89	93	101	84
100302740	5	5	1	1	1
100616192	0	0	0	0	0
100616128	0	0	0	0	0
105378418	0	0	0	0	0
9023	0	0	0	0	0
3988	645	621	637	607	657
105378419	1	0	0	1	0
3433	23	18	56	59	58
3437	11	7	16	21	19
101926887	4	1	7	11	11
439996	0	0	0	0	0
3434	26	28	55	53	51
107984251	73	66	105	118	99
24138	54	58	78	97	96
387700	0	0	0	0	0
101926906	0	0	0	0	0
53354	488	484	567	464	471
406901	0	0	0	0	0
105378421	15	15	15	17	15
283011	0	0	1	2	5
9585	818	864	847	737	706
105378424	0	0	0	0	0
643529	0	0	0	0	0
105378425	0	0	0	0	0
101926924	0	0	0	0	0
105378426	0	0	0	0	0
101926942	0	0	0	0	0
3363	4	1	3	3	7
10556	1322	1377	1288	1151	1124
27063	4	1	3	0	1
105378427	0	0	0	0	0
107984252	0	0	0	0	0
105378430	0	0	0	0	0
100874184	0	0	0	0	0
105378429	0	0	0	0	0
119369	0	0	1	0	0
84333	365	406	358	331	358
100188947	1	0	0	0	0
143279	163	159	253	201	188
105378433	3	2	1	2	3
5507	0	1	0	0	0
107984253	0	0	0	0	0
100507633	40	53	39	41	45
80351	370	348	462	469	387
143282	191	209	260	225	223
9044	850	785	863	738	741
22849	503	422	487	416	401
107984254	10	9	4	5	4
54708	478	394	482	409	404
100507674	0	0	0	0	0
3416	826	790	830	735	729
3832	1404	1369	1326	1148	1166
3087	0	0	1	0	0
54536	240	210	227	253	224
340665	0	0	0	0	0
1592	0	1	1	2	2
26509	3	1	2	5	7
55165	1522	1415	1269	1053	981
105378436	0	0	0	0	0
338557	0	0	0	0	0
5950	0	0	0	0	0
5146	0	0	0	0	0
118924	185	167	243	193	182
101927013	0	0	0	0	0
9211	0	0	0	0	0
105378437	0	0	0	0	0
159371	354	342	226	215	235
266971	8	6	11	10	12
105378438	0	0	0	0	0
51196	3	5	5	5	4
101927049	0	0	0	0	0
107984255	0	0	0	1	0
100128054	0	0	0	0	0
64318	291	354	269	231	263
23232	59	71	75	61	88
3070	2120	2091	2153	1730	1877
1562	4	2	3	4	1
1557	10	16	13	7	20
1559	4	10	5	5	10
107984256	1	0	0	0	0
1558	0	0	0	0	0
107984258	0	0	0	0	0
107984257	0	0	0	1	0
142827	0	0	0	0	0
9124	726	764	904	855	794
10580	40	52	90	84	67
5832	1336	1339	1240	1159	1126
26123	723	678	690	642	631
953	40	32	49	37	31
728558	91	98	128	107	110
387707	33	21	37	43	35
54619	1	4	3	2	3
100422892	0	0	0	0	0
9849	225	148	212	238	206
29760	25	39	40	61	49
1791	0	0	0	0	0
93377	0	0	0	0	0
7093	17	27	77	58	69
56889	4808	4445	5530	5188	4911
105378443	56	50	75	72	115
118788	18	10	11	11	11
728658	548	572	612	615	574
693192	0	0	0	0	0
102723665	408	378	482	459	405
84458	791	681	880	808	793
6585	5	6	12	7	21
105378444	0	0	0	0	1
100505540	0	0	0	0	0
100533184	458	475	460	403	382
112268065	0	0	0	0	0
105378447	2	0	1	3	4
84986	515	515	501	438	429
10023	106	74	124	130	123
23401	481	479	607	559	536
105378448	0	0	0	0	0
23223	379	381	353	344	326
644215	5	5	4	7	3
5223	4920	4893	4519	4007	4026
51013	1249	1260	1286	1171	1104
84287	943	941	1056	931	955
64210	543	556	513	434	445
80019	93	93	136	119	143
26287	14	17	22	18	21
112817	337	319	448	441	388
414157	0	1	1	1	1
118812	834	843	1023	874	863
55361	413	453	466	441	408
60370	209	192	213	185	188
83742	795	798	715	662	630
118813	340	290	416	367	367
6425	0	0	0	0	0
107984260	0	0	0	0	0
100505561	0	0	0	0	0
401647	0	1	0	1	1
55118	0	0	0	2	0
113839520	0	0	0	0	0
27291	323	289	367	332	280
84171	0	0	0	0	0
105378449	2	7	9	6	6
84795	47	71	107	95	110
100302133	0	0	0	0	0
3257	399	382	463	424	420
100616482	0	0	0	0	0
101927278	10	12	12	11	11
60495	1	0	0	0	0
102465253	0	0	0	0	0
26507	0	0	0	0	0
2805	1470	1574	1289	1118	1203
107984261	8	6	2	3	4
101927300	101	72	104	79	85
101927324	0	0	0	0	0
159296	0	0	0	0	0
81894	435	522	512	406	346
105378450	5	13	9	9	9
57089	131	129	119	108	92
1355	673	623	643	588	549
51076	310	299	278	231	222
1244	0	0	0	0	0
23268	72	76	113	108	97
100188954	4	2	1	2	0
1369	0	0	0	0	0
10613	440	451	430	389	395
1147	412	405	379	381	369
55280	237	229	227	232	246
677800	2	2	4	2	0
282991	979	919	903	860	910
9033	29	29	19	23	18
6319	2595	2479	1850	1738	1659
90271	58	43	57	51	36
7479	3	3	6	3	1
105378452	0	0	1	0	0
25956	3	2	1	0	5
4714	3930	3910	4378	3747	3793
55662	475	441	550	507	479
5076	1	0	2	1	1
55719	276	271	344	304	269
57715	18	11	16	35	22
693193	0	0	0	0	0
84545	969	938	1014	890	918
56652	528	507	421	307	319
84445	481	695	778	717	493
79955	34	28	46	48	39
81855	269	320	361	354	377
107984262	126	135	156	152	167
81621	186	172	236	216	203
100038246	0	0	0	0	0
3195	0	0	0	0	0
101927396	0	0	0	0	0
10660	0	0	0	0	0
399806	0	0	0	0	0
101927419	0	0	0	0	0
105378453	0	0	0	1	0
8945	262	236	295	278	237
27343	430	398	441	418	366
25911	872	888	1080	901	865
100423033	0	0	0	0	0
100422900	0	0	0	0	0
6468	959	867	1168	992	887
105378456	0	0	0	0	0
105378455	0	0	0	0	0
105378458	0	0	0	0	0
105378457	0	0	0	0	0
2253	0	0	0	0	0
10360	2777	3029	2136	1839	1851
10724	2257	2157	3210	2766	2517
100289509	4	2	2	9	3
30819	4	4	2	5	3
107984029	3	0	3	0	0
79591	408	403	434	390	405
101927445	1	1	0	0	0
79803	424	504	474	375	370
8861	646	609	880	820	735
23082	778	738	626	627	570
9221	5520	5606	4367	3733	3652
83401	0	0	0	0	0
5309	0	0	0	0	0
8729	996	931	1123	954	1000
107984263	0	0	1	1	1
4791	418	418	465	380	370
5662	2	2	0	4	1
79176	294	298	326	295	314
79004	2495	2436	2709	2402	2366
574447	0	0	0	0	0
100505761	248	212	209	194	176
79946	380	330	335	313	302
79847	167	162	173	185	179
10121	2553	2522	3025	2881	2621
51684	167	152	217	191	214
81603	716	705	731	613	671
105378460	2	1	0	3	3
403	3443	3257	4721	3946	3806
118980	717	649	563	473	553
54838	563	503	686	667	669
1586	0	0	1	1	0
102724307	0	0	1	0	0
107984264	0	0	0	0	0
100528007	571	606	831	789	719
119032	593	624	859	822	759
57412	1	1	1	0	1
107984265	67	78	111	97	80
54805	288	312	346	330	298
22978	1385	1512	1395	1231	1167
729020	36	43	52	46	37
9118	0	0	0	0	0
84108	324	298	277	257	234
6877	253	265	222	189	227
84833	24244	24235	25466	23642	22428
100302174	70	54	62	61	50
22984	1150	1164	1007	839	940
51063	0	0	0	1	1
255022	0	0	0	0	0
119395	0	0	0	0	0
102724341	0	0	0	0	0
9148	0	2	1	2	2
9644	5	4	6	10	8
100505839	0	0	0	0	0
79991	316	300	346	293	265
102724351	17	8	21	15	20
9748	935	998	1114	913	913
1308	4	6	3	5	8
100126326	0	0	0	0	0
119392	386	345	382	331	335
80217	22	25	19	34	27
693194	0	0	0	0	0
9446	2060	2016	1811	1602	1637
119391	237	229	304	226	266
100616323	0	0	1	1	2
85450	251	244	250	222	211
101927472	0	0	2	0	0
159686	1	3	4	5	4
100505869	40	51	47	30	27
101927523	0	0	0	0	0
105378464	0	0	0	0	0
22986	0	0	0	0	0
100505890	0	0	0	0	0
105378465	0	0	0	0	0
105378466	0	0	0	0	0
105378467	0	0	0	0	0
107984266	0	0	0	0	0
101927549	0	0	0	0	0
105378468	0	0	0	0	0
105378469	0	0	0	0	2
105378470	0	0	0	0	0
102724439	0	0	0	0	0
105378472	0	0	0	0	0
114815	0	0	0	0	0
105378473	0	0	0	0	0
105378475	0	0	0	0	0
105378474	0	0	0	0	0
101927573	0	0	0	0	0
103695365	0	0	0	1	0
105378476	0	0	0	0	0
105378477	0	0	0	0	0
105378478	0	0	0	0	0
107984182	0	0	0	0	0
7511	517	523	552	525	501
100505933	477	486	882	891	749
120	894	918	1604	1533	1365
105378479	0	0	1	0	0
4601	409	392	614	561	520
105378480	0	0	1	1	1
10285	850	885	922	895	783
105378482	0	1	1	3	0
105378481	0	0	0	0	0
1847	45	43	98	107	124
105378483	45	43	45	25	32
9126	2208	2284	2261	1915	1908
282996	13	9	12	21	7
112268066	0	0	0	0	0
282997	1	2	6	5	5
27250	2645	2721	3167	2733	2761
100616113	10	8	12	10	12
92482	275	308	393	378	370
8036	1539	1500	2027	1916	1674
644511	4	0	2	2	2
100313921	0	0	0	0	0
150	79	98	112	127	113
113633881	0	0	0	0	0
105378484	0	0	0	0	0
105378485	0	0	0	0	0
105378486	18	17	26	21	20
107984268	2	1	1	0	0
57678	703	688	699	678	626
101927600	0	0	0	0	0
6975	0	0	1	0	0
102466189	0	0	0	0	0
102465427	0	0	0	0	0
390003	0	1	0	0	0
51703	6	3	12	5	5
64429	1165	1204	1243	1126	1096
143187	265	259	328	277	286
100422909	0	0	0	0	0
105378487	0	1	1	0	3
112268058	2	0	1	1	1
103344931	1	7	7	2	4
107984158	0	0	0	0	0
6934	289	265	361	358	371
106635520	0	0	2	0	0
105378489	0	0	0	0	0
105378490	0	0	0	0	0
107984269	0	0	0	0	0
107984270	0	0	0	0	0
3026	0	0	0	0	0
4892	0	0	1	0	0
840	326	305	378	320	300
79949	2	6	10	12	12
100616162	0	0	0	0	0
9937	291	283	375	264	314
107984271	0	0	0	0	0
374354	510	484	562	524	552
105378492	0	0	0	0	0
105378493	0	1	4	1	1
153	50	38	21	30	14
55088	441	464	616	591	607
100302224	208	203	294	281	283
56165	16	26	29	22	18
340706	46	56	163	152	133
84632	16	15	12	14	15
105378494	0	0	0	0	0
3983	1350	1291	1484	1455	1442
101927692	0	0	0	0	0
57700	520	513	508	553	462
142940	1392	1402	1505	1292	1261
102724589	2	0	0	1	0
107984272	0	0	0	0	0
105378496	0	0	0	0	0
26033	3	2	3	6	8
105378497	0	0	0	0	0
2674	0	0	0	0	0
109623470	0	0	0	0	0
107984273	0	0	0	0	0
374355	0	0	0	0	0
119548	0	0	0	0	0
5406	0	2	0	0	0
5407	0	0	0	0	0
5408	0	0	2	1	0
143379	1	0	0	0	0
105378499	1	1	2	1	0
259217	170	164	261	215	233
105378498	0	0	0	0	0
113218494	0	0	0	0	0
387712	120	108	147	139	139
57698	1122	1137	1612	1405	1397
11023	3	0	1	2	1
101927704	0	0	0	0	0
100500893	0	0	0	0	0
338567	0	0	0	0	0
105378500	0	0	0	1	0
6571	6	3	3	3	4
118987	474	507	491	450	460
105378502	0	0	0	0	0
196047	0	0	0	0	0
2018	0	0	0	0	0
107984274	0	0	0	0	0
102724627	0	0	0	0	0
105378504	0	0	0	0	0
22841	368	343	403	342	327
255082	187	187	245	234	205
101927760	0	0	0	0	1
63877	1228	1280	1472	1352	1242
100506126	0	0	1	0	0
105378507	0	0	0	0	0
2834	1	0	0	0	0
143384	566	528	635	540	559
107987151	0	0	0	0	0
340719	6	12	12	14	11
8661	4765	4631	4673	4091	3890
641451	2	2	2	2	3
404636	1531	1425	1739	1470	1564
119559	804	754	736	580	558
10935	6053	6519	6779	6179	6038
2869	6	14	13	10	11
101927868	0	0	2	1	1
105378511	0	0	0	0	0
100616398	0	0	0	0	0
6001	609	587	785	655	641
7073	640	626	630	624	593
105378512	499	496	508	518	481
9531	1289	1275	1224	1050	1129
22876	170	204	191	157	188
105378513	1	1	0	0	0
79892	1130	1107	986	913	885
11196	1500	1497	1539	1284	1259
100616322	0	0	0	0	0
105378515	0	0	0	0	0
196051	3	1	8	1	4
404216	0	0	0	0	0
105378516	1	1	2	4	0
283089	60	56	104	67	76
55717	798	744	901	846	815
105378519	0	0	2	1	0
105378518	0	0	0	0	0
105378520	0	0	0	0	0
105378521	0	0	0	0	0
105378522	0	0	0	0	0
101927889	0	0	0	0	0
105378523	0	0	0	0	0
2263	31	22	15	26	18
107984183	0	0	0	0	0
11101	605	511	645	612	581
100130887	45	51	58	53	41
54780	1327	1351	1519	1354	1312
10579	567	567	581	553	544
118663	0	1	4	0	0
59338	461	496	516	466	504
100500866	0	0	1	0	0
105378525	0	1	0	0	0
387715	0	0	0	0	0
5654	66	80	103	111	89
105378526	0	0	0	1	2
1755	0	0	0	2	0
112577516	0	0	0	0	0
399814	0	0	0	0	0
375940	0	0	0	0	0
100533195	78	66	71	56	46
50624	1	1	0	0	2
196792	78	65	71	56	44
399815	182	186	168	184	208
118670	0	0	0	0	0
80007	345	295	394	343	332
118672	117	129	158	138	120
64376	316	333	306	270	336
36	1444	1406	1325	1246	1172
340784	0	0	1	0	0
3167	0	0	0	0	0
9184	2839	2719	2609	2311	2080
107984275	2	2	3	0	2
105378531	1	2	0	5	2
105378530	0	0	0	0	0
2849	0	0	0	0	0
105378532	0	0	0	0	0
119587	0	1	3	2	4
105378533	0	0	0	0	0
105378534	0	0	0	0	0
107984128	1	0	0	0	0
107984276	0	0	0	0	0
51363	69	62	72	92	82
105378536	0	0	0	0	0
107984184	0	0	0	0	0
4942	477	487	375	371	345
390010	3	0	1	2	4
64077	549	546	886	834	719
105378539	9	12	19	11	10
9679	196	240	238	241	227
101927944	0	0	1	4	2
399818	766	705	825	682	744
23172	496	478	552	476	533
107984160	0	0	0	0	0
54764	33	35	40	48	62
1488	1342	1267	1441	1249	1297
100423041	1	1	0	0	0
105378541	0	0	0	0	0
105378542	0	0	0	0	0
105378543	0	0	0	0	0
105378544	0	0	0	0	0
105378545	1	1	5	0	1
105378547	0	0	0	0	0
100169752	0	0	0	0	0
387718	3	1	0	0	0
102724793	0	0	0	0	0
283038	15	14	18	18	24
107984277	1	1	2	1	2
399821	72	68	94	79	86
26098	782	745	911	853	821
101927983	2	1	1	1	2
118856	3	2	1	1	2
7390	2107	2139	2451	2154	2158
100616327	0	0	0	0	0
56647	6971	6626	5748	4378	4552
55760	34	34	34	28	23
92565	819	856	951	897	874
101410540	0	0	0	0	0
8038	12	16	16	15	15
101101772	0	0	0	0	0
112267914	0	0	0	1	0
118611	0	0	3	1	0
728158	0	0	0	0	0
105378549	0	0	0	0	0
105378548	0	0	0	0	0
105378550	43	63	55	34	30
1793	476	465	543	504	516
107984059	0	0	1	1	1
105378552	1	0	2	0	1
642938	12	10	11	6	7
105378551	0	0	0	1	0
594857	0	0	0	0	0
399823	0	0	0	0	1
119467	0	0	0	0	0
5791	108	130	166	141	103
105378553	0	0	0	0	0
4288	2243	1989	1794	1474	1515
101927381	0	0	0	0	0
105378554	12	12	29	28	28
107984185	0	0	0	0	0
105378555	0	0	0	0	0
728327	0	0	0	0	0
107984279	0	0	0	0	0
105378556	0	0	0	0	0
105378557	0	0	0	0	0
4255	999	1022	1364	1293	1255
105378560	9	8	8	4	1
107984280	19	9	24	19	19
107984281	2	0	2	7	3
253738	123	116	84	81	84
100422873	0	0	0	0	0
105378558	4	2	0	3	0
387723	89	99	114	97	90
119437	5	5	3	0	0
102724883	36	35	47	36	46
105378561	8	6	7	6	5
10539	4065	4039	3251	2848	2703
107984002	98	91	97	94	80
105378562	3	1	2	1	4
100422867	0	0	0	0	0
107984186	1	2	0	0	0
256536	6	14	4	10	9
101927489	0	0	0	0	0
105378563	0	0	0	0	0
101927461	10	9	10	6	3
399827	2	6	4	4	3
105378565	0	0	0	0	0
105378566	0	0	0	0	0
55844	662	646	714	624	595
664	2849	2693	2836	2498	2366
282973	165	169	195	187	215
105378567	2	4	5	1	5
10570	5	1	10	5	1
282974	724	737	746	650	562
80313	96	95	122	104	103
170394	240	220	226	254	208
105378568	29	33	43	41	40
170393	47	35	91	82	79
105378570	0	0	1	0	1
105378569	18	9	13	8	14
107984282	14	12	22	26	27
3632	436	604	624	685	542
84504	8	12	11	7	14
54777	20	23	32	33	23
105378571	0	0	0	0	0
105378572	0	0	0	0	0
101927590	42	29	43	42	37
103695432	0	0	0	0	0
399829	12	5	4	7	9
107984283	0	0	0	0	1
112268067	2	2	5	0	2
84435	0	0	0	0	0
100128127	0	0	0	0	0
85442	82	70	113	88	84
105378574	0	0	0	0	0
105378573	0	0	0	0	0
8433	4	19	9	15	13
27287	0	0	0	0	0
101927671	0	0	0	0	0
574448	0	0	0	0	0
101	1	2	1	0	2
10844	1613	1660	1565	1388	1296
118472	2265	2135	1546	1306	1319
50632	0	1	2	0	1
118471	2	1	0	0	2
282969	839	791	1041	997	948
1892	6490	6186	6948	6008	6156
100500911	0	2	0	0	0
196743	69	53	91	52	61
92170	1992	1951	2189	1909	1696
503542	3	2	3	4	2
619207	3	5	2	2	5
105378576	2	2	2	1	2
105378575	0	0	1	0	3
107984284	0	0	0	0	0
1571	7	10	15	10	13
93426	0	0	0	0	0
399833	0	0	0	1	2
441581	1	1	0	0	1
100133161	5	4	4	9	7
112268070	1	1	1	1	1
388572	2	3	2	2	0
101930129	1	0	1	0	0
147199	0	0	0	0	0
113746	0	0	0	0	0
51272	218	250	254	219	228
60626	1316	1326	1552	1284	1387
102465445	1	1	0	0	0
23410	349	322	420	298	398
5719	2778	2677	2612	2361	2323
171389	2	3	7	7	3
80162	124	130	193	154	165
387733	0	0	0	0	0
10581	184	177	208	179	186
8519	202	187	323	248	271
10410	1061	1132	1492	1433	1495
105376504	0	0	1	0	0
105376505	0	0	0	0	0
338707	478	492	559	458	435
11187	2342	2190	1921	1711	1747
59307	607	633	1014	913	847
338440	6	3	8	2	3
105376506	1	0	0	0	0
81490	424	395	418	352	358
6050	854	818	931	814	817
115399	116	112	164	166	144
101059906	3	0	0	2	0
3265	1531	1560	1315	1143	1066
256329	145	132	204	193	223
692247	24	26	42	34	35
8045	533	548	544	448	416
100506211	68	82	89	95	79
406992	0	0	0	0	0
143666	337	388	493	461	449
57661	838	723	802	642	653
3665	98	124	157	159	150
53841	5	1	5	6	4
6343	1	0	3	6	1
1815	1	1	3	4	4
10522	594	589	677	645	601
283232	269	259	278	291	267
64787	1032	1033	1125	1002	981
105376509	5	3	7	1	5
6888	5564	5673	5712	4684	4605
347862	385	398	377	312	314
171391	412	372	464	377	359
51286	2	8	11	18	15
79751	366	368	352	334	328
101927423	348	345	337	315	300
55367	524	512	453	404	464
6181	32257	32298	31963	28075	28069
619565	6	3	0	2	3
57104	1641	1601	1939	1699	1840
283229	309	278	355	321	253
977	641	596	680	578	612
5441	18556	18386	21923	18267	18279
7106	143	138	142	122	144
66005	1030	966	1118	869	961
161	1878	1850	2275	1858	1954
4588	20	15	18	17	15
101927503	1	0	0	1	1
107987157	2	1	3	1	1
4583	1	2	1	1	0
4586	12	13	21	11	17
727897	4	11	8	9	4
112577518	0	0	0	0	0
102466725	0	0	0	0	0
54472	829	899	1087	1077	917
105376512	0	1	1	2	1
255512	141	170	198	180	181
105376513	0	0	0	0	0
9024	9	9	11	13	10
107984298	0	0	0	0	0
105376514	0	0	0	0	0
81532	4	12	1	7	8
1850	82	81	100	92	100
338651	3	4	14	11	6
387264	0	0	3	0	1
440021	0	0	1	0	1
387266	0	0	0	0	0
387267	0	0	0	0	0
439915	0	0	0	0	0
387742	0	0	0	0	0
100132464	0	0	0	0	0
100505570	0	0	0	0	0
440023	0	1	0	0	0
402778	0	0	0	2	0
1509	2269	2248	2710	2528	2747
105376517	0	0	0	0	0
90019	0	1	0	0	0
7136	0	0	0	0	0
107984299	0	0	0	0	0
4046	1	1	0	0	1
100423021	0	0	0	0	0
102465993	0	0	0	0	0
101927624	0	0	0	0	0
7140	2	0	0	0	2
6150	2559	2540	2321	1954	2106
106635549	0	0	0	0	0
100133545	0	0	0	0	0
104355220	0	0	0	1	0
103344718	1	0	0	0	0
283120	9	7	7	2	5
100033819	0	0	0	0	0
3481	7	6	10	9	8
723961	2	2	5	3	4
619552	0	0	0	0	0
51214	0	0	0	0	0
3630	0	0	0	0	0
7054	0	0	0	0	0
100616126	0	0	0	0	0
430	6	5	5	8	11
29125	0	0	0	0	0
10077	1	0	0	0	0
101927682	26	26	14	22	18
105376520	2	3	0	0	0
975	2037	2118	1933	1873	2035
10078	570	607	741	581	656
29850	1	0	1	0	0
3784	44	49	60	63	60
10984	159	109	186	184	157
338653	0	0	0	0	0
55539	0	0	0	0	0
1028	17	23	41	39	33
5003	5	5	26	35	25
5002	181	168	241	229	207
7262	1607	1748	1812	1650	1580
4676	3264	3215	3733	3016	3097
677833	0	0	0	1	0
833	1011	1043	1014	863	925
100852407	3	4	3	4	5
114879	279	309	253	259	251
107987158	1	3	7	2	1
386746	0	0	0	0	0
283303	0	0	0	0	0
116534	1	0	4	3	1
7748	512	527	623	622	624
650368	0	4	3	4	3
10821	1	1	1	1	0
105376525	0	0	0	0	0
105379880	0	0	0	2	0
105376526	126	122	202	180	158
101927708	3	0	0	2	0
107984301	0	0	1	0	0
7221	0	0	2	0	2
116969	0	0	0	0	0
417	1	0	0	0	0
57053	3	4	7	6	4
4928	1921	1787	1811	1583	1590
27315	640	653	648	566	583
391	406	439	357	353	315
105376527	5	0	6	3	5
6786	337	330	404	397	423
100616453	5	3	5	9	6
6240	3810	3740	3643	3138	3279
100506082	7	3	8	11	6
143496	0	0	0	0	0
6737	189	180	191	215	187
119774	0	0	0	0	0
390036	0	0	0	0	0
119772	0	0	0	0	0
143502	0	0	0	0	0
390037	0	0	0	0	0
55128	411	394	293	288	277
390038	0	0	0	1	0
143503	3	2	0	0	0
105376528	0	0	0	0	0
81285	1	0	0	0	1
256892	0	0	0	0	0
119695	0	0	0	0	0
119694	0	0	0	0	0
119692	0	0	0	0	0
401663	0	0	0	0	0
401665	0	0	0	0	0
119687	0	0	0	0	0
81282	0	0	0	0	0
79324	0	0	0	0	0
401666	0	0	0	0	0
401667	0	0	0	0	0
