GeneID	control	control	control	perturbed	perturbed
137196	0	0	0	0	0
100500839	0	0	0	0	0
56169	0	0	0	0	1
51571	1546	1301	987	871	881
100847051	4	3	5	1	2
50807	6656	5164	5009	2250	3674
100507117	123	112	96	39	73
29065	201	177	127	147	96
105375758	0	0	0	0	0
114	0	0	0	0	0
105375762	0	0	1	0	0
105375761	0	0	0	0	0
105375760	0	0	0	0	0
105375759	0	0	0	0	0
105375763	0	0	0	0	0
107986976	1	0	2	5	6
23167	1104	877	734	574	877
729330	0	0	0	0	0
10086	0	0	0	0	0
3786	0	0	0	1	0
107986977	0	0	0	0	0
105375765	0	0	0	0	0
93668	0	0	0	0	0
23639	12	12	18	14	31
105375767	0	1	1	0	1
137835	0	0	0	0	0
51105	2130	1737	1436	1497	1873
7038	4	6	5	1	8
105375768	0	0	0	0	0
6503	2	0	0	0	0
102466865	0	0	0	0	0
100302522	0	0	0	0	0
105375769	0	0	0	0	0
8840	0	0	0	0	1
102723635	0	0	0	0	0
10397	4	5	4	5	6
105375771	0	0	0	0	0
105375772	0	0	0	0	0
6482	0	0	0	0	0
105375773	0	0	0	0	5
101927798	0	0	0	0	0
101927822	0	0	0	0	0
57623	779	608	722	532	604
594840	58	48	44	30	53
102723694	145	108	106	141	144
407030	0	1	0	0	2
407033	0	0	0	0	0
552853	1	0	0	0	0
101927845	0	0	0	0	0
286094	0	0	0	0	0
101927872	9	4	7	6	23
10656	66	59	77	193	226
107986978	0	0	0	0	1
107986979	0	0	0	0	0
105375775	0	0	0	0	0
107986980	0	0	0	0	0
107986905	0	0	0	0	0
101927915	0	0	0	0	0
105375776	0	0	0	0	0
401478	0	0	0	0	0
51059	0	1	0	0	0
169044	0	1	0	0	0
51305	6	5	5	3	7
105375777	3	5	6	5	6
83696	2339	1715	1768	784	1523
107986981	247	219	239	215	234
105375781	36	23	28	44	29
359809	260	230	193	122	212
105375779	36	45	31	31	27
105375782	4	1	0	0	0
54108	392	339	345	343	388
27161	10109	8072	6833	3477	5829
107986982	415	368	406	310	362
5747	3432	2871	2437	2221	2772
442893	18	15	4	1	9
105375783	3	0	1	0	3
105375784	3	1	1	0	2
101927963	41	33	29	20	35
22898	611	544	610	256	592
105375785	89	58	71	23	81
57210	1091	894	876	470	993
105375787	36	24	27	17	36
731779	0	0	0	0	0
2843	0	1	0	1	0
101928037	0	0	0	0	0
105375790	2	0	0	0	1
11156	48	41	34	21	23
389690	2	0	0	0	0
107983985	0	0	1	0	1
105375789	0	0	0	0	0
105375791	0	0	0	0	0
100302147	0	0	0	0	0
100616268	0	0	0	0	0
105375792	0	0	1	0	0
619434	1	0	0	0	0
203062	946	848	844	432	853
107986983	0	0	0	0	1
575	27	22	17	0	15
23237	395	327	249	28	155
101928087	0	0	0	0	0
8629	3052	2347	2370	2010	2335
8000	18	12	8	5	12
54742	6	4	3	0	3
100288181	19	28	26	2	8
51337	1249	970	907	265	905
57152	5	5	10	0	9
137797	1	1	0	0	1
111188157	2	2	3	0	2
432355	0	1	1	0	0
66004	18	32	18	23	20
8581	0	3	0	0	0
2765	0	0	0	0	0
1584	0	0	0	0	0
1585	0	0	0	0	0
105375794	0	0	0	0	0
100133669	10	10	5	1	6
100128627	1	0	2	3	1
4061	2816	2362	1980	727	1817
286122	198	159	187	34	103
105375795	65	50	57	24	49
101928108	0	0	0	0	0
4062	0	0	0	0	0
107986906	0	0	0	0	0
338328	0	0	0	0	0
286128	1478	1172	1331	633	1280
2738	853	758	842	152	728
100507316	219	180	148	58	142
79943	1473	1225	1048	549	1031
116447	612	535	515	400	488
78998	15	9	6	17	9
114822	247	311	289	23	251
107986984	56	74	40	35	64
104326051	10	4	5	6	10
389692	34	31	25	15	48
23144	1584	1334	1275	581	1245
109623485	7	2	2	5	11
79792	963	801	640	149	609
100310756	108	96	112	27	88
642475	666	658	541	53	440
93100	333	313	264	29	258
1936	9275	8467	6549	3559	7291
84948	1866	1620	1416	517	1202
65263	835	719	584	226	671
7264	1677	1374	1210	608	961
105375798	62	67	66	61	67
9831	1850	1502	1342	915	1319
105375799	5	3	1	0	3
286075	799	728	624	314	724
286076	42	40	34	8	32
100130274	9	10	5	0	5
101928160	9	16	12	2	6
225689	158	192	145	38	214
286077	154	188	187	25	87
100616318	1	4	2	0	1
100128338	10	17	11	3	4
105375800	0	0	0	0	1
642574	20	17	6	2	17
23513	8409	7197	6403	3150	6829
100126338	254	180	152	26	204
22827	4983	4047	3359	2184	3649
107986985	118	92	69	65	88
340371	792	791	725	211	920
102466748	11	19	8	9	15
83481	1017	936	485	123	494
5339	22164	17904	15913	7720	18051
724031	7	4	4	1	7
84875	672	535	552	243	471
2907	4234	3296	3451	822	3176
375686	43	42	45	14	41
392275	24	22	14	6	16
26873	111	102	96	13	125
102465509	1	0	1	0	0
54512	2064	1695	1539	371	1385
102465510	17	17	13	30	25
8733	5627	4387	4186	633	3671
1537	3275	2770	2345	1351	1909
81858	1423	1109	1141	328	1211
84232	3519	2814	2764	2474	2531
340390	82	68	86	39	90
51236	1935	1673	1581	410	1420
727957	1551	1440	1372	417	1706
23246	3719	2913	2590	1259	2489
102465906	8	6	10	2	9
642658	480	458	385	577	394
3297	3135	2438	2481	634	2227
8694	1465	1343	1449	422	1461
102465511	57	54	59	10	56
83482	15	9	14	6	13
340393	107	101	111	17	122
26233	1067	926	823	118	904
79581	4033	3318	2523	632	2595
101928902	3	0	0	0	3
203054	372	358	317	134	361
29894	4624	3829	4004	1340	4320
100126351	149	122	101	30	110
100302196	1	1	3	0	1
102466749	7	10	10	1	6
55630	538	492	394	115	476
51160	1675	1467	1337	527	1567
4796	2554	2337	2154	493	1971
100287098	360	319	370	118	292
102466271	8	12	9	5	13
50626	1211	1082	1000	280	1001
113218512	10	7	6	0	6
90990	1367	1390	1302	333	1719
8928	187	176	218	13	230
84988	1977	1714	1661	459	1642
101928953	671	609	569	243	675
2875	230	274	293	77	321
113655	1270	1023	896	142	867
9401	2887	2594	2216	491	2058
9684	2044	1681	1701	440	1732
441381	664	534	534	117	557
414919	1716	1379	1471	611	1379
80728	1355	1203	1095	369	1154
100996662	11	22	25	7	22
90987	810	748	741	307	971
107986986	68	67	41	55	64
105375805	28	37	15	6	28
80778	262	280	252	150	249
6132	27539	22361	19838	13351	17517
102465978	19	20	13	7	15
340385	659	519	458	216	595
100130027	503	386	392	113	471
7553	1280	1116	990	580	1048
28991	1735	1529	1143	735	1395
58500	1025	851	857	408	743
7564	418	389	319	189	317
286101	1621	1282	1022	856	1251
286102	319	253	240	248	228
286103	111	109	99	48	88
65265	3470	2815	1921	966	2578
100287596	22	20	12	13	8
100287171	2373	2117	2064	1411	1888
107987041	2	1	2	1	2
100422831	3	1	3	0	1
654835	0	0	0	0	0
101929127	0	0	1	0	1
101929179	9	12	14	1	8
2298	140	183	184	92	161
55871	533	533	413	756	475
105375942	48	34	35	54	48
105375943	1	0	1	1	1
81704	0	0	0	0	0
157983	0	0	0	0	0
105375945	0	0	0	0	0
112268042	0	3	1	2	1
23189	3	2	4	1	1
105375947	0	0	0	0	0
107987042	0	0	0	0	0
105375949	0	0	0	0	0
1761	0	0	0	0	0
58524	0	0	0	0	0
10655	0	0	0	1	0
102800446	0	0	0	0	0
102723803	0	0	0	0	0
105375951	0	0	0	0	0
105375953	0	0	0	0	0
105375952	0	0	0	0	0
6595	565	456	430	198	260
107987043	22	11	20	11	7
105375955	0	0	0	0	0
101930053	12	9	1	2	2
105375956	3	4	2	2	0
101930048	7	3	3	2	2
401491	33	33	21	5	14
7436	449	345	205	187	340
105375957	23	19	14	8	31
169522	150	160	136	173	168
9933	1438	1253	949	892	1025
101929247	0	0	0	0	1
105375959	0	1	0	0	1
5991	1758	1432	1236	1365	1306
101929302	10	5	9	14	19
105375962	0	0	0	0	0
169792	0	0	0	0	3
84850	0	0	0	0	0
105375964	0	0	0	0	0
107986989	0	0	0	0	0
6505	11	11	11	48	105
55064	132	135	110	131	115
403313	389	295	249	184	212
101929351	10	9	7	11	14
55664	348	282	228	176	225
50808	780	609	528	516	600
10171	902	729	592	368	634
406894	1	1	0	0	2
3717	567	489	378	410	442
11172	8	10	1	8	8
107987044	27	51	32	11	38
3641	0	0	0	0	0
6013	3	1	2	1	2
6019	0	0	1	0	2
55848	311	282	195	155	267
29126	197	176	133	100	96
80380	35	27	13	6	33
57589	2887	2343	1943	1150	2268
79956	1396	1084	813	525	795
158358	1288	1087	1038	817	1208
2315	64	64	40	72	73
100616288	34	32	26	6	24
26953	1199	909	636	751	920
90865	134	82	64	113	207
107987046	4	4	2	2	6
89882	0	0	0	0	0
115426	1261	869	794	501	608
2731	1140	821	640	314	517
105375968	2	0	3	0	2
23081	1043	810	813	840	850
105375969	37	20	24	20	14
105375970	0	0	0	0	3
102723994	0	1	1	0	2
90871	936	858	595	251	752
105375971	0	1	0	0	2
5789	2637	2031	1431	388	876
101929407	28	15	21	3	6
105375972	0	0	0	0	0
101929428	0	0	0	0	0
102724027	0	0	0	0	0
105375974	0	0	0	0	0
105375975	0	0	0	0	0
101929446	0	0	0	0	0
105375976	0	0	0	0	0
7306	86	84	102	86	185
101929467	10	4	9	14	13
286343	168	104	106	124	198
106635615	0	2	0	1	0
107987047	14	4	7	11	15
8777	3363	2849	2661	2422	2733
401492	0	0	0	0	0
105375977	0	0	0	0	1
101929507	3	2	1	5	4
100113404	0	0	0	0	0
4781	9873	7680	6838	6694	7757
100009607	3	4	11	6	14
340481	1993	1803	1451	1854	2196
9350	33	21	27	6	20
158326	1879	1502	1268	739	1174
105375979	29	22	29	14	17
105375980	238	178	204	184	227
389705	4	9	3	10	9
105375981	15	16	8	8	15
158219	117	114	102	118	145
6619	1670	1276	1217	1086	1474
11168	1557	1190	1087	895	1208
107987048	0	0	0	0	1
203238	392	294	353	365	488
107987049	1	1	3	12	6
100129385	5	1	6	5	4
54796	249	253	289	495	559
111216284	15	12	12	24	20
105375983	0	1	0	0	0
54875	1179	930	836	1093	907
107987051	5	2	4	3	4
6456	4	2	0	0	3
105375987	0	0	0	0	0
92949	0	0	1	0	1
107986990	0	0	0	2	0
105369293	0	0	0	3	0
100422869	0	0	0	0	0
102724102	0	0	0	0	0
105375985	0	0	0	0	0
158297	215	179	173	20	147
10670	2475	1879	1709	803	1576
54801	2306	1805	1334	885	1166
677776	11	8	6	5	4
123	888	680	615	276	455
55667	1846	1360	1366	1088	1472
6194	16514	13338	10469	9946	10404
340485	307	178	200	170	243
105375988	0	0	0	0	0
25769	0	2	2	0	1
4300	487	412	339	363	463
100616229	7	10	1	4	7
100616441	2	3	2	0	0
107987052	18	17	22	57	22
54914	2628	1865	1520	1202	1861
101929548	36	38	23	22	19
574444	14	6	10	4	8
109616992	1	4	1	0	5
401494	145	115	120	94	173
105375989	9	8	11	28	21
3456	0	0	2	0	0
3467	0	0	0	1	0
3452	0	0	0	0	0
3441	0	0	0	0	0
3444	0	0	0	0	0
3446	0	0	0	0	0
3449	0	0	0	0	0
3451	0	0	0	0	0
3448	0	0	0	0	0
107987053	0	0	0	0	1
3453	0	1	0	0	0
3442	0	1	0	0	0
55958	1898	1448	1247	968	1312
3443	0	0	0	0	0
3447	0	0	0	0	0
3440	0	0	0	0	0
3445	0	0	0	0	0
3439	0	0	0	0	0
554202	0	0	0	0	0
338376	0	0	0	0	0
407035	0	0	0	0	0
107987026	0	0	0	0	0
4507	1844	1376	1200	1049	1126
51198	1	1	0	0	0
1029	198	172	144	48	149
100048912	2	3	1	0	2
1030	16	6	6	9	15
63951	0	0	0	0	0
441389	0	1	1	0	0
107987054	0	0	0	0	0
105375990	0	0	0	0	0
107987055	0	0	0	0	0
105369298	0	0	0	0	0
101929563	14	4	7	8	14
1993	138	73	113	86	108
105375992	0	1	1	0	0
105375993	0	0	0	0	0
105375994	0	0	0	0	0
100129669	0	0	0	0	0
107987056	0	0	0	0	0
105375996	0	0	0	0	0
105375997	0	0	0	0	0
286319	79	61	72	20	104
101929582	0	0	0	0	0
100506422	0	0	0	0	0
107987027	0	0	0	0	0
105375999	0	0	0	0	0
105369289	0	0	0	0	0
105376000	4	4	7	3	9
107987028	1	0	1	0	4
79886	511	413	325	292	363
9373	1831	1354	1264	1216	1362
80173	435	374	363	145	363
101929602	4	1	3	0	1
64922	23	15	22	16	19
7010	31	11	7	3	16
158035	4	9	4	2	1
54586	1	2	0	1	3
79817	996	844	669	318	397
105376001	77	50	51	39	28
56832	35	30	43	22	14
112268043	45	34	39	17	24
107987057	81	59	80	29	49
203228	543	347	320	173	330
105376002	0	0	0	0	0
158038	1631	1313	1566	1120	1433
105376004	88	86	73	108	88
105376003	58	73	53	91	73
100126310	10	4	2	22	7
100126316	20	19	10	18	13
105376005	0	0	0	0	0
401497	0	0	0	0	0
107987029	0	1	0	0	0
105376009	0	0	0	0	1
101929620	0	0	0	0	0
105376010	0	0	0	0	0
105376013	0	0	0	0	0
105376011	0	0	2	0	1
107987059	0	0	0	0	2
48	1518	1067	937	732	1184
23586	225	200	193	166	234
10210	1154	861	731	844	886
100129250	214	187	139	101	142
4712	575	629	344	213	426
105376015	0	0	0	0	0
138474	3	5	2	1	1
105376017	0	0	0	0	0
105376016	0	0	0	0	0
401498	0	0	0	0	0
107987060	0	0	0	0	0
54840	1122	914	776	604	850
3301	5202	4072	3203	3344	3110
55234	2758	2011	1590	1712	1874
113219452	1	0	2	0	0
2683	1474	1261	1094	872	1079
101929639	73	73	58	14	59
27290	33	29	33	3	20
573	1993	1647	1340	960	1355
51510	1458	1369	1013	1027	1095
4799	2664	2181	1879	1310	1983
105376018	67	66	43	25	60
364	4	6	2	0	2
105376020	0	0	1	0	0
360	120	124	140	70	150
65083	5144	3863	3601	1738	3747
102465512	7	10	4	1	12
107987061	12	13	13	12	17
441394	81	56	48	30	56
441459	551	392	294	151	264
6962	5	0	1	1	3
304	886	715	444	395	558
6959	0	0	0	0	0
246283	0	0	0	0	0
28552	0	0	0	0	0
6961	0	0	0	0	0
6960	0	0	0	0	0
11191	68	80	63	54	73
101243555	50	26	42	28	32
246286	5	8	7	3	9
246285	40	34	37	20	46
101929688	0	1	0	0	2
5646	1526	1156	831	284	883
6958	44	39	27	44	32
54926	3713	2896	2867	2197	2759
55833	2663	2030	2024	1296	2057
101340252	9	6	5	4	10
100113379	9	12	9	7	12
25853	3273	2554	2339	1765	2247
51271	1413	1152	1173	868	1053
114224	56	49	41	61	44
347240	1113	854	840	451	754
318	329	261	194	177	264
57462	493	345	364	208	470
84688	157	135	108	108	103
203259	2950	2533	1890	999	2130
27019	33	54	19	12	31
375704	196	168	115	50	223
1271	632	481	568	230	374
415056	23	15	22	8	13
105376023	66	81	71	56	45
138716	494	399	341	103	410
11258	1875	1624	1444	1389	1377
138715	40	32	22	10	28
10280	3358	2755	2121	369	1633
2592	589	475	540	216	522
3590	5237	4504	4503	1542	3706
10850	54	82	66	35	38
730098	174	157	204	142	131
107987063	83	83	79	54	52
6363	0	0	3	0	0
6366	5	2	4	0	0
259308	23	20	13	5	11
23349	4	3	3	0	4
389715	5	2	4	0	2
100129969	0	0	0	0	0
101926900	11	13	10	4	7
25822	1042	796	666	348	852
105376025	30	20	25	5	40
138724	145	146	155	131	146
7415	15408	11722	9461	9197	12084
2189	2191	1758	1566	654	1517
84720	2327	1832	1748	665	1812
30968	5487	4649	3650	2089	3412
80256	833	647	660	284	950
10497	2810	2189	1919	1320	1958
158381	5	5	5	0	7
9853	2356	1818	1948	971	1875
105376026	43	38	42	29	31
730112	52	40	46	39	45
7016	1355	1111	1106	391	1068
100616214	1	2	2	0	1
971	10	9	15	5	11
101926948	10	7	9	9	12
27240	5	1	0	0	1
6023	50425	37309	19933	4983	29865
203260	243	249	210	74	198
84904	782	650	534	213	546
768	12	16	9	1	7
7169	189	212	184	63	208
7094	18119	13270	13169	8817	14222
102465513	315	216	214	130	262
10488	1778	1466	1339	1469	1446
102466201	2	3	5	5	2
57704	3477	2926	2885	973	2877
9827	3624	2803	2824	1542	2471
692094	502	410	387	138	371
4882	273	243	244	93	217
26206	48	38	27	31	41
84681	502	462	317	257	372
392307	15	9	7	3	6
51754	146	119	169	60	178
392309	0	0	0	0	0
646962	18	23	11	4	12
158376	4	4	2	8	9
56656	0	0	0	0	0
8434	507	407	324	227	388
152007	1078	887	732	838	920
881	6	6	3	1	6
1211	4316	3865	2856	2255	2959
10020	1433	1190	1001	777	971
102724322	201	155	222	182	179
152006	1470	1220	1068	667	1064
9833	1572	1245	911	581	858
105376030	0	0	0	0	0
100616289	0	0	0	0	0
5079	0	0	0	0	0
100616278	0	0	0	0	0
100616456	0	0	0	0	0
105376032	0	0	0	0	0
105376031	0	0	0	1	0
100506710	1436	1181	1033	727	1268
105376034	10	9	3	2	11
84186	1004	902	782	1158	925
105376033	97	81	71	127	102
105376035	1	2	2	8	8
105376036	1	5	3	0	2
9380	2024	1616	1432	575	1488
9925	1466	1031	1071	893	1078
64425	1551	1260	1117	718	934
26267	1561	1339	1394	1506	1927
401505	1002	853	534	395	646
22844	1	1	2	2	2
158234	1504	1108	1190	966	1066
51010	1071	973	703	863	642
105376037	39	33	18	42	35
79269	1838	1416	1323	1049	1325
92014	932	696	672	323	698
6461	972	732	674	267	483
105376039	3	4	3	1	0
107987064	0	0	0	0	0
107987065	0	0	0	0	0
105376040	0	0	0	0	0
219	1055	732	621	404	594
347252	2376	1955	3364	5108	3950
105376041	6	3	6	21	23
105376042	0	0	0	0	0
100289137	0	2	0	0	0
253650	19	9	14	12	8
158228	0	0	0	0	0
105376043	0	0	0	0	0
105376044	0	0	0	0	0
101927042	0	0	0	0	0
79937	0	0	0	0	0
105376045	0	0	0	0	0
647060	0	0	0	0	0
401507	0	0	0	0	0
401509	100	66	51	42	99
105376046	0	0	0	0	0
389741	414	352	322	208	322
654466	34	32	23	22	40
554249	44	34	31	30	38
105376050	53	36	44	40	61
107986992	14	8	13	13	19
107986991	231	211	172	67	179
112268033	0	0	0	0	0
112268034	0	0	0	0	0
102724431	1	0	0	0	0
105369249	2	0	0	0	0
441430	9	13	9	14	17
100133036	10	13	12	5	15
100132541	40	30	26	19	36
107986995	6	3	5	4	2
101929959	32	30	37	46	50
102724580	3	12	5	6	9
107984006	114	126	139	51	151
107986993	6	6	4	7	6
100132004	5	1	4	1	2
100302167	56	41	51	25	27
107986997	743	671	673	487	623
100132352	312	263	257	278	388
595135	96	77	67	65	149
105376058	4	3	2	4	2
440896	2	5	4	2	7
653404	31	35	22	21	36
644019	261	237	181	272	244
107986998	27	31	24	21	19
100616184	24	22	14	27	17
107984035	174	174	103	75	162
112268035	227	198	219	199	238
105376065	35	33	26	24	34
101928906	95	83	71	76	87
100289124	14	6	15	9	10
105376064	9	6	6	14	9
107987000	116	78	98	100	130
105376063	35	39	33	83	68
728577	0	0	0	0	1
389730	1	0	1	0	2
100996582	0	0	0	0	0
112268036	0	0	0	0	0
103908605	51	29	25	19	29
101927827	82	70	61	32	61
105500239	0	0	0	0	0
102724818	0	0	0	0	0
112268044	9	7	6	8	10
105376067	0	0	0	0	0
102724904	1	1	1	7	2
105379434	0	0	0	0	0
727905	1	0	0	0	1
107987066	1	0	0	1	0
653123	0	0	0	0	0
107984126	19	8	13	4	18
105379249	0	0	0	0	0
26165	1	0	0	0	1
401508	0	0	0	0	0
105379435	0	0	0	0	0
100289279	0	0	0	0	0
105379437	2	2	0	0	2
100132948	65	58	48	9	54
107987001	124	89	100	71	78
105379807	11	10	13	11	8
102723678	79	69	71	58	68
105379438	9	5	4	16	8
107987007	77	48	44	43	81
107987010	3	7	3	2	6
101930026	20	16	22	28	35
107987008	0	0	0	0	0
105379439	0	0	0	0	0
105379263	18	11	18	22	32
102724238	65	55	44	59	58
387628	37	37	24	23	29
643648	42	35	39	16	33
103908604	7	12	11	2	9
103352539	446	376	396	205	434
100132249	293	255	235	104	258
442421	91	82	95	9	67
403323	75	60	52	8	44
728673	229	193	176	125	171
107987006	4	2	4	1	3
107987004	3	1	4	2	2
107987003	8	5	9	1	7
286297	3	2	3	7	4
105379814	1	2	1	0	1
375719	9	15	12	14	25
100996643	27	26	20	26	43
105379442	5	4	3	7	6
107987009	5	7	3	5	9
105379255	0	0	0	0	0
203274	1351	1243	1363	588	1148
100616194	94	73	67	115	71
642236	111	75	64	80	126
644316	8	9	6	32	31
110006327	24	19	23	26	23
728747	7	12	10	12	11
105379257	0	0	0	0	0
101929583	1	0	1	3	1
107987067	2	2	4	0	2
107987068	4	4	1	1	3
100132154	11	10	11	7	13
102724507	2	3	2	6	6
105379443	1	4	3	8	6
112268045	11	4	4	4	4
653427	29	20	17	19	27
105379444	37	45	40	9	36
107987069	51	35	45	28	36
105379445	56	58	46	49	64
105379446	0	0	0	0	0
105379447	3	3	2	12	2
105379251	117	133	119	183	212
220869	515	462	345	642	421
105379250	46	36	28	50	55
349334	39	38	22	14	33
101928381	3	6	2	1	5
107987071	5	5	9	4	6
101928195	6	3	4	6	3
441432	0	0	0	0	3
112267859	5	4	4	4	8
105379252	12	12	16	5	21
441425	7	10	13	14	8
642929	0	0	0	0	0
107987072	176	177	126	61	143
107987073	15	14	14	10	23
105379448	1	2	1	0	1
26149	250	168	184	142	233
728495	0	0	0	0	0
727830	2	0	0	0	1
105379450	0	0	0	0	0
643827	0	0	0	0	1
101927602	0	0	0	0	1
105379451	0	0	0	0	0
105379452	0	0	0	0	0
107987074	20	18	14	4	17
105379453	3	1	1	2	4
107987075	30	18	19	26	27
102723709	27	27	24	18	29
100131997	146	104	106	86	112
100133121	111	93	62	18	67
107987076	6	4	5	11	9
101928608	2	0	0	3	0
84210	11	10	11	7	16
445571	278	265	204	323	249
286380	33	35	28	36	39
107987077	4	8	2	1	8
101929800	1	1	1	2	1
102723624	0	0	0	0	0
572558	0	0	0	0	1
5239	4	11	11	26	15
105376070	7	6	8	2	13
169693	0	0	0	0	0
105376072	0	0	0	0	0
101927015	0	0	0	0	0
105376071	0	0	0	0	0
8395	1	0	0	0	1
116224	369	235	233	179	281
101927069	0	0	0	0	0
5568	0	0	0	0	0
2395	451	354	312	240	316
9414	2484	1973	1167	838	2034
100885775	0	0	0	0	0
9413	0	0	0	0	0
105376074	0	0	0	0	0
320	3	14	12	18	16
375743	1948	1562	1105	1588	1673
105376076	13	13	9	6	14
494558	0	0	0	0	0
138255	0	0	0	0	0
256691	275	195	143	157	163
100507244	20	9	3	5	6
100507299	68	72	55	32	48
23137	1246	1083	752	760	872
687	18	22	12	25	35
101927086	3	7	4	6	3
105376079	0	0	0	0	0
80036	0	0	0	0	0
107984011	0	0	1	0	1
105376078	0	0	0	0	0
406987	0	0	0	0	0
107987078	0	0	0	0	0
107987079	0	0	0	0	0
23670	71	43	45	182	199
51104	654	475	429	203	476
138241	284	219	201	220	222
101927108	0	0	0	0	0
138240	0	0	0	0	0
9615	0	0	0	0	0
100507540	18	9	8	7	14
7763	3582	2512	2383	1334	2382
105376080	0	0	0	0	0
117531	0	0	0	0	0
101927234	0	0	0	0	0
101927191	0	0	0	0	0
101927258	0	3	0	0	0
216	1	0	0	0	0
105376081	0	0	0	0	0
301	17	19	11	10	36
105376082	0	0	0	0	0
101927281	0	0	0	0	0
105376084	0	0	0	0	0
105376083	0	0	0	0	0
102723850	0	0	0	0	0
105376085	0	0	0	0	0
105376086	0	0	0	0	0
101927329	0	0	2	4	2
105376087	0	0	0	0	1
101927358	0	0	0	0	0
103752585	91	75	72	319	155
6096	888	741	731	3064	2269
105376088	39	25	32	68	103
140803	0	2	2	7	19
55071	592	516	357	158	283
101927380	61	46	54	42	65
138199	383	279	187	257	296
54981	33	34	23	49	43
26578	169	131	139	117	111
105376090	0	1	3	1	0
107987080	0	0	0	1	0
105376091	0	0	0	0	0
5125	25	13	10	8	13
55312	503	420	286	246	297
653162	160	113	87	15	87
2650	0	0	0	0	1
105376093	0	0	0	0	0
105376095	0	1	0	0	0
158471	0	3	0	5	2
50652	0	1	0	0	0
442425	0	0	0	0	0
105376096	0	0	0	0	0
100286938	29	46	30	23	38
23230	2105	1658	1299	1071	1527
9630	14	6	8	4	10
101927422	0	0	0	0	0
2776	2087	1616	1408	1423	1679
107987081	609	528	468	801	620
107987031	0	0	0	0	0
84131	1896	1479	1212	957	1182
29968	2091	1688	822	549	892
107987083	20	23	14	4	5
105376097	0	1	0	0	1
101927450	0	0	0	0	1
102723932	0	0	0	0	1
7091	4424	3705	3910	2261	3695
101927477	0	0	0	0	0
105376101	0	0	1	0	1
105376100	1	0	0	0	0
105376099	0	0	0	0	0
105376103	0	0	0	2	1
107987084	0	0	0	0	0
105376105	0	0	0	0	0
107987085	0	0	0	0	0
7088	1620	1301	1236	436	1021
105376106	57	59	43	28	38
101927502	0	4	0	0	3
105376108	0	0	0	0	0
347127	0	0	0	0	0
389761	0	0	0	0	0
389762	0	0	0	0	0
105376107	2	0	8	3	1
389763	0	0	0	3	0
112268046	0	0	3	1	0
107987086	2	0	0	0	2
107987087	0	0	1	2	2
105376110	24	15	30	10	20
158158	11	14	8	1	2
112268037	0	0	1	3	0
102723989	12	1	2	3	12
257019	187	114	91	113	160
414328	535	466	424	464	363
29979	5107	3884	3253	1894	3384
105376114	404	382	292	520	306
80318	104	73	84	55	78
101927552	31	35	27	11	31
55582	266	222	224	201	218
105376335	19	26	26	15	20
84267	1227	1053	788	772	689
3190	16626	12695	11093	11727	10767
407043	52	42	28	27	25
80010	917	780	620	286	550
101927575	1	0	0	0	1
64078	0	0	0	0	0
105376116	0	0	0	0	0
102724036	1	0	0	0	0
4915	0	0	0	0	0
105376118	0	0	0	0	0
107987088	0	0	0	0	0
105376119	0	0	0	0	0
105376121	0	0	0	0	0
101927603	47	54	62	54	37
23287	1211	956	957	849	949
102724057	17	14	22	6	22
389765	125	83	96	128	97
60560	2060	1647	1400	1445	1514
51280	2505	2157	1675	1493	1665
101927623	0	4	8	5	12
389766	5	6	12	23	25
81689	814	736	520	270	643
79670	1193	934	866	963	996
102724080	0	0	0	0	1
105376123	0	0	0	0	0
105376124	0	0	0	0	0
2619	37	33	18	20	31
100506834	0	0	0	0	1
440173	0	0	0	0	0
494127	0	0	0	0	0
401535	0	0	0	0	0
105376126	0	0	0	0	0
107987090	0	0	0	0	0
105376127	0	0	0	0	0
1612	1374	1071	869	193	475
100506897	9	10	10	4	2
