GeneID	control	control	control	perturbed	perturbed
112268054	6	9	11	1	6
169834	266	179	340	79	219
7539	196	196	199	99	185
100128385	23	19	19	5	16
286333	25	25	16	7	17
1318	103	114	127	119	137
23307	1264	1388	1431	965	1574
1317	1669	1765	1709	866	1411
107987119	8	9	9	6	7
246184	192	209	188	110	168
9128	1787	1916	1975	1044	1554
138065	5	3	3	3	5
114987	67	58	58	56	63
54836	2	0	5	1	2
81932	236	220	230	156	305
210	554	559	642	418	782
54107	1436	1572	1523	680	992
257169	20	24	20	10	23
5998	337	472	517	218	481
105376222	12	5	3	1	14
105376223	1	3	0	0	0
114991	1746	2189	1921	627	889
259	10	13	4	9	9
107987120	0	0	0	0	0
113220	0	1	0	0	0
105376225	0	0	0	0	0
85301	14	23	9	15	26
619556	0	0	0	0	0
105376224	1	1	1	1	0
5004	1	0	0	0	1
5005	1	0	0	0	0
80709	358	492	400	272	386
25861	756	737	841	440	739
105376228	8	10	8	3	6
105376229	0	0	0	0	0
9550	672	498	633	264	580
203197	582	641	702	342	590
105376230	1	5	4	1	3
107987121	4	6	15	3	5
100505478	1	0	0	0	0
105376231	0	0	1	0	3
9966	0	1	0	0	0
944	0	0	0	0	0
3371	1	0	2	2	5
101928748	0	0	0	0	0
50514	0	0	0	0	0
105376233	0	0	0	0	0
105376232	0	0	0	0	0
105376235	1	3	1	0	2
101928775	0	0	1	0	0
105376234	0	0	1	0	0
58483	0	0	0	0	0
105376236	4	2	2	0	0
5069	472	512	823	227	507
105376241	10	19	20	14	27
493913	45	45	78	20	59
23245	713	1041	950	1437	2716
100128505	27	43	48	45	84
107987014	36	61	65	91	124
107987015	37	37	36	55	103
105376240	28	33	33	44	76
22954	911	1148	992	635	993
105376239	40	40	37	66	139
105376238	12	19	19	30	67
100124538	1	5	5	6	16
105376237	64	76	66	150	282
105376242	0	0	0	1	2
101928797	0	0	0	0	0
7099	0	0	1	1	0
105376244	0	0	0	0	0
105376243	0	0	0	0	0
105376246	0	0	0	0	0
105376247	0	0	0	0	0
105376248	0	0	0	0	0
105376249	0	0	0	0	0
102724929	0	0	0	0	0
111216287	0	0	0	0	0
107987035	0	0	0	0	0
101928849	0	0	0	0	0
1620	0	0	0	0	0
105376250	0	0	0	0	0
107987122	0	0	0	0	0
106146149	0	0	0	0	0
107987123	0	0	0	0	0
107987124	0	0	0	0	0
406939	0	0	0	0	0
105376253	0	3	6	2	4
55755	3113	3181	3663	1491	2809
1955	897	829	961	468	772
26190	3271	2941	3572	1679	2951
100288842	222	325	255	151	241
5711	1119	918	1252	441	787
253039	519	527	559	342	628
26147	1783	1978	1973	935	1798
7185	13	19	21	18	52
110599590	12	7	20	5	21
727	324	261	280	190	339
11064	1054	675	996	442	987
51552	1715	1700	1758	944	1535
2934	583	715	668	390	595
57000	51	87	73	73	107
2040	9	8	6	18	38
102723324	0	0	0	0	0
2681	0	0	1	0	0
107987016	148	189	156	163	178
153090	4388	5650	5196	3772	5872
105376257	148	242	184	147	229
107987125	2	3	4	0	5
158135	221	236	266	194	276
100616312	0	0	0	0	0
4702	489	413	420	255	388
254956	0	0	0	0	0
26468	2	10	8	1	2
92400	541	470	599	289	438
92399	964	922	1153	488	858
5742	152	155	163	67	74
26740	1	0	0	0	0
347168	0	0	0	0	0
26219	0	0	0	0	0
138883	0	0	0	0	0
138881	0	0	0	0	0
138882	0	0	0	0	0
347169	0	0	0	0	0
158131	0	0	0	0	0
26737	0	0	0	0	0
26735	0	0	0	0	0
254973	0	0	0	1	0
392390	1	0	0	0	1
392391	0	1	0	0	3
392392	0	1	2	0	1
5082	455	491	431	367	501
54542	3752	3375	4121	1884	3130
692206	0	0	0	0	1
10773	485	494	521	222	319
57684	303	266	357	134	258
23637	1625	1431	1775	718	1244
105379839	94	107	99	58	91
2844	142	162	199	113	180
55342	1115	1059	1225	716	1106
81571	242	294	257	167	255
693185	5	8	10	4	7
105376265	0	0	0	0	0
286204	98	112	88	57	56
57706	1246	1358	1383	766	1036
693186	13	16	5	9	13
102465688	7	5	10	0	6
105376266	79	62	70	29	47
105376267	0	0	0	0	0
100505588	0	0	0	0	0
9355	0	7	0	0	0
107987037	0	0	0	0	0
10783	368	385	472	189	283
613206	8	20	20	3	8
105376269	7	21	11	3	9
5695	1532	1641	1516	960	1326
100129034	1089	1245	1299	670	989
105376270	2	1	0	0	1
347088	2	8	1	1	1
2516	1	0	2	0	0
2649	147	167	210	104	164
100379345	86	103	92	43	86
406954	8	7	13	11	14
406956	1	3	8	5	13
107987126	2	3	4	1	2
169611	6	4	19	1	10
401551	96	126	132	46	83
11224	7558	8097	7694	5119	6226
81873	855	953	935	559	923
2800	922	829	1144	505	965
286205	582	499	680	305	563
5537	1366	1122	1294	496	871
105376271	2	12	7	5	4
10244	512	572	596	391	604
3309	6124	6780	7102	5065	7477
107987127	14	13	10	11	19
26130	2905	2941	3071	1716	2445
101929014	2	1	2	1	0
112268055	125	125	136	90	115
79109	2253	2107	2280	1498	2247
102723468	77	83	71	56	64
105376272	24	23	40	6	21
107987128	49	58	83	54	77
51145	4	4	1	1	5
5090	809	675	795	293	541
107984127	92	35	83	24	56
105376273	0	0	0	0	0
105376274	0	0	0	0	0
105376275	0	0	0	0	0
101929116	0	0	0	0	0
89853	983	1154	1067	797	1186
641373	36	55	35	22	55
105376276	0	0	0	0	0
105376277	0	0	0	0	0
4010	0	2	0	1	0
107987129	0	2	1	0	0
23099	691	697	813	464	680
403341	1034	1059	1176	760	1122
9649	233	216	294	263	459
105376279	8	8	8	12	8
23452	1047	1347	1297	747	1124
105376278	98	91	70	73	108
84253	398	385	435	157	315
112268056	109	152	162	95	138
29988	722	920	885	481	747
7633	397	452	438	323	430
6136	9345	9412	9455	5746	7978
26783	37	44	57	28	40
90678	1165	1205	1288	907	1349
64855	2207	2862	2409	1274	1991
105376281	23	37	30	11	15
6812	1549	1746	1722	1112	1388
100500872	50	47	60	28	30
138428	239	269	261	151	221
286207	348	456	350	230	360
158248	90	110	111	40	64
27433	287	301	330	215	402
10044	42	57	58	31	37
107987132	2	5	2	0	0
100616250	15	27	20	18	26
100422910	12	19	12	14	20
1025	1490	1610	1637	883	1513
2356	1555	1975	1824	1320	1827
2022	4742	7294	6100	3604	5348
102723566	663	911	858	426	692
105379841	28	22	14	15	34
203	1132	1228	1150	747	1156
100616429	1	4	3	0	2
30815	1139	1408	1330	846	1247
27090	747	952	805	469	663
138429	337	455	386	181	262
8818	1566	1782	1670	1010	1454
399665	1887	2634	2132	634	947
203245	439	440	477	256	429
114789	1135	1286	1073	635	989
100289019	320	285	443	95	242
80142	1548	1978	1706	1318	1708
389791	4	6	4	8	7
3934	1	1	0	1	0
79095	1337	1384	1270	1137	1393
25792	3933	4536	4594	2778	3974
1759	2356	2562	2754	1427	2310
406978	15	9	12	1	8
100422893	4	1	1	3	1
2801	1352	1284	1539	875	1579
375757	301	290	304	230	361
26995	1529	1921	1845	1256	1676
105376286	163	196	186	118	176
51117	934	1076	1112	734	1204
100189109	4	5	7	0	3
10999	1836	2473	2060	1665	2326
81605	2031	2603	2092	1758	2274
407003	2	9	5	2	11
100616335	2	7	5	2	11
51148	1430	1562	1438	1168	1727
4957	1406	1301	1591	731	1340
2733	1419	1437	1354	998	1468
101929270	20	14	16	22	24
6709	12596	14717	15032	8698	15388
89891	1738	2183	1671	1468	2107
105376287	5	3	8	3	3
6418	8591	10435	9265	8424	10365
29941	1239	1160	1381	572	1112
84885	881	1102	1032	773	1080
100506100	28	25	20	5	21
10444	1547	1715	1759	1329	1849
54662	1601	1817	1633	1194	1834
2021	1193	1447	1153	767	1195
51490	2187	2354	2353	1404	2475
883	381	352	418	180	458
56262	3353	4077	3576	2768	3752
101929291	163	199	151	128	180
254295	10	23	17	8	16
22845	442	662	472	573	765
23511	5615	6300	6196	2840	4323
101929314	482	577	524	270	402
56904	1340	1291	1416	712	1384
84895	1132	1227	1238	621	1176
57171	1008	1151	1134	734	991
1384	908	985	962	729	954
5524	4145	5452	4309	3853	5350
389792	624	1047	996	747	977
105376289	15	11	4	9	12
105376290	2	2	0	0	0
101929331	0	0	0	0	0
107987133	0	0	0	0	0
414318	7	6	13	6	10
100506119	6	5	0	2	2
107987038	0	0	0	0	0
105376291	0	6	1	1	2
100506190	589	695	770	507	770
105376292	0	0	0	0	0
28989	549	640	602	422	641
375759	4	12	5	6	3
140459	1792	2017	1863	1285	2052
51450	3	9	2	0	13
101929437	0	0	0	0	1
9536	5	16	18	6	8
27348	948	974	1187	715	1091
1861	1456	1419	1641	901	1500
51759	790	769	859	564	996
10868	1290	1438	1398	878	1399
102466750	4	6	5	4	7
23048	3128	3328	3710	1757	2981
57720	3484	3783	3697	2377	3685
401554	36	41	36	15	29
23413	4088	5544	4222	2792	3653
113219459	0	4	0	0	1
256158	713	887	487	714	1087
107987134	111	119	68	119	146
445	152	164	95	114	131
105376294	6	3	2	3	11
100272217	30	22	23	19	18
8939	2208	2346	2435	1403	2327
102465515	4	8	6	3	6
59335	8	13	6	15	12
23404	1530	1675	1683	916	1362
25	6184	7045	6682	4584	6823
347148	126	147	137	83	90
84929	6	6	11	3	5
105376297	0	0	0	0	0
10319	2	1	2	3	9
83543	442	502	473	119	187
8021	3738	4509	4445	2276	3407
286336	362	427	457	239	431
84814	410	446	411	323	488
105376299	7	9	4	0	1
105376300	2	1	2	2	1
84726	13032	16082	15074	6030	9522
26786	18	22	23	10	10
692093	25	25	43	0	21
107987135	2310	2644	2633	919	1549
10585	1171	1155	1328	902	1434
105376301	18	17	27	8	18
83549	1279	1416	1381	742	1275
642515	32	25	35	23	34
2889	3222	4026	3772	2955	4037
9442	747	806	751	501	772
105376302	0	0	0	0	0
84628	53	47	42	15	10
23064	3586	2996	3860	1836	3225
7270	552	487	554	279	501
389799	5	8	3	7	3
105376304	0	0	0	0	0
56751	13	23	19	18	20
64794	1156	1276	1310	677	1117
9329	2780	2963	3234	1622	2656
158067	6	7	8	7	7
11092	112	152	128	119	127
7248	1823	1875	2146	1162	1847
8328	1	4	0	1	2
100846992	2	1	0	2	0
106635683	420	330	452	195	299
105376306	14	20	16	16	9
9328	2239	2516	2348	1445	2200
102465528	4	11	7	7	5
100996574	10	4	11	3	19
1056	62	40	57	16	35
1057	11	10	7	7	8
5900	2589	2043	2568	1669	2882
26301	0	0	0	0	0
101928193	0	0	0	0	1
29989	2	5	5	2	3
28	0	0	0	0	0
6838	1112	1206	1292	856	1417
6837	1270	1539	1467	1025	1890
6130	25879	28630	25859	17493	22249
26820	21	22	40	14	23
26814	28	29	34	8	19
26815	66	50	42	15	56
26813	26	25	47	9	17
6834	1084	1350	1051	860	1018
6835	649	708	671	557	672
6836	5182	6388	5636	4188	5770
169436	91	93	99	55	85
57109	866	973	904	662	1072
11093	152	147	155	80	203
11094	888	988	791	813	1120
11182	788	1129	949	742	1197
102723855	0	1	2	0	2
389827	3	5	2	1	1
9719	59	98	76	99	112
642968	6	2	4	40	95
1621	39	70	69	94	156
138948	47	57	53	40	84
1757	307	426	373	273	521
105376308	17	26	13	11	32
7410	2773	3388	3006	1925	3139
266655	1060	1217	1161	884	1324
8019	2428	3136	2690	2015	2626
100130548	122	118	89	99	142
11091	1961	2039	2032	1081	1892
100151684	1	2	0	1	0
107987137	0	0	0	0	0
101928384	0	0	0	0	0
107987039	0	0	0	0	0
105376310	0	0	0	0	0
6256	219	280	277	221	296
100616236	0	2	0	2	1
105376311	0	0	0	0	0
100506532	0	0	0	0	0
1289	242	314	276	1355	2248
414316	0	0	0	1	3
101448202	6	11	9	28	58
100616333	0	0	0	0	0
100500846	0	0	0	0	0
100616131	0	1	0	0	0
100500906	0	0	0	0	1
100616344	0	1	0	0	0
100616460	0	0	0	2	0
100616212	0	0	0	1	0
2220	3	0	1	0	7
2219	1	0	0	0	0
105376314	0	0	0	0	0
105376313	0	0	0	0	0
10439	0	0	0	0	0
102723948	0	0	0	0	0
401557	0	0	0	0	0
107987138	0	0	0	0	0
157927	0	0	0	0	0
100506599	68	67	94	34	90
9858	1587	1836	1727	975	1483
138162	109	128	116	69	106
51116	821	894	880	439	589
101928525	209	242	220	118	160
3933	9	6	3	2	7
29991	4	2	1	6	0
107987040	0	0	0	0	0
5047	2	0	1	0	5
100130954	0	0	0	0	0
105376316	0	0	0	0	0
102723971	0	0	0	0	0
360203	0	0	0	0	0
392399	0	0	0	0	0
105376317	0	0	0	0	0
105376318	0	0	0	0	0
402381	0	1	1	0	1
57582	9	11	14	2	4
107987139	2	1	8	0	0
107987140	6	5	3	0	0
157922	3431	4048	3828	3128	4318
107987141	101	134	141	128	197
10422	1168	1149	1256	695	1059
138151	445	633	656	240	453
105376322	17	20	18	12	23
105376323	16	30	15	24	30
90120	1585	2171	1663	1757	2255
8022	1	4	6	2	3
169714	1244	1254	1309	550	1042
101928722	14	24	18	11	13
399693	3	1	3	0	0
26102	23	15	12	6	10
26086	2472	2741	2729	1549	2441
728489	521	553	583	433	622
64170	695	742	872	389	772
6621	2100	2131	2333	1001	2175
10807	1968	1731	2212	1066	2041
23203	2130	2267	2334	1151	1917
56623	1394	1211	1542	822	1553
9919	6581	8618	7896	5149	7431
158055	57	80	60	60	58
4851	26	27	34	25	41
100616242	0	0	0	0	0
100616301	0	0	0	0	0
101928483	0	0	0	2	2
401561	5	2	4	0	0
105376325	0	1	0	0	0
102724193	0	0	0	0	0
101928612	0	0	0	0	0
51162	33	44	32	12	21
406913	0	0	0	0	0
10555	56	71	60	28	54
138311	408	420	458	267	383
84973	676	650	661	377	725
677824	17	19	16	7	20
677804	16	17	18	10	19
414332	2	5	3	3	10
158062	1	0	0	0	0
100128593	1	0	0	0	3
102465431	0	0	0	0	0
138307	0	0	0	0	1
389812	7	17	15	6	14
107987143	0	1	0	0	0
85014	514	586	453	420	602
84960	181	157	228	110	225
100131193	178	196	235	132	217
55684	2627	2933	2883	4394	6008
100422860	69	48	65	46	99
389813	527	635	639	492	636
29085	1084	1033	1012	941	1317
158056	570	583	592	541	741
8721	1331	1366	1319	917	1347
7186	767	867	848	497	747
105376326	6	11	5	15	6
100616480	3	8	5	3	13
54461	2092	2519	2218	1652	2460
733	34	40	33	26	24
286256	5	7	6	5	4
101928638	0	0	0	0	0
5730	2	3	6	0	4
401562	0	0	0	0	5
286257	507	570	513	356	613
9022	58	77	70	68	77
20	1593	1874	1856	1186	1931
401563	17	12	13	16	20
2529	1	3	4	4	5
56654	565	631	784	417	707
954	43	35	54	30	47
105376327	5	9	3	3	1
89958	3427	4135	3544	2209	3537
91373	1912	2313	2146	988	1528
100289341	73	101	82	90	124
11253	1624	1731	1725	1220	1911
101930307	225	181	223	97	243
29952	2372	2702	2640	1595	2593
2902	5	3	7	7	6
105376328	0	0	0	0	0
389816	8	13	8	3	0
100500811	1	0	0	0	0
100505993	0	4	0	2	0
29882	1246	1412	1445	755	1436
8636	1002	1256	1076	925	1278
286262	978	1320	1030	964	1185
94107	837	915	879	640	913
27158	2267	2588	2643	1299	2505
727800	158	203	176	185	230
375791	49	60	80	45	79
643596	44	52	39	23	42
142680	149	127	156	72	133
10383	6372	7972	6738	4267	6321
401565	336	426	343	271	368
100129722	12	14	10	13	22
441476	14	16	18	16	24
25920	2463	2921	2552	1629	2665
54863	160	233	194	48	63
441478	759	928	815	395	568
54932	378	443	486	255	465
10811	17	4	10	8	17
377841	11	13	12	5	14
26012	2350	2635	2487	1495	2093
102466223	3	0	2	0	1
375775	164	146	156	53	181
64975	979	1203	858	911	1201
92715	1099	922	1138	505	1094
116225	1089	1148	1038	533	928
92714	1035	1063	1184	679	1173
85026	381	523	461	371	609
79813	3573	3910	3765	2125	3357
651337	121	115	99	58	146
693187	4	1	1	1	2
100133077	1	4	1	1	4
774	1	3	1	2	5
105376331	0	1	0	0	0
101928786	0	0	0	0	0
643224	0	0	0	0	0
101928932	0	0	0	0	0
107987145	0	0	0	1	0
100132403	74	66	100	44	96
112267861	9	13	13	3	14
105376333	42	45	54	29	57
105376332	2	6	2	3	7
105379525	5	3	1	0	4
102724727	23	21	24	10	29
107987370	31	41	31	15	30
107987372	44	85	60	56	78
102724813	236	169	277	138	276
102723376	0	0	0	0	0
347688	0	5	0	0	3
10771	1469	1269	1628	793	1398
107984190	68	51	53	31	53
107984191	16	19	16	17	17
22982	1815	2003	2045	1010	1666
105376340	37	27	25	24	38
101930421	143	127	157	51	201
100847086	4	15	6	5	3
414235	457	406	454	225	636
23185	3280	3920	4128	2328	3546
101927762	4	4	5	4	3
107984285	78	95	86	73	100
105376341	8	9	2	0	3
23560	2201	2121	2481	1190	2049
91734	77	77	85	43	77
55853	41	42	49	22	45
3422	560	465	540	248	477
22884	902	1034	1096	637	1021
105376344	0	0	1	0	0
399706	1	0	0	0	0
105	0	0	0	0	1
105376342	0	0	0	0	0
642394	0	0	0	0	0
105376345	0	0	0	0	0
105376346	0	0	0	0	0
282980	0	0	0	0	0
102465944	0	0	0	0	0
105376348	0	0	0	0	0
107984168	1	0	0	0	0
399708	0	0	0	0	0
105376349	0	0	0	0	0
105376351	0	0	0	0	0
107983989	0	0	0	0	0
105376350	0	0	0	0	0
105376352	0	0	0	0	0
101927824	5	3	1	0	3
5214	3180	3750	3785	2417	3774
106633806	11	5	5	6	6
10531	1034	1074	1171	609	1036
100507034	221	261	296	189	267
105376354	0	0	0	0	0
105376353	0	0	0	0	0
107987146	0	0	0	0	0
105376356	0	0	0	0	0
105376360	3	4	3	5	10
105376358	0	0	0	0	0
105376357	0	0	0	0	0
101927880	0	0	0	0	0
107984192	0	0	0	0	0
107984193	0	0	0	0	0
105376361	32	54	31	33	76
105376363	1	2	2	2	4
1316	1003	1038	1413	974	1644
105376364	4	2	5	0	4
105376365	0	0	0	0	0
101927904	0	0	0	0	0
105376367	0	0	0	0	0
102464829	0	0	0	0	0
107984195	0	0	0	0	0
101927964	0	0	0	1	1
107984196	0	0	0	0	0
105376368	0	0	0	0	0
100652988	2	0	1	0	0
105376369	5	3	0	0	1
105376370	0	0	0	0	0
105376371	0	0	0	0	0
105376372	0	0	0	0	0
100507059	0	0	0	0	0
100216001	0	0	0	0	0
338588	0	0	0	0	0
105376373	0	0	0	0	0
105376375	0	0	0	0	0
107984197	0	0	0	0	0
105376374	0	0	0	0	0
83592	90	82	116	66	110
389932	21	22	28	11	32
1645	527	645	589	357	638
1646	153	185	162	110	139
101928051	7	2	8	2	7
107984198	0	0	2	0	1
8644	340	327	324	121	151
340811	0	0	0	0	0
1109	0	0	0	0	1
110806285	0	0	0	0	1
114131	0	0	0	0	0
79861	0	0	1	0	0
10276	774	673	801	325	613
51806	0	0	0	0	0
100132159	1	3	0	0	0
810	0	1	0	2	0
107984169	0	0	0	0	0
105376380	0	0	1	0	0
105376381	0	0	1	0	0
105376382	0	0	0	0	1
105376383	0	0	0	0	0
102723629	0	0	1	0	0
107984199	0	0	0	0	0
79754	821	1066	988	653	914
54906	4662	4406	5543	2064	3794
2665	4441	4779	4562	2789	3685
100189342	6	12	4	6	1
54522	202	233	223	164	295
84893	1984	1916	2150	1305	2418
105376384	202	190	260	103	225
3601	0	0	0	0	0
107984200	0	0	0	0	0
3559	0	0	0	0	0
107984201	0	0	0	0	0
84991	823	684	922	385	823
101928080	1	0	1	0	4
5209	762	870	978	717	1310
100422989	1	1	0	1	2
100628560	1	1	0	1	2
399715	14	15	25	3	0
399716	12	13	9	0	0
5588	116	133	124	83	127
107984202	1	1	1	1	0
439949	37	42	38	27	45
101928150	0	0	0	0	1
108570035	0	0	0	0	0
100652997	0	0	0	0	0
100507127	0	0	0	0	0
107984203	0	1	0	0	1
105376387	0	1	0	0	0
105376386	0	0	0	0	0
57713	642	786	707	493	789
106635547	7	9	6	6	7
105376388	0	0	0	0	0
105376390	0	0	0	0	0
105376391	0	1	0	1	0
80760	0	0	0	0	0
3698	12	23	23	8	11
22944	321	296	357	161	385
509	1440	1165	1242	621	937
105376392	199	140	211	63	110
83860	556	706	686	358	549
105376394	37	29	52	31	39
2625	6985	9033	8102	5914	8243
399717	872	1116	863	659	1082
107984204	248	292	244	135	254
105376395	6	8	9	10	16
107984206	0	0	4	1	3
107984205	0	0	0	0	0
100507143	0	0	0	0	0
105376396	0	0	0	0	0
105376397	0	0	0	0	0
105376398	0	0	0	0	0
105376399	0	0	0	0	0
105376400	0	0	0	0	0
105755953	0	0	0	0	0
101928272	1	1	4	0	5
100507163	1	2	1	0	0
112268059	1	0	0	0	2
105376402	0	0	0	0	0
105376403	0	0	0	0	0
101928298	0	0	0	0	0
107984207	0	0	0	0	0
101928322	0	0	0	0	0
10659	1	1	0	5	6
207107	0	0	0	0	0
105376405	0	0	0	0	0
254312	0	0	0	0	0
439950	0	0	0	0	0
414196	1	0	0	0	0
105376409	0	0	0	0	0
9712	1127	1125	1299	619	916
105376411	47	53	50	21	46
105376410	28	33	41	27	47
107984208	30	44	28	37	43
105376413	0	0	0	0	0
105376412	0	0	0	0	0
79746	96	96	88	48	70
105379850	0	0	1	0	0
105376415	0	0	0	0	0
254427	0	0	1	0	0
219731	1	0	0	0	0
26019	975	831	1129	571	961
105376416	4	0	4	4	0
55526	1463	1404	1515	904	1439
55176	652	577	675	380	666
100616488	1	1	4	2	4
11164	1539	1440	1540	832	1264
8872	2099	2016	2272	1273	1835
57118	80	90	116	71	108
107984209	4	7	1	3	8
100616151	0	0	1	0	3
100616320	0	0	0	0	0
100313841	0	0	3	0	4
83643	3	4	3	8	4
105376418	0	0	0	0	0
10133	346	350	420	264	429
55388	1629	1713	1756	737	1130
221044	1	0	1	0	4
5264	617	554	644	331	526
22929	2373	2296	2587	1192	2083
105376419	0	0	0	0	0
105376420	0	0	0	0	0
222389	350	296	445	204	359
105376421	8	5	4	6	3
105376422	0	0	0	0	0
8559	1008	921	1162	562	1030
55691	815	833	1091	304	507
105376426	41	51	59	5	6
105376425	4	6	5	0	3
101928453	0	0	0	0	0
100422843	0	0	1	0	0
100302116	0	0	0	0	0
83641	3055	2544	3109	1523	2207
105376429	8	14	14	1	2
105376428	1	4	2	0	1
441549	26	20	32	24	28
51182	1496	1461	1676	817	1174
79723	679	680	580	355	455
64421	764	676	790	386	785
644890	8	12	11	7	12
108949267	6	5	3	3	4
105376432	0	0	0	0	0
55301	0	1	4	0	0
414149	111	80	100	29	59
221060	32	34	28	11	22
10557	245	233	289	116	231
105376431	8	13	9	15	16
9397	197	182	176	148	239
107984210	46	30	35	26	49
100192204	7	9	4	9	7
105376434	2	5	6	1	6
107984211	20	13	19	11	19
221061	1444	1646	1723	867	1446
105376433	16	13	9	4	17
8516	0	1	0	0	1
80013	879	849	926	548	834
102724039	0	0	0	0	0
9317	0	0	0	0	0
389941	0	0	0	0	0
101928701	0	0	0	0	0
6251	1183	1135	1415	558	976
105376435	1	1	0	1	2
8029	421	380	596	257	550
1787	417	342	438	266	326
100507347	19781	29903	26399	23573	27854
7431	57067	73646	73797	48745	65751
338596	0	0	0	0	0
100128098	0	0	0	0	0
105376436	0	0	0	0	0
105376437	0	0	0	0	0
9200	104	80	161	51	71
102723166	13	22	21	10	16
8027	712	652	686	379	603
653567	2	1	1	1	3
107984212	0	0	0	0	0
4360	0	0	0	1	0
574445	0	0	0	0	0
221074	0	0	0	0	0
100129213	0	0	0	0	0
783	372	330	400	248	486
107984213	0	0	0	0	0
221078	530	430	589	292	566
221079	1334	1240	1488	737	1218
105376440	0	0	0	0	0
107984180	0	0	0	0	0
340895	0	0	0	0	0
105376441	0	0	0	0	3
102724082	0	0	0	0	0
101928834	0	0	0	0	0
84898	0	0	0	0	0
100616383	0	0	0	0	0
105376442	0	0	0	0	0
10529	0	0	1	5	8
102725112	0	0	0	0	0
100128511	0	0	0	0	0
105376444	0	0	0	0	0
105376445	0	0	0	0	0
399726	79	125	106	73	99
100302129	0	0	2	4	2
387640	217	318	263	101	150
8028	1679	1394	1861	758	1441
107984214	27	24	23	15	28
64215	347	402	466	191	372
340900	2	1	0	0	0
100189083	2	3	0	0	1
105376447	0	0	0	0	0
100130992	0	0	0	0	0
100532731	451	343	461	263	403
23412	138	128	169	123	184
648	444	386	434	291	447
9576	0	0	0	0	1
105376448	0	0	0	0	0
100499489	0	3	0	0	2
105376449	0	0	0	0	0
105376450	0	0	0	0	0
5305	961	1139	1113	564	714
105376451	0	3	0	0	1
219681	0	0	0	1	0
107984215	2	0	0	1	2
22921	292	231	260	170	302
256297	0	0	0	0	0
256815	0	0	0	0	0
105376453	0	0	0	0	0
220213	22	27	27	40	56
105376454	0	0	0	0	0
56243	224	167	206	77	131
693188	0	2	0	0	1
105376455	2	2	5	0	6
57584	1711	1506	1881	680	1321
105376456	0	0	0	0	0
56952	357	277	325	122	165
79896	214	198	222	139	223
219670	2	14	2	2	2
101929025	0	0	0	0	0
100128811	0	0	0	0	0
57512	1	3	2	33	37
101929052	0	0	0	0	0
105376460	0	0	0	0	0
101929073	0	0	0	0	0
53904	0	0	0	0	0
2572	0	0	0	0	0
107984176	0	0	0	0	0
54518	0	0	0	0	0
101929117	0	0	0	0	0
645528	0	0	0	0	0
102724202	0	0	0	0	0
105376461	0	0	0	0	0
731789	174	99	225	74	216
105376462	12	13	13	1	3
23590	558	479	591	252	383
10006	886	714	931	501	844
387644	7	2	6	3	12
22852	583	454	733	300	663
10730	4108	3904	4471	2306	3633
84930	825	705	896	392	656
91452	1201	1267	1193	863	1362
387646	24	20	32	50	100
101060171	5	9	12	7	17
102724245	7	8	8	4	20
101929180	0	1	0	0	1
374308	0	0	1	0	0
22931	684	578	789	439	601
105376463	11	10	11	13	10
283078	0	0	0	0	0
101929202	0	0	0	0	0
55130	1	1	1	0	3
112268060	0	0	0	0	0
143098	8	7	10	6	10
106635548	0	0	0	0	0
102465880	0	1	0	0	0
105376466	0	0	0	0	0
